"","gene_id","avg_seg_mean"
"MIR4650-1","MIR4650-1",0.0934382916666667
"MIR4650-2","MIR4650-2",NA
"MIR4651","MIR4651",NA
"MIR4652","MIR4652",NA
"MIR4653","MIR4653",0.106608791666667
"MIR4654","MIR4654",NA
"MIR4655","MIR4655",-0.0403583333333333
"MIR4656","MIR4656",NA
"MIR4657","MIR4657",NA
"MIR4658","MIR4658",0.109539708333333
"MIR4659A","MIR4659A",NA
"MIR4659B","MIR4659B",NA
"MIR466","MIR466",0.00413154166666667
"MIR4660","MIR4660",NA
"MIR4661","MIR4661",0.142037125
"MIR4662A","MIR4662A",0.298959666666667
"MIR4662B","MIR4662B",0.298959666666667
"MIR4663","MIR4663",NA
"MIR4664","MIR4664",NA
"MIR4665","MIR4665",-0.0411222083333333
"MIR4666A","MIR4666A",NA
"MIR4666B","MIR4666B",NA
"MIR4667","MIR4667",NA
"MIR4668","MIR4668",-0.0614676666666667
"MIR4669","MIR4669",NA
"MIR4670","MIR4670",NA
"MIR4671","MIR4671",NA
"MIR4672","MIR4672",-0.0722438333333333
"MIR4673","MIR4673",NA
"MIR4674","MIR4674",NA
"MIR4675","MIR4675",NA
"MIR4676","MIR4676",NA
"MIR4677","MIR4677",0.134003458333333
"MIR4678","MIR4678",-0.0421517083333333
"MIR4679-1","MIR4679-1",-0.05231025
"MIR4679-2","MIR4679-2",-0.05231025
"MIR4680","MIR4680",-0.0078265
"MIR4681","MIR4681",NA
"MIR4682","MIR4682",NA
"MIR4683","MIR4683",NA
"MIR4684","MIR4684",-0.0348220833333333
"MIR4685","MIR4685",NA
"MIR4686","MIR4686",NA
"MIR4687","MIR4687",-0.11255375
"MIR4688","MIR4688",NA
"MIR4689","MIR4689",0.00711320833333333
"MIR4690","MIR4690",NA
"MIR4691","MIR4691",NA
"MIR4692","MIR4692",0.103589791666667
"MIR4693","MIR4693",0.044602875
"MIR4694","MIR4694",-0.0568836666666667
"MIR4695","MIR4695",-0.0381551666666667
"MIR4696","MIR4696",0.114466041666667
"MIR4697","MIR4697",NA
"MIR4698","MIR4698",NA
"MIR4699","MIR4699",0.00540608333333333
"MIR4700","MIR4700",0.0103535833333333
"MIR4701","MIR4701",0.0563422916666667
"MIR4703","MIR4703",NA
"MIR4704","MIR4704",-0.0878682083333333
"MIR4705","MIR4705",-0.0515675416666667
"MIR4706","MIR4706",-0.07777875
"MIR4707","MIR4707",NA
"MIR4708","MIR4708",NA
"MIR4709","MIR4709",-0.0502463333333333
"MIR4710","MIR4710",NA
"MIR4711","MIR4711",0.06213275
"MIR4712","MIR4712",-0.090408125
"MIR4713","MIR4713",-0.0878035
"MIR4713HG","MIR4713HG",-0.0885176666666667
"MIR4714","MIR4714",0.0166346666666667
"MIR4715","MIR4715",-0.0868299166666667
"MIR4716","MIR4716",-0.09766025
"MIR4717","MIR4717",-0.0765467916666667
"MIR4718","MIR4718",NA
"MIR4719","MIR4719",NA
"MIR4720","MIR4720",-0.197948458333333
"MIR4721","MIR4721",NA
"MIR4722","MIR4722",NA
"MIR4723","MIR4723",NA
"MIR4724","MIR4724",NA
"MIR4725","MIR4725",-0.219847625
"MIR4726","MIR4726",-0.173471875
"MIR4727","MIR4727",-0.172102458333333
"MIR4728","MIR4728",-0.134087375
"MIR4729","MIR4729",-0.03680975
"MIR4730","MIR4730",0.0261539583333333
"MIR4731","MIR4731",NA
"MIR4732","MIR4732",-0.143063833333333
"MIR4733","MIR4733",NA
"MIR4733HG","MIR4733HG",-0.220012333333333
"MIR4734","MIR4734",NA
"MIR4735","MIR4735",0.128849166666667
"MIR4736","MIR4736",NA
"MIR4737","MIR4737",NA
"MIR4738","MIR4738",0.01033275
"MIR4739","MIR4739",NA
"MIR4740","MIR4740",0.020414625
"MIR4741","MIR4741",0.0216722083333333
"MIR4742","MIR4742",0.135332041666667
"MIR4743","MIR4743",-0.0935671666666667
"MIR4744","MIR4744",-0.0932908333333333
"MIR4745","MIR4745",-0.232524791666667
"MIR4746","MIR4746",NA
"MIR4747","MIR4747",NA
"MIR4748","MIR4748",NA
"MIR4749","MIR4749",NA
"MIR4750","MIR4750",NA
"MIR4751","MIR4751",NA
"MIR4752","MIR4752",NA
"MIR4753","MIR4753",NA
"MIR4754","MIR4754",NA
"MIR4755","MIR4755",0.169642041666667
"MIR4756","MIR4756",NA
"MIR4757","MIR4757",NA
"MIR4758","MIR4758",NA
"MIR4759","MIR4759",-0.0101011666666667
"MIR4760","MIR4760",-0.0173640833333333
"MIR4761","MIR4761",NA
"MIR4762","MIR4762",NA
"MIR4763","MIR4763",NA
"MIR4764","MIR4764",-0.157351875
"MIR4765","MIR4765",NA
"MIR4766","MIR4766",NA
"MIR4767","MIR4767",NA
"MIR4768","MIR4768",NA
"MIR4769","MIR4769",0.0279814583333333
"MIR4770","MIR4770",NA
"MIR4771-1","MIR4771-1",NA
"MIR4771-2","MIR4771-2",NA
"MIR4772","MIR4772",0.0624236666666667
"MIR4773-1","MIR4773-1",0.065583625
"MIR4773-2","MIR4773-2",0.065583625
"MIR4774","MIR4774",0.08131575
"MIR4775","MIR4775",0.05350225
"MIR4776-1","MIR4776-1",NA
"MIR4776-2","MIR4776-2",NA
"MIR4777","MIR4777",NA
"MIR4778","MIR4778",0.10079475
"MIR4779","MIR4779",0.08536275
"MIR4780","MIR4780",0.0782270833333333
"MIR4781","MIR4781",0.0799109583333333
"MIR4782","MIR4782",0.0612640416666667
"MIR4783","MIR4783",NA
"MIR4784","MIR4784",NA
"MIR4785","MIR4785",NA
"MIR4786","MIR4786",0.00457370833333333
"MIR4787","MIR4787",-0.008191
"MIR4789","MIR4789",NA
"MIR4790","MIR4790",NA
"MIR4791","MIR4791",NA
"MIR4793","MIR4793",0.00126854166666667
"MIR4794","MIR4794",0.0541697916666667
"MIR4795","MIR4795",NA
"MIR4796","MIR4796",0.147148083333333
"MIR4797","MIR4797",NA
"MIR4798","MIR4798",-0.0314598333333333
"MIR4799","MIR4799",-0.123608875
"MIR4800","MIR4800",-0.009601375
"MIR4801","MIR4801",-0.0699361666666667
"MIR4802","MIR4802",-0.063050875
"MIR4803","MIR4803",-0.190424875
"MIR4804","MIR4804",-0.189024291666667
"MIR483","MIR483",NA
"MIR484","MIR484",NA
"MIR485","MIR485",-0.0166624166666667
"MIR486-1","MIR486-1",0.0711174166666667
"MIR486-2","MIR486-2",0.0711174166666667
"MIR487A","MIR487A",-0.016703875
"MIR487B","MIR487B",-0.016703875
"MIR488","MIR488",0.153159166666667
"MIR489","MIR489",NA
"MIR490","MIR490",NA
"MIR491","MIR491",-0.0464304583333333
"MIR492","MIR492",-0.012631375
"MIR493","MIR493",-0.0176928333333333
"MIR493HG","MIR493HG",-0.017319875
"MIR494","MIR494",-0.0171900416666667
"MIR495","MIR495",-0.0171900416666667
"MIR496","MIR496",NA
"MIR497","MIR497",NA
"MIR497HG","MIR497HG",-0.152597916666667
"MIR498","MIR498",NA
"MIR4999","MIR4999",NA
"MIR499A","MIR499A",NA
"MIR499B","MIR499B",NA
"MIR5000","MIR5000",NA
"MIR5001","MIR5001",NA
"MIR5002","MIR5002",0.152987041666667
"MIR5003","MIR5003",NA
"MIR5004","MIR5004",NA
"MIR5006","MIR5006",-0.127830291666667
"MIR5007","MIR5007",-0.116817916666667
"MIR5008","MIR5008",0.146139916666667
"MIR5009","MIR5009",-0.00101241666666667
"MIR500A","MIR500A",0.0458957916666667
"MIR500B","MIR500B",0.0458957916666667
"MIR501","MIR501",0.0458957916666667
"MIR5010","MIR5010",NA
"MIR5011","MIR5011",-0.142715875
"MIR502","MIR502",NA
"MIR503","MIR503",0.0509835833333333
"MIR503HG","MIR503HG",0.0508693333333333
"MIR504","MIR504",0.0464628333333333
"MIR5047","MIR5047",NA
"MIR505","MIR505",NA
"MIR506","MIR506",0.047697875
"MIR507","MIR507",0.047697875
"MIR508","MIR508",0.047697875
"MIR5087","MIR5087",NA
"MIR5088","MIR5088",NA
"MIR5089","MIR5089",NA
"MIR509-1","MIR509-1",0.0465034583333333
"MIR509-2","MIR509-2",NA
"MIR509-3","MIR509-3",0.0465034583333333
"MIR5090","MIR5090",NA
"MIR5091","MIR5091",-0.045200125
"MIR5092","MIR5092",0.158334125
"MIR5093","MIR5093",-0.1976695
"MIR5094","MIR5094",-0.00101241666666667
"MIR510","MIR510",0.0465914583333333
"MIR5100","MIR5100",NA
"MIR511","MIR511",NA
"MIR512-1","MIR512-1",NA
"MIR512-2","MIR512-2",NA
"MIR513A1","MIR513A1",0.047697875
"MIR513A2","MIR513A2",0.047697875
"MIR513B","MIR513B",0.047697875
"MIR513C","MIR513C",0.047697875
"MIR514A1","MIR514A1",NA
"MIR514A2","MIR514A2",NA
"MIR514A3","MIR514A3",NA
"MIR514B","MIR514B",0.0466814166666667
"MIR515-1","MIR515-1",NA
"MIR515-2","MIR515-2",NA
"MIR516A1","MIR516A1",NA
"MIR516A2","MIR516A2",NA
"MIR516B1","MIR516B1",NA
"MIR516B2","MIR516B2",NA
"MIR517A","MIR517A",NA
"MIR517B","MIR517B",NA
"MIR517C","MIR517C",NA
"MIR5186","MIR5186",0.21658275
"MIR5187","MIR5187",NA
"MIR5188","MIR5188",NA
"MIR5189","MIR5189",NA
"MIR518A1","MIR518A1",NA
"MIR518A2","MIR518A2",NA
"MIR518B","MIR518B",NA
"MIR518C","MIR518C",NA
"MIR518D","MIR518D",NA
"MIR518E","MIR518E",NA
"MIR518F","MIR518F",NA
"MIR5190","MIR5190",-0.00201325
"MIR5191","MIR5191",0.131327333333333
"MIR5192","MIR5192",0.104852458333333
"MIR5193","MIR5193",NA
"MIR5194","MIR5194",0.330212583333333
"MIR5195","MIR5195",NA
"MIR5196","MIR5196",0.12309875
"MIR5197","MIR5197",-0.0326730833333333
"MIR519A1","MIR519A1",NA
"MIR519A2","MIR519A2",NA
"MIR519B","MIR519B",NA
"MIR519C","MIR519C",NA
"MIR519D","MIR519D",NA
"MIR519E","MIR519E",NA
"MIR520A","MIR520A",NA
"MIR520B","MIR520B",NA
"MIR520C","MIR520C",NA
"MIR520D","MIR520D",NA
"MIR520E","MIR520E",NA
"MIR520F","MIR520F",NA
"MIR520G","MIR520G",NA
"MIR520H","MIR520H",NA
"MIR521-1","MIR521-1",NA
"MIR521-2","MIR521-2",NA
"MIR522","MIR522",NA
"MIR523","MIR523",NA
"MIR524","MIR524",NA
"MIR525","MIR525",NA
"MIR526A1","MIR526A1",NA
"MIR526A2","MIR526A2",NA
"MIR526B","MIR526B",NA
"MIR527","MIR527",NA
"MIR532","MIR532",0.0458957916666667
"MIR539","MIR539",-0.016703875
"MIR541","MIR541",-0.0166471666666667
"MIR542","MIR542",0.0508693333333333
"MIR543","MIR543",-0.0171900416666667
"MIR544A","MIR544A",-0.016703875
"MIR544B","MIR544B",0.155073833333333
"MIR545","MIR545",NA
"MIR548A1","MIR548A1",0.137605208333333
"MIR548A1HG","MIR548A1HG",0.139290708333333
"MIR548A2","MIR548A2",-0.110440083333333
"MIR548A3","MIR548A3",NA
"MIR548AA1","MIR548AA1",NA
"MIR548AA2","MIR548AA2",NA
"MIR548AB","MIR548AB",NA
"MIR548AC","MIR548AC",0.0642219583333333
"MIR548AD","MIR548AD",NA
"MIR548AE1","MIR548AE1",0.0956455416666667
"MIR548AE2","MIR548AE2",-0.15275125
"MIR548AG1","MIR548AG1",-0.0424075416666667
"MIR548AG2","MIR548AG2",0.189740583333333
"MIR548AH","MIR548AH",-0.0736787916666667
"MIR548AI","MIR548AI",-0.055418
"MIR548AJ1","MIR548AJ1",-0.110703166666667
"MIR548AJ2","MIR548AJ2",NA
"MIR548AK","MIR548AK",NA
"MIR548AL","MIR548AL",0.112784166666667
"MIR548AM","MIR548AM",-0.0332104583333333
"MIR548AN","MIR548AN",0.0176523333333333
"MIR548AO","MIR548AO",0.0455770833333333
"MIR548AP","MIR548AP",-0.0174260416666667
"MIR548AQ","MIR548AQ",NA
"MIR548AR","MIR548AR",NA
"MIR548AS","MIR548AS",NA
"MIR548AT","MIR548AT",-0.162829583333333
"MIR548AU","MIR548AU",NA
"MIR548AV","MIR548AV",NA
"MIR548AW","MIR548AW",NA
"MIR548AX","MIR548AX",-0.039728625
"MIR548AY","MIR548AY",NA
"MIR548AZ","MIR548AZ",0.264035875
"MIR548B","MIR548B",-0.099458625
"MIR548BA","MIR548BA",0.110533125
"MIR548BB","MIR548BB",NA
"MIR548C","MIR548C",0.0651297916666667
"MIR548D1","MIR548D1",NA
"MIR548D2","MIR548D2",NA
"MIR548E","MIR548E",-0.00744966666666667
"MIR548F1","MIR548F1",NA
"MIR548F2","MIR548F2",NA
"MIR548F3","MIR548F3",-0.110657291666667
"MIR548F4","MIR548F4",0.138752083333333
"MIR548F5","MIR548F5",NA
"MIR548G","MIR548G",-0.120487041666667
"MIR548H1","MIR548H1",-0.0783414166666667
"MIR548H2","MIR548H2",NA
"MIR548H3","MIR548H3",NA
"MIR548H4","MIR548H4",-0.198234708333333
"MIR548H5","MIR548H5",NA
"MIR548I1","MIR548I1",NA
"MIR548I2","MIR548I2",NA
"MIR548I3","MIR548I3",NA
"MIR548I4","MIR548I4",0.0232167916666667
"MIR548J","MIR548J",-0.151499916666667
"MIR548K","MIR548K",0.104778708333333
"MIR548L","MIR548L",NA
"MIR548M","MIR548M",NA
"MIR548N","MIR548N",0.0363924583333333
"MIR548O","MIR548O",0.106148333333333
"MIR548O2","MIR548O2",0.138267583333333
"MIR548P","MIR548P",-0.121190458333333
"MIR548Q","MIR548Q",0.105244333333333
"MIR548S","MIR548S",0.0759050833333333
"MIR548T","MIR548T",-0.154261083333333
"MIR548U","MIR548U",NA
"MIR548V","MIR548V",-0.196904291666667
"MIR548W","MIR548W",-0.02154225
"MIR548X","MIR548X",NA
"MIR548X2","MIR548X2",-0.088388
"MIR548XHG","MIR548XHG",-0.0103645833333333
"MIR548Y","MIR548Y",NA
"MIR548Z","MIR548Z",0.0651297916666667
"MIR549A","MIR549A",NA
"MIR550A1","MIR550A1",NA
"MIR550A2","MIR550A2",0.0351759583333333
"MIR550A3","MIR550A3",NA
"MIR550B1","MIR550B1",NA
"MIR550B2","MIR550B2",0.0351759583333333
"MIR551A","MIR551A",NA
"MIR551B","MIR551B",0.308463083333333
"MIR552","MIR552",0.0671279166666667
"MIR553","MIR553",NA
"MIR554","MIR554",0.202357541666667
"MIR555","MIR555",0.188104875
"MIR556","MIR556",0.165961458333333
"MIR557","MIR557",0.153992333333333
"MIR5571","MIR5571",NA
"MIR5572","MIR5572",-0.0380495
"MIR5579","MIR5579",0.133445333333333
"MIR558","MIR558",NA
"MIR5580","MIR5580",-0.0454174166666667
"MIR5581","MIR5581",0.118409833333333
"MIR5582","MIR5582",NA
"MIR5583-1","MIR5583-1",-0.058813625
"MIR5583-2","MIR5583-2",-0.058813625
"MIR5584","MIR5584",0.108174416666667
"MIR5585","MIR5585",0.0376540416666667
"MIR5586","MIR5586",-0.072242625
"MIR5587","MIR5587",NA
"MIR5588","MIR5588",0.264954666666667
"MIR5589","MIR5589",NA
"MIR559","MIR559",0.117560375
"MIR5590","MIR5590",0.0232483333333333
"MIR5591","MIR5591",-0.062402625
"MIR561","MIR561",0.0980659166666667
"MIR562","MIR562",0.0183434166666667
"MIR563","MIR563",NA
"MIR564","MIR564",NA
"MIR567","MIR567",0.150936333333333
"MIR568","MIR568",0.156005333333333
"MIR5680","MIR5680",NA
"MIR5681A","MIR5681A",0.138515208333333
"MIR5681B","MIR5681B",0.138515208333333
"MIR5682","MIR5682",0.150341958333333
"MIR5683","MIR5683",0.0971012916666667
"MIR5684","MIR5684",0.103615708333333
"MIR5685","MIR5685",0.056585875
"MIR5687","MIR5687",-0.121362541666667
"MIR5688","MIR5688",0.0396765833333333
"MIR5689","MIR5689",NA
"MIR5689HG","MIR5689HG",0.108770166666667
"MIR569","MIR569",0.298868166666667
"MIR5690","MIR5690",0.0832447916666667
"MIR5691","MIR5691",-0.100442083333333
"MIR5692A1","MIR5692A1",NA
"MIR5692A2","MIR5692A2",NA
"MIR5692B","MIR5692B",-0.0222190416666667
"MIR5692C1","MIR5692C1",-0.0472914583333333
"MIR5692C2","MIR5692C2",NA
"MIR5693","MIR5693",NA
"MIR5694","MIR5694",-0.0745494166666667
"MIR5695","MIR5695",NA
"MIR5696","MIR5696",NA
"MIR5697","MIR5697",0.0107891666666667
"MIR5698","MIR5698",0.182899625
"MIR5699","MIR5699",0.086960375
"MIR570","MIR570",NA
"MIR5700","MIR5700",-0.0128430416666667
"MIR5701-1","MIR5701-1",NA
"MIR5701-2","MIR5701-2",NA
"MIR5701-3","MIR5701-3",NA
"MIR5702","MIR5702",0.0215381666666667
"MIR5703","MIR5703",0.020832375
"MIR5704","MIR5704",NA
"MIR5705","MIR5705",-0.142113375
"MIR5706","MIR5706",-0.0860055833333333
"MIR5707","MIR5707",NA
"MIR5708","MIR5708",0.127193708333333
"MIR571","MIR571",NA
"MIR572","MIR572",-0.0422830416666667
"MIR573","MIR573",-0.0607487083333333
"MIR5739","MIR5739",NA
"MIR574","MIR574",-0.0641485
"MIR575","MIR575",NA
"MIR576","MIR576",NA
"MIR577","MIR577",-0.150688125
"MIR578","MIR578",-0.142629375
"MIR5787","MIR5787",NA
"MIR579","MIR579",0.144101791666667
"MIR580","MIR580",0.136846125
"MIR581","MIR581",-0.0907784583333333
"MIR582","MIR582",-0.150029666666667
"MIR583","MIR583",-0.140255416666667
"MIR583HG","MIR583HG",-0.139939
"MIR584","MIR584",-0.017579
"MIR585","MIR585",-0.0258465833333333
"MIR586","MIR586",NA
"MIR587","MIR587",-0.05747575
"MIR588","MIR588",NA
"MIR589","MIR589",NA
"MIR590","MIR590",NA
"MIR591","MIR591",0.0984020416666667
"MIR592","MIR592",0.116980208333333
"MIR593","MIR593",NA
"MIR595","MIR595",NA
"MIR596","MIR596",-0.219835458333333
"MIR597","MIR597",NA
"MIR598","MIR598",-0.211718958333333
"MIR599","MIR599",0.184100791666667
"MIR600","MIR600",NA
"MIR600HG","MIR600HG",-0.0652996666666667
"MIR601","MIR601",NA
"MIR602","MIR602",NA
"MIR603","MIR603",0.0850655833333333
"MIR604","MIR604",0.083029875
"MIR605","MIR605",0.014049625
"MIR606","MIR606",NA
"MIR6068","MIR6068",NA
"MIR6069","MIR6069",NA
"MIR607","MIR607",NA
"MIR6070","MIR6070",-0.0175664166666667
"MIR6071","MIR6071",NA
"MIR6072","MIR6072",NA
"MIR6073","MIR6073",NA
"MIR6074","MIR6074",0.0695085
"MIR6075","MIR6075",NA
"MIR6076","MIR6076",NA
"MIR6077","MIR6077",NA
"MIR6078","MIR6078",0.0862630833333333
"MIR6079","MIR6079",NA
"MIR608","MIR608",-0.0414795833333333
"MIR6080","MIR6080",NA
"MIR6081","MIR6081",-0.0754837083333333
"MIR6082","MIR6082",-0.152142208333333
"MIR6083","MIR6083",0.156462333333333
"MIR6084","MIR6084",-0.0375828333333333
"MIR6085","MIR6085",-0.0655243333333333
"MIR6086","MIR6086",-0.044060625
"MIR6088","MIR6088",-0.054642375
"MIR6089","MIR6089",NA
"MIR609","MIR609",-0.03930375
"MIR6090","MIR6090",NA
"MIR610","MIR610",-0.0248798333333333
"MIR611","MIR611",NA
"MIR612","MIR612",NA
"MIR6124","MIR6124",-0.07984825
"MIR6125","MIR6125",0.0564640416666667
"MIR6126","MIR6126",-0.08755525
"MIR6127","MIR6127",-0.0355281666666667
"MIR6128","MIR6128",0.0386760833333333
"MIR6129","MIR6129",-0.06342875
"MIR613","MIR613",0.128165875
"MIR6130","MIR6130",NA
"MIR6131","MIR6131",0.161558125
"MIR6132","MIR6132",0.112359458333333
"MIR6133","MIR6133",0.13805275
"MIR6134","MIR6134",-0.0519274583333333
"MIR614","MIR614",NA
"MIR615","MIR615",0.0717077083333333
"MIR616","MIR616",NA
"MIR6165","MIR6165",-0.0641214583333333
"MIR617","MIR617",0.00670745833333333
"MIR618","MIR618",0.00542566666666667
"MIR619","MIR619",-0.001912875
"MIR620","MIR620",0.00211495833333333
"MIR621","MIR621",-0.131248666666667
"MIR622","MIR622",-0.060355
"MIR623","MIR623",-0.0441509166666667
"MIR624","MIR624",NA
"MIR625","MIR625",-0.078285
"MIR626","MIR626",-0.130326166666667
"MIR627","MIR627",-0.124963208333333
"MIR628","MIR628",-0.086043625
"MIR629","MIR629",-0.0397500833333333
"MIR630","MIR630",-0.0279605416666667
"MIR631","MIR631",-0.054226
"MIR632","MIR632",NA
"MIR633","MIR633",-0.0216691666666667
"MIR634","MIR634",-0.0166464166666667
"MIR635","MIR635",-0.00938504166666667
"MIR636","MIR636",0.0118994583333333
"MIR637","MIR637",-0.223951083333333
"MIR638","MIR638",NA
"MIR639","MIR639",NA
"MIR640","MIR640",0.110019041666667
"MIR641","MIR641",0.0460597083333333
"MIR642A","MIR642A",-0.05506075
"MIR642B","MIR642B",-0.05506075
"MIR643","MIR643",-0.056475125
"MIR644A","MIR644A",NA
"MIR645","MIR645",NA
"MIR646","MIR646",0.190210583333333
"MIR646HG","MIR646HG",0.192647166666667
"MIR647","MIR647",NA
"MIR648","MIR648",-0.103277375
"MIR649","MIR649",NA
"MIR6499","MIR6499",-0.0206808333333333
"MIR650","MIR650",NA
"MIR6500","MIR6500",NA
"MIR6501","MIR6501",0.00873354166666667
"MIR6502","MIR6502",0.0698725
"MIR6503","MIR6503",0.0320059166666667
"MIR6504","MIR6504",NA
"MIR6505","MIR6505",0.062495875
"MIR6506","MIR6506",NA
"MIR6507","MIR6507",-0.051355375
"MIR6508","MIR6508",NA
"MIR6509","MIR6509",NA
"MIR651","MIR651",NA
"MIR6510","MIR6510",NA
"MIR6511A1","MIR6511A1",NA
"MIR6511A2","MIR6511A2",NA
"MIR6511A3","MIR6511A3",NA
"MIR6511A4","MIR6511A4",NA
"MIR6511B1","MIR6511B1",NA
"MIR6511B2","MIR6511B2",NA
"MIR6512","MIR6512",0.105310375
"MIR6513","MIR6513",0.0391500833333333
"MIR6514","MIR6514",NA
"MIR6515","MIR6515",NA
"MIR6516","MIR6516",-0.000196375
"MIR652","MIR652",0.0150152083333333
"MIR653","MIR653",NA
"MIR654","MIR654",-0.016703875
"MIR655","MIR655",-0.016703875
"MIR656","MIR656",-0.0166471666666667
"MIR657","MIR657",NA
"MIR658","MIR658",-0.159477416666667
"MIR659","MIR659",-0.159477416666667
"MIR660","MIR660",0.0458957916666667
"MIR661","MIR661",NA
"MIR662","MIR662",NA
"MIR663A","MIR663A",NA
"MIR663AHG","MIR663AHG",0.134485541666667
"MIR663B","MIR663B",NA
"MIR664A","MIR664A",0.11317825
"MIR664B","MIR664B",NA
"MIR665","MIR665",-0.0176928333333333
"MIR668","MIR668",-0.0166624166666667
"MIR670","MIR670",0.00201354166666667
"MIR670HG","MIR670HG",0.00259929166666667
"MIR671","MIR671",0.146070916666667
"MIR6715A","MIR6715A",NA
"MIR6715B","MIR6715B",NA
"MIR6716","MIR6716",0.0268580416666667
"MIR6717","MIR6717",NA
"MIR6718","MIR6718",0.002762375
"MIR6719","MIR6719",0.0899211666666667
"MIR6720","MIR6720",NA
"MIR6721","MIR6721",NA
"MIR6722","MIR6722",NA
"MIR6726","MIR6726",NA
"MIR6727","MIR6727",NA
"MIR6728","MIR6728",0.00787608333333333
"MIR6729","MIR6729",NA
"MIR6730","MIR6730",0.00570579166666667
"MIR6731","MIR6731",-0.03764725
"MIR6732","MIR6732",0.11738375
"MIR6733","MIR6733",NA
"MIR6734","MIR6734",NA
"MIR6735","MIR6735",0.122094416666667
"MIR6736","MIR6736",NA
"MIR6737","MIR6737",NA
"MIR6738","MIR6738",0.190644208333333
"MIR6739","MIR6739",0.133903416666667
"MIR6740","MIR6740",NA
"MIR6741","MIR6741",0.146320208333333
"MIR6742","MIR6742",NA
"MIR6743","MIR6743",NA
"MIR6744","MIR6744",-0.112398875
"MIR6745","MIR6745",NA
"MIR6746","MIR6746",0.0400255
"MIR6747","MIR6747",NA
"MIR6748","MIR6748",NA
"MIR6749","MIR6749",NA
"MIR675","MIR675",NA
"MIR6750","MIR6750",NA
"MIR6751","MIR6751",NA
"MIR6752","MIR6752",NA
"MIR6753","MIR6753",NA
"MIR6754","MIR6754",0.100564541666667
"MIR6755","MIR6755",NA
"MIR6756","MIR6756",0.0234810833333333
"MIR6757","MIR6757",NA
"MIR6758","MIR6758",0.0632016666666667
"MIR6759","MIR6759",NA
"MIR676","MIR676",NA
"MIR6760","MIR6760",NA
"MIR6761","MIR6761",NA
"MIR6762","MIR6762",NA
"MIR6763","MIR6763",-0.0229405833333333
"MIR6764","MIR6764",NA
"MIR6765","MIR6765",NA
"MIR6766","MIR6766",NA
"MIR6767","MIR6767",NA
"MIR6768","MIR6768",NA
"MIR6769A","MIR6769A",NA
"MIR6769B","MIR6769B",NA
"MIR6770-1","MIR6770-1",NA
"MIR6770-2","MIR6770-2",NA
"MIR6770-3","MIR6770-3",NA
"MIR6771","MIR6771",-0.124817916666667
"MIR6772","MIR6772",-0.150902291666667
"MIR6773","MIR6773",-0.199490333333333
"MIR6774","MIR6774",NA
"MIR6775","MIR6775",NA
"MIR6776","MIR6776",-0.152574458333333
"MIR6777","MIR6777",NA
"MIR6778","MIR6778",-0.21910825
"MIR6779","MIR6779",-0.1747685
"MIR6780A","MIR6780A",NA
"MIR6780B","MIR6780B",NA
"MIR6781","MIR6781",NA
"MIR6782","MIR6782",-0.1385105
"MIR6783","MIR6783",NA
"MIR6784","MIR6784",NA
"MIR6785","MIR6785",0.0144486666666667
"MIR6786","MIR6786",NA
"MIR6787","MIR6787",NA
"MIR6788","MIR6788",-0.00341245833333333
"MIR6789","MIR6789",-0.234873958333333
"MIR6790","MIR6790",-0.126984625
"MIR6791","MIR6791",NA
"MIR6792","MIR6792",NA
"MIR6793","MIR6793",NA
"MIR6794","MIR6794",NA
"MIR6795","MIR6795",0.164246291666667
"MIR6796","MIR6796",NA
"MIR6797","MIR6797",NA
"MIR6798","MIR6798",-0.0747902083333333
"MIR6799","MIR6799",NA
"MIR6800","MIR6800",-0.067897375
"MIR6801","MIR6801",NA
"MIR6802","MIR6802",-0.0437008333333333
"MIR6803","MIR6803",NA
"MIR6804","MIR6804",NA
"MIR6805","MIR6805",NA
"MIR6806","MIR6806",-0.0579022916666667
"MIR6807","MIR6807",NA
"MIR6808","MIR6808",NA
"MIR6809","MIR6809",NA
"MIR6810","MIR6810",0.039700375
"MIR6811","MIR6811",0.01602275
"MIR6812","MIR6812",0.172824541666667
"MIR6813","MIR6813",NA
"MIR6814","MIR6814",-0.0255906666666667
"MIR6815","MIR6815",NA
"MIR6816","MIR6816",NA
"MIR6817","MIR6817",NA
"MIR6818","MIR6818",-0.104875958333333
"MIR6819","MIR6819",NA
"MIR6820","MIR6820",NA
"MIR6821","MIR6821",NA
"MIR6822","MIR6822",0.0115088333333333
"MIR6823","MIR6823",NA
"MIR6824","MIR6824",0.00126854166666667
"MIR6825","MIR6825",NA
"MIR6826","MIR6826",NA
"MIR6828","MIR6828",0.30539025
"MIR6829","MIR6829",NA
"MIR6830","MIR6830",-0.054388375
"MIR6831","MIR6831",-0.0264407083333333
"MIR6832","MIR6832",NA
"MIR6833","MIR6833",NA
"MIR6834","MIR6834",NA
"MIR6835","MIR6835",NA
"MIR6836","MIR6836",NA
"MIR6837","MIR6837",0.0428402916666667
"MIR6838","MIR6838",0.0429715833333333
"MIR6839","MIR6839",0.0927827083333333
"MIR6840","MIR6840",NA
"MIR6841","MIR6841",-0.217886916666667
"MIR6842","MIR6842",-0.190747416666667
"MIR6843","MIR6843",NA
"MIR6844","MIR6844",0.296589916666667
"MIR6845","MIR6845",NA
"MIR6846","MIR6846",NA
"MIR6847","MIR6847",0.293136833333333
"MIR6848","MIR6848",NA
