"","gene_id","avg_seg_mean"
"PLS3-AS1","PLS3-AS1",0.0262362040978007
"PLSCR1","PLSCR1",0.210733008981968
"PLSCR2","PLSCR2",0.20853757621679
"PLSCR3","PLSCR3",-0.152139952249325
"PLSCR4","PLSCR4",0.207283026691277
"PLSCR5","PLSCR5",0.210025761898684
"PLSCR5-AS1","PLSCR5-AS1",0.211173791666667
"PLTP","PLTP",0.173786340392022
"PLUT","PLUT",-0.112353698610182
"PLVAP","PLVAP",0.147402293577657
"PLXDC1","PLXDC1",-0.173352132292992
"PLXDC2","PLXDC2",NA
"PLXNA1","PLXNA1",0.148374614726525
"PLXNA2","PLXNA2",0.0915623710128955
"PLXNA3","PLXNA3",0.0746247916666667
"PLXNA4","PLXNA4",0.124421192589878
"PLXNB1","PLXNB1",0.00053768653344255
"PLXNB2","PLXNB2",NA
"PLXNB3","PLXNB3",0.0717858843094662
"PLXNB3-AS1","PLXNB3-AS1",0.0709264283943534
"PLXNC1","PLXNC1",-0.0172726618871162
"PLXND1","PLXND1",0.153507731701691
"PM20D1","PM20D1",0.122604407116431
"PM20D2","PM20D2",-0.0356372648227956
"PMAIP1","PMAIP1",-0.137417291666667
"PMCH","PMCH",-0.010179375
"PMCHL1","PMCHL1",0.148244458333333
"PMCHL2","PMCHL2",-0.188109768192522
"PMEL","PMEL",0.0820369617406903
"PMEPA1","PMEPA1",0.20096282096173
"PMF1","PMF1",0.182991383745509
"PMF1-BGLAP","PMF1-BGLAP",0.182425480762174
"PMFBP1","PMFBP1",-0.194563610745923
"PMIS2","PMIS2",0.116368125
"PML","PML",-0.0547273808203467
"PMM1","PMM1",-0.207607583333333
"PMM2","PMM2",-0.0498519674345435
"PMM2P1","PMM2P1",-0.00443129166666667
"PMM2P2","PMM2P2",0.000830866693660819
"PMP2","PMP2",0.119843961502056
"PMP22","PMP22",NA
"PMPCA","PMPCA",-0.078588243838219
"PMPCAP1","PMPCAP1",-0.153926708333333
"PMPCB","PMPCB",0.11102529091712
"PMS1","PMS1",0.105653311396229
"PMS2","PMS2",-0.0459259375023542
"PMS2CL","PMS2CL",-0.039405753132108
"PMS2P1","PMS2P1",0.109173458333333
"PMS2P10","PMS2P10",NA
"PMS2P11","PMS2P11",NA
"PMS2P12","PMS2P12",0.106043375
"PMS2P13","PMS2P13",NA
"PMS2P14","PMS2P14",NA
"PMS2P2","PMS2P2",NA
"PMS2P3","PMS2P3",0.0899079450784971
"PMS2P4","PMS2P4",NA
"PMS2P5","PMS2P5",NA
"PMS2P6","PMS2P6",NA
"PMS2P7","PMS2P7",NA
"PMS2P8","PMS2P8",NA
"PMS2P9","PMS2P9",NA
"PMVK","PMVK",0.182556510308314
"PNCK","PNCK",0.0715673072780309
"PNISR","PNISR",-0.0566262920929851
"PNISR-AS1","PNISR-AS1",-0.0571970672070612
"PNKD","PNKD",0.0380287183522256
"PNKDP1","PNKDP1",NA
"PNKP","PNKP",-0.0629487929292655
"PNLDC1","PNLDC1",-0.142600083333333
"PNLIP","PNLIP",0.00350492693383664
"PNLIPP1","PNLIPP1",0.003387125
"PNLIPRP1","PNLIPRP1",0.00392477562032896
"PNLIPRP2","PNLIPRP2",0.00416012744711215
"PNLIPRP3","PNLIPRP3",0.00212159432343825
"PNMA1","PNMA1",-0.0578414583333333
"PNMA2","PNMA2",-0.211294125
"PNMA3","PNMA3",NA
"PNMA5","PNMA5",NA
"PNMA6A","PNMA6A",NA
"PNMA6B","PNMA6B",NA
"PNMA6E","PNMA6E",NA
"PNMA6F","PNMA6F",NA
"PNMA8A","PNMA8A",-0.06846925
"PNMA8B","PNMA8B",NA
"PNMA8C","PNMA8C",-0.0674365417341763
"PNMT","PNMT",-0.140644833333333
"PNN","PNN",-0.0216269736902018
"PNN-AS1","PNN-AS1",-0.0220522083333333
"PNO1","PNO1",0.0926104487875967
"PNOC","PNOC",-0.182444220212797
"PNP","PNP",0.0404248881094076
"PNPLA1","PNPLA1",0.0853348918975448
"PNPLA10P","PNPLA10P",0.0325792083333333
"PNPLA2","PNPLA2",-0.113185092707077
"PNPLA3","PNPLA3",-0.246479326389617
"PNPLA4","PNPLA4",NA
"PNPLA4P1","PNPLA4P1",NA
"PNPLA5","PNPLA5",-0.248005884113507
"PNPLA6","PNPLA6",-0.066806995059322
"PNPLA7","PNPLA7",-0.0520070317025022
"PNPLA8","PNPLA8",NA
"PNPO","PNPO",-0.0875569585656224
"PNPP1","PNPP1",0.08093375
"PNPT1","PNPT1",0.102493297631971
"PNPT1P1","PNPT1P1",NA
"PNPT1P2","PNPT1P2",0.111923666666667
"PNRC1","PNRC1",-0.0352950833333333
"PNRC1-DT","PNRC1-DT",-0.0352950833333333
"PNRC2","PNRC2",-0.0250755938284215
"PNRC2P1","PNRC2P1",NA
"POC1A","POC1A",-0.0052281166221274
"POC1B","POC1B",-0.0078395357672558
"POC1B-AS1","POC1B-AS1",-0.00457181875004138
"POC1B-GALNT4","POC1B-GALNT4",-0.00737016601085767
"POC5","POC5",-0.188016275082969
"PODN","PODN",0.0761173241483188
"PODNL1","PODNL1",0.156154618433599
"PODXL","PODXL",0.142554965256374
"PODXL2","PODXL2",0.150928824064535
"POF1B","POF1B",0.0189850015396693
"POFUT1","POFUT1",0.191826734930127
"POFUT2","POFUT2",NA
"POGK","POGK",0.155879541666667
"POGLUT1","POGLUT1",0.149548291666667
"POGLUT2","POGLUT2",-0.05016025
"POGLUT2P1","POGLUT2P1",-0.0692300257570866
"POGLUT3","POGLUT3",0.0215725675054697
"POGZ","POGZ",0.200294007807391
"POLA1","POLA1",-0.043863566464387
"POLA2","POLA2",NA
"POLB","POLB",0.0770791042643396
"POLD1","POLD1",-0.066616564704677
"POLD2","POLD2",0.0465427916666667
"POLD2P1","POLD2P1",-0.145970416666667
"POLD3","POLD3",0.105492001140664
"POLD4","POLD4",0.0789391845089827
"POLDIP2","POLDIP2",-0.158925291666667
"POLDIP3","POLDIP3",-0.219056414371762
"POLE","POLE",NA
"POLE2","POLE2",-0.0156287947064662
"POLE3","POLE3",-0.0645414166666667
"POLE4","POLE4",0.0963327708600401
"POLG","POLG",-0.00815767144640939
"POLG-DT","POLG-DT",-0.008213875
"POLG2","POLG2",-0.0210669787085962
"POLGARF","POLGARF",-0.008213875
"POLH","POLH",0.0864857283737593
"POLH-AS1","POLH-AS1",0.0885309583333333
"POLHP1","POLHP1",NA
"POLI","POLI",-0.128504965711663
"POLK","POLK",-0.188608443448047
"POLL","POLL",-0.0423095833333333
"POLM","POLM",0.0429715833333333
"POLN","POLN",-0.0070017629993088
"POLQ","POLQ",0.149720751544017
"POLR1A","POLR1A",0.0790118568254747
"POLR1B","POLR1B",0.0519285427902412
"POLR1C","POLR1C",0.0867783584075906
"POLR1D","POLR1D",-0.112354785648522
"POLR1E","POLR1E",-0.0112220863309042
"POLR1F","POLR1F",NA
"POLR1G","POLR1G",-0.0546799335479185
"POLR1H","POLR1H",NA
"POLR1HASP","POLR1HASP",0.0841837855717215
"POLR2A","POLR2A",-0.157139659645175
"POLR2B","POLR2B",-0.0212907247783344
"POLR2C","POLR2C",-0.151252541666667
"POLR2CP1","POLR2CP1",-0.022165375
"POLR2D","POLR2D",0.0309222083333333
"POLR2DP1","POLR2DP1",0.0621440416666667
"POLR2DP2","POLR2DP2",0.102858958333333
"POLR2E","POLR2E",NA
"POLR2F","POLR2F",-0.161809999317181
"POLR2G","POLR2G",0.0492439829314889
"POLR2H","POLR2H",0.266716791666667
"POLR2I","POLR2I",0.115562666666667
"POLR2J","POLR2J",NA
"POLR2J2","POLR2J2",NA
"POLR2J3","POLR2J3",NA
"POLR2J4","POLR2J4",0.0422772742891553
"POLR2K","POLR2K",0.193510916666667
"POLR2KP1","POLR2KP1",0.05727825
"POLR2KP2","POLR2KP2",-0.137018583333333
"POLR2L","POLR2L",-0.110946625
"POLR2LP1","POLR2LP1",NA
"POLR2M","POLR2M",-0.0845624433699865
"POLR2MP1","POLR2MP1",NA
"POLR3A","POLR3A",0.0645695068678323
"POLR3B","POLR3B",-0.0111078088973007
"POLR3C","POLR3C",NA
"POLR3D","POLR3D",-0.2181587977247
"POLR3DP1","POLR3DP1",0.043251625
"POLR3E","POLR3E",NA
"POLR3F","POLR3F",0.11041560925233
"POLR3G","POLR3G",-0.155571423556744
"POLR3GL","POLR3GL",NA
"POLR3GP1","POLR3GP1",-0.0264667083333333
"POLR3GP2","POLR3GP2",-0.0912999166666667
"POLR3H","POLR3H",-0.203390108797555
"POLR3K","POLR3K",NA
"POLR3KP1","POLR3KP1",-0.0998240833333333
"POLR3KP2","POLR3KP2",0.00171854166666667
"POLRMT","POLRMT",-0.230369937919685
"POLRMTP1","POLRMTP1",NA
"POM121","POM121",0.0928307363833309
"POM121B","POM121B",NA
"POM121C","POM121C",0.0894980017644825
"POM121L10P","POM121L10P",NA
"POM121L12","POM121L12",0.062967625
"POM121L13P","POM121L13P",-0.112732375
"POM121L14P","POM121L14P",NA
"POM121L15P","POM121L15P",NA
"POM121L1P","POM121L1P",NA
"POM121L2","POM121L2",0.0952772797126791
"POM121L3P","POM121L3P",NA
"POM121L4P","POM121L4P",NA
"POM121L6P","POM121L6P",NA
"POM121L7P","POM121L7P",NA
"POM121L8P","POM121L8P",NA
"POM121L9P","POM121L9P",-0.112584208333333
"POMC","POMC",0.0804651132374808
"POMGNT1","POMGNT1",0.115421613219299
"POMGNT2","POMGNT2",0.00385879166666667
"POMK","POMK",NA
"POMP","POMP",-0.112745851828607
"POMPP1","POMPP1",NA
"POMT1","POMT1",-0.0923491365529131
"POMT2","POMT2",-0.024031135182326
"POMZP3","POMZP3",NA
"PON1","PON1",0.100963840417299
"PON2","PON2",0.101149450241887
"PON3","PON3",0.101124417195661
"POP1","POP1",0.178762582688018
"POP4","POP4",0.22592951037397
"POP5","POP5",NA
"POP7","POP7",0.108378083333333
"POPDC2","POPDC2",0.149134123506783
"POPDC3","POPDC3",-0.0604639460048253
"POR","POR",0.0930601863714311
"PORCN","PORCN",0.0435907488148144
"PORCN-DT","PORCN-DT",0.043453375
"POSTN","POSTN",-0.12486629517468
"POT1","POT1",0.111732509110433
"POT1-AS1","POT1-AS1",0.104955008850022
"POTEA","POTEA",NA
"POTEB","POTEB",NA
"POTEB2","POTEB2",NA
"POTEB3","POTEB3",NA
"POTEC","POTEC",0.00370940019346061
"POTED","POTED",NA
"POTEE","POTEE",NA
"POTEF","POTEF",NA
"POTEF-AS1","POTEF-AS1",NA
"POTEG","POTEG",NA
"POTEH","POTEH",NA
"POTEH-AS1","POTEH-AS1",NA
"POTEI","POTEI",0.0421295788398199
"POTEJ","POTEJ",NA
"POTEKP","POTEKP",0.0256731196719605
"POTEM","POTEM",NA
"POU1F1","POU1F1",0.0563110738570622
"POU2AF1","POU2AF1",0.0149964365493208
"POU2AF2","POU2AF2",0.0139172452325106
"POU2AF3","POU2AF3",0.0150016005013748
"POU2F1","POU2F1",0.152112081227587
"POU2F1-DT","POU2F1-DT",NA
"POU2F2","POU2F2",-0.0276021310387595
"POU2F2-AS1","POU2F2-AS1",-0.0268195416666667
"POU2F3","POU2F3",0.0221234955438583
"POU3F1","POU3F1",NA
"POU3F2","POU3F2",-0.0573500833333333
"POU3F3","POU3F3",NA
"POU3F4","POU3F4",0.022224375
"POU4F1","POU4F1",-0.0825380416666667
"POU4F2","POU4F2",-0.120183791666667
"POU4F3","POU4F3",-0.0244003333333333
"POU5F1","POU5F1",0.0891227536938519
"POU5F1B","POU5F1B",NA
"POU5F1P2","POU5F1P2",0.189289583333333
"POU5F1P3","POU5F1P3",0.149852208333333
"POU5F1P4","POU5F1P4",0.187378708333333
"POU5F1P5","POU5F1P5",0.02371
"POU5F1P6","POU5F1P6",NA
"POU5F1P7","POU5F1P7",0.122519458333333
"POU5F2","POU5F2",-0.140775666666667
"POU6F1","POU6F1",0.0608522909443822
"POU6F2","POU6F2",0.0325590316953845
"POU6F2-AS1","POU6F2-AS1",NA
"POU6F2-AS2","POU6F2-AS2",0.035018249045633
"PP2D1","PP2D1",-0.00187869446153244
"PPA1","PPA1",0.0250590434607627
"PPA2","PPA2",-0.168606966700935
"PPAN","PPAN",0.0634070615440222
"PPAN-P2RY11","PPAN-P2RY11",0.0634070615440222
"PPARA","PPARA",-0.264410823905741
"PPARD","PPARD",0.0839573882113669
"PPARG","PPARG",-0.000970189634793563
"PPARGC1A","PPARGC1A",NA
"PPARGC1B","PPARGC1B",-0.0138471665785884
"PPAT","PPAT",-0.0221503906749633
"PPATP1","PPATP1",0.05558575
"PPATP2","PPATP2",0.0231573333333333
"PPBP","PPBP",-0.0452547916666667
"PPBPP1","PPBPP1",-0.0449655
"PPBPP2","PPBPP2",NA
"PPCDC","PPCDC",-0.0558621873605277
"PPCS","PPCS",0.126511778291153
"PPDPF","PPDPF",NA
"PPDPFL","PPDPFL",0.122140603055491
"PPEF1","PPEF1",-0.0372816954425586
"PPEF1-AS1","PPEF1-AS1",-0.037129481983524
"PPEF2","PPEF2",-0.0642575229854564
"PPFIA1","PPFIA1",0.102360830759285
"PPFIA1P1","PPFIA1P1",0.0191147916666667
"PPFIA2","PPFIA2",0.00236806288620441
"PPFIA2-AS1","PPFIA2-AS1",0.00486545833333333
"PPFIA3","PPFIA3",-0.0729180539598542
"PPFIA4","PPFIA4",0.130654904894649
"PPFIBP1","PPFIBP1",0.170234921000081
"PPFIBP2","PPFIBP2",-0.104052759525482
"PPHLN1","PPHLN1",NA
"PPIA","PPIA",0.0501718035507032
"PPIAL4A","PPIAL4A",NA
"PPIAL4C","PPIAL4C",NA
"PPIAL4D","PPIAL4D",NA
"PPIAL4E","PPIAL4E",NA
"PPIAL4F","PPIAL4F",NA
"PPIAL4G","PPIAL4G",NA
"PPIAL4H","PPIAL4H",NA
"PPIAP1","PPIAP1",NA
"PPIAP10","PPIAP10",0.196792
"PPIAP11","PPIAP11",-0.171070708333333
"PPIAP13","PPIAP13",0.055501125
"PPIAP14","PPIAP14",NA
"PPIAP15","PPIAP15",NA
"PPIAP16","PPIAP16",0.00816254166666667
"PPIAP17","PPIAP17",0.11254025
"PPIAP19","PPIAP19",NA
"PPIAP2","PPIAP2",0.135568375
"PPIAP20","PPIAP20",NA
"PPIAP21","PPIAP21",0.14167875
"PPIAP22","PPIAP22",NA
"PPIAP23","PPIAP23",-0.0565945833333333
"PPIAP24","PPIAP24",-0.04125475
"PPIAP25","PPIAP25",-0.12933125
"PPIAP26","PPIAP26",-0.11768525
"PPIAP27","PPIAP27",-0.111275041666667
"PPIAP28","PPIAP28",-0.103968208333333
"PPIAP29","PPIAP29",0.104468583333333
"PPIAP3","PPIAP3",0.14064475
"PPIAP30","PPIAP30",0.0905724583333333
"PPIAP31","PPIAP31",0.104359625
"PPIAP32","PPIAP32",NA
"PPIAP33","PPIAP33",-0.04089025
"PPIAP34","PPIAP34",-0.0355145416666667
"PPIAP35","PPIAP35",0.105218791666667
"PPIAP36","PPIAP36",0.102200041666667
"PPIAP37","PPIAP37",0.162834833333333
"PPIAP38","PPIAP38",NA
"PPIAP39","PPIAP39",0.005471125
"PPIAP4","PPIAP4",-0.0219753333333333
"PPIAP40","PPIAP40",-0.114036125
"PPIAP41","PPIAP41",NA
"PPIAP42","PPIAP42",0.0345293333333333
"PPIAP43","PPIAP43",0.0587155
"PPIAP44","PPIAP44",0.165276583333333
"PPIAP45","PPIAP45",0.0710720833333333
"PPIAP46","PPIAP46",-0.0489025088544084
"PPIAP47","PPIAP47",-0.0488232916666667
"PPIAP48","PPIAP48",-0.193796916666667
"PPIAP49","PPIAP49",-0.188992125
"PPIAP5","PPIAP5",-0.07048425
"PPIAP50","PPIAP50",-0.195738708333333
"PPIAP51","PPIAP51",NA
"PPIAP52","PPIAP52",-0.182457833333333
"PPIAP53","PPIAP53",NA
"PPIAP54","PPIAP54",NA
"PPIAP55","PPIAP55",NA
"PPIAP56","PPIAP56",NA
"PPIAP57","PPIAP57",0.00951908333333333
"PPIAP58","PPIAP58",0.234097540402089
"PPIAP59","PPIAP59",-0.0589356666666667
"PPIAP6","PPIAP6",NA
"PPIAP60","PPIAP60",0.0776588333333333
"PPIAP62","PPIAP62",NA
"PPIAP63","PPIAP63",NA
"PPIAP64","PPIAP64",NA
"PPIAP65","PPIAP65",NA
"PPIAP66","PPIAP66",0.0998355
"PPIAP67","PPIAP67",0.115773083333333
"PPIAP68","PPIAP68",0.0608757083333333
"PPIAP69","PPIAP69",-0.00830383333333333
"PPIAP7","PPIAP7",0.0341165416666667
"PPIAP70","PPIAP70",NA
"PPIAP71","PPIAP71",NA
"PPIAP72","PPIAP72",0.196484541666667
"PPIAP73","PPIAP73",0.223069333333333
"PPIAP74","PPIAP74",NA
"PPIAP75","PPIAP75",0.281626041666667
"PPIAP76","PPIAP76",-0.144929166666667
"PPIAP77","PPIAP77",0.113245291666667
"PPIAP78","PPIAP78",-0.165562583333333
"PPIAP79","PPIAP79",-0.171248958333333
"PPIAP8","PPIAP8",NA
"PPIAP80","PPIAP80",NA
"PPIAP81","PPIAP81",NA
"PPIAP82","PPIAP82",0.105112
"PPIAP83","PPIAP83",0.150222416666667
"PPIAP84","PPIAP84",-0.159598708333333
"PPIAP85","PPIAP85",0.145308291666667
"PPIAP86","PPIAP86",NA
"PPIAP87","PPIAP87",-0.064188625
"PPIAP88","PPIAP88",-0.0704105833333333
"PPIAP89","PPIAP89",0.016984875
"PPIAP9","PPIAP9",NA
"PPIAP90","PPIAP90",0.021028
"PPIAP91","PPIAP91",0.0590720833333333
"PPIAP93","PPIAP93",0.112647291666667
"PPIB","PPIB",-0.05733325
"PPIC","PPIC",-0.0797939034531734
"PPIC-AS1","PPIC-AS1",-0.0797672941007578
"PPID","PPID",-0.146389316087024
"PPIE","PPIE",0.140555659162237
"PPIEL","PPIEL",0.142726061208483
"PPIF","PPIF",0.05438925
"PPIG","PPIG",0.0815991275057974
"PPIH","PPIH",0.124450054214073
"PPIHP1","PPIHP1",0.0153954583333333
"PPIHP2","PPIHP2",0.0155967083333333
"PPIL1","PPIL1",0.09520731450486
"PPIL1P1","PPIL1P1",0.0866310416666667
"PPIL2","PPIL2",NA
"PPIL3","PPIL3",0.069294445616367
"PPIL4","PPIL4",-0.140647979286726
"PPIL6","PPIL6",-0.0870947162327321
"PPIP5K1","PPIP5K1",-0.112337675613592
"PPIP5K2","PPIP5K2",-0.117027745239447
"PPL","PPL",-0.0540571991964211
"PPM1A","PPM1A",-0.0702711323184195
"PPM1AP1","PPM1AP1",-0.207137125
"PPM1B","PPM1B",0.107752991307574
"PPM1B-DT","PPM1B-DT",0.109911875
"PPM1D","PPM1D",-0.028544338240725
"PPM1E","PPM1E",-0.0407009342433684
"PPM1F","PPM1F",-0.0937999623806565
"PPM1F-AS1","PPM1F-AS1",-0.0947067486593416
"PPM1G","PPM1G",0.103499850600086
"PPM1H","PPM1H",0.0568829762980256
"PPM1J","PPM1J",0.049784125
"PPM1J-DT","PPM1J-DT",NA
"PPM1K","PPM1K",-0.145990333333333
"PPM1K-DT","PPM1K-DT",-0.146505601098208
"PPM1L","PPM1L",NA
"PPM1L-DT","PPM1L-DT",0.231370958333333
"PPM1M","PPM1M",-0.00411095833333333
"PPM1N","PPM1N",-0.0545089166666667
"PPME1","PPME1",0.107556750700549
"PPOX","PPOX",0.16270775
"PPP1CA","PPP1CA",0.0766683610806201
"PPP1CB","PPP1CB",0.114884297979703
"PPP1CB-DT","PPP1CB-DT",0.116939949188914
"PPP1CC","PPP1CC",-0.00113229367306419
"PPP1R10","PPP1R10",0.0920687742901024
"PPP1R10P1","PPP1R10P1",0.01884225
"PPP1R11","PPP1R11",0.0878520416666667
"PPP1R11P1","PPP1R11P1",NA
"PPP1R11P2","PPP1R11P2",0.04731625
"PPP1R12A","PPP1R12A",0.006036813414777
"PPP1R12A-AS1","PPP1R12A-AS1",0.00719181718323074
"PPP1R12A-AS2","PPP1R12A-AS2",0.00488096781521918
"PPP1R12B","PPP1R12B",0.124453902111009
"PPP1R12BP1","PPP1R12BP1",NA
"PPP1R12BP2","PPP1R12BP2",NA
"PPP1R12C","PPP1R12C",-0.0397834807552604
"PPP1R13B","PPP1R13B",-0.00471948984346646
"PPP1R13B-DT","PPP1R13B-DT",-0.00428058333333333
"PPP1R13L","PPP1R13L",-0.0357382128923086
"PPP1R14A","PPP1R14A",0.1047185
"PPP1R14B","PPP1R14B",NA
"PPP1R14B-AS1","PPP1R14B-AS1",NA
"PPP1R14BP2","PPP1R14BP2",NA
"PPP1R14BP3","PPP1R14BP3",NA
"PPP1R14BP4","PPP1R14BP4",0.0404739166666667
"PPP1R14BP5","PPP1R14BP5",-0.0907302083333333
"PPP1R14C","PPP1R14C",-0.137076059193794
"PPP1R14D","PPP1R14D",-0.119382812068909
"PPP1R15A","PPP1R15A",-0.0757777916666667
"PPP1R15B","PPP1R15B",0.130603138311205
"PPP1R15B-AS1","PPP1R15B-AS1",0.12999438962982
"PPP1R16A","PPP1R16A",NA
"PPP1R16B","PPP1R16B",0.129049388157123
"PPP1R17","PPP1R17",0.0363017808335811
"PPP1R18","PPP1R18",NA
"PPP1R1A","PPP1R1A",0.0714546764262573
"PPP1R1AP1","PPP1R1AP1",0.12949225
"PPP1R1AP2","PPP1R1AP2",NA
"PPP1R1B","PPP1R1B",-0.141629208333333
"PPP1R1C","PPP1R1C",0.0937874073915001
"PPP1R2","PPP1R2",NA
"PPP1R21","PPP1R21",0.111706160105689
"PPP1R21-DT","PPP1R21-DT",0.112791208333333
"PPP1R26","PPP1R26",-0.0916603823377805
"PPP1R26-AS1","PPP1R26-AS1",-0.092656801958617
"PPP1R26P1","PPP1R26P1",NA
"PPP1R26P2","PPP1R26P2",NA
"PPP1R26P3","PPP1R26P3",NA
"PPP1R26P4","PPP1R26P4",NA
"PPP1R26P5","PPP1R26P5",NA
"PPP1R27","PPP1R27",NA
"PPP1R2B","PPP1R2B",-0.0300822916666667
"PPP1R2C","PPP1R2C",NA
"PPP1R2P1","PPP1R2P1",NA
"PPP1R2P10","PPP1R2P10",NA
"PPP1R2P2","PPP1R2P2",-0.000893125
"PPP1R2P4","PPP1R2P4",-0.131589916666667
"PPP1R2P5","PPP1R2P5",0.0479854166666667
"PPP1R2P6","PPP1R2P6",0.152596583333333
"PPP1R32","PPP1R32",0.0405260833333333
"PPP1R35","PPP1R35",0.110038708333333
"PPP1R35-AS1","PPP1R35-AS1",0.110038708333333
"PPP1R36","PPP1R36",-0.0761252653384479
"PPP1R37","PPP1R37",-0.0514241422436152
"PPP1R3A","PPP1R3A",0.0994031162769326
"PPP1R3B","PPP1R3B",NA
"PPP1R3B-DT","PPP1R3B-DT",-0.200992187054563
"PPP1R3C","PPP1R3C",-0.0386955833333333
"PPP1R3D","PPP1R3D",0.196720125
"PPP1R3E","PPP1R3E",0.00993265499421413
"PPP1R3F","PPP1R3F",0.052687746001944
"PPP1R3G","PPP1R3G",0.0954601666666667
"PPP1R42","PPP1R42",0.148642386480248
"PPP1R7","PPP1R7",0.00798136056584003
"PPP1R8","PPP1R8",-0.0351408333333333
"PPP1R8P1","PPP1R8P1",NA
"PPP1R9A","PPP1R9A",0.0985951657045546
"PPP1R9A-AS1","PPP1R9A-AS1",0.0994165398300169
"PPP1R9B","PPP1R9B",-0.0546502750206682
"PPP2CA","PPP2CA",-0.0476338863202904
"PPP2CA-DT","PPP2CA-DT",-0.0474038333333333
"PPP2CB","PPP2CB",-0.152727237790494
"PPP2R1A","PPP2R1A",-0.0578464458239406
"PPP2R1B","PPP2R1B",0.0163678877287012
"PPP2R2A","PPP2R2A",-0.211882665098848
"PPP2R2B","PPP2R2B",NA
"PPP2R2B-IT1","PPP2R2B-IT1",-0.0261906666666667
"PPP2R2C","PPP2R2C",-0.028075732991299
"PPP2R2D","PPP2R2D",0.0156087370550226
"PPP2R2DP1","PPP2R2DP1",0.0126904583333333
"PPP2R3A","PPP2R3A",0.179800948973333
"PPP2R3B","PPP2R3B",NA
"PPP2R3C","PPP2R3C",-0.0069349161032921
"PPP2R5A","PPP2R5A",0.0802859269737089
"PPP2R5B","PPP2R5B",NA
"PPP2R5C","PPP2R5C",-0.0144226962682183
"PPP2R5CP","PPP2R5CP",NA
"PPP2R5D","PPP2R5D",0.0860802375208786
"PPP2R5E","PPP2R5E",-0.0760089907871461
"PPP3CA","PPP3CA",-0.170811449541217
"PPP3CB","PPP3CB",0.0296215439384788
"PPP3CB-AS1","PPP3CB-AS1",0.0304835745502765
"PPP3CC","PPP3CC",-0.215039135684129
"PPP3R1","PPP3R1",0.0901178082168429
"PPP3R2","PPP3R2",-0.0730094255721647
"PPP4C","PPP4C",NA
"PPP4R1","PPP4R1",-0.00407328872150197
"PPP4R1-AS1","PPP4R1-AS1",NA
"PPP4R1L","PPP4R1L",NA
"PPP4R2","PPP4R2",0.0293138959862339
"PPP4R3A","PPP4R3A",-0.0249485555424986
"PPP4R3B","PPP4R3B",0.102024845525086
"PPP4R3B-DT","PPP4R3B-DT",0.102469958333333
"PPP4R3C","PPP4R3C",-0.0508649319096801
"PPP4R4","PPP4R4",-0.0275966800199714
"PPP5C","PPP5C",-0.0635863961660925
"PPP5D1P","PPP5D1P",-0.0680617916666667
"PPP6C","PPP6C",-0.0706873581848314
"PPP6R1","PPP6R1",-0.0437008333333333
"PPP6R2","PPP6R2",NA
"PPP6R2P1","PPP6R2P1",-0.0195225386972946
"PPP6R3","PPP6R3",0.0837657288792873
"PPRC1","PPRC1",-0.035911549039485
"PPT1","PPT1",0.13931682505311
"PPT2","PPT2",NA
"PPT2-EGFL8","PPT2-EGFL8",NA
"PPTC7","PPTC7",0.000591636429038523
"PPWD1","PPWD1",-0.162606925106595
"PPY","PPY",-0.143437916666667
"PPY2P","PPY2P",-0.161022916666667
"PQBP1","PQBP1",0.0529488657301872
"PRAC1","PRAC1",-0.0690070833333333
"PRAC2","PRAC2",-0.0690070833333333
"PRADC1","PRADC1",0.087535125
"PRADC1P1","PRADC1P1",NA
"PRADX","PRADX",NA
"PRAF2","PRAF2",NA
"PRAG1","PRAG1",NA
"PRAL","PRAL",-0.152461166666667
"PRAM1","PRAM1",-0.0144704879815708
"PRAME","PRAME",NA
"PRAMEF1","PRAMEF1",NA
"PRAMEF10","PRAMEF10",NA
"PRAMEF11","PRAMEF11",NA
"PRAMEF12","PRAMEF12",0.00482386142754602
"PRAMEF13","PRAMEF13",NA
"PRAMEF14","PRAMEF14",NA
"PRAMEF15","PRAMEF15",NA
"PRAMEF17","PRAMEF17",NA
"PRAMEF18","PRAMEF18",NA
"PRAMEF19","PRAMEF19",NA
"PRAMEF2","PRAMEF2",NA
"PRAMEF20","PRAMEF20",NA
"PRAMEF25","PRAMEF25",NA
"PRAMEF26","PRAMEF26",NA
"PRAMEF27","PRAMEF27",NA
"PRAMEF28P","PRAMEF28P",NA
"PRAMEF29P","PRAMEF29P",NA
"PRAMEF30P","PRAMEF30P",NA
"PRAMEF31P","PRAMEF31P",NA
"PRAMEF32P","PRAMEF32P",NA
"PRAMEF33","PRAMEF33",NA
"PRAMEF34P","PRAMEF34P",NA
"PRAMEF35P","PRAMEF35P",NA
"PRAMEF36P","PRAMEF36P",NA
"PRAMEF4","PRAMEF4",NA
"PRAMEF5","PRAMEF5",NA
"PRAMEF6","PRAMEF6",NA
"PRAMEF7","PRAMEF7",NA
"PRAMEF8","PRAMEF8",NA
"PRAMEF9","PRAMEF9",NA
"PRAMENP","PRAMENP",NA
"PRANCR","PRANCR",0.0725007332003303
"PRAP1","PRAP1",0.0108350416666667
"PRB1","PRB1",NA
"PRB2","PRB2",0.13568058502773
"PRB3","PRB3",NA
"PRB4","PRB4",NA
"PRC1","PRC1",-0.00183591954746273
"PRC1-AS1","PRC1-AS1",-0.00203242259372825
