"uniprot_id","druggability","struct_score","Fpocket_method","CP_score","PocketMiner_method","highest_score","source"
"Q8WVZ7",0.86,77.2398385469223,"AF",0.0432109523809524,"AF",0.86,"AF"
"Q96QK1",0.86,75.024891601092,"SM",0.569414285714286,"AF",0.86,"SM"
"Q96RI9",0.86,79.467039552537,"SM",0.613254545454545,"AF",0.86,"SM"
"Q9H0D6",0.86,78.1917215686275,"AF",0.725633333333333,"AF",0.86,"AF"
"Q9H329",0.86,59.4778975088968,"AF",0.6288,"AF",0.86,"AF"
"Q9ULQ1",0.86,85.1583027384893,"AF",0.355595238095238,"AF",0.86,"AF"
"Q9Y5L0",0.86,86.6206509539843,"SM",0.315133333333333,"SM",0.86,"SM"
"Q96GS4",0.63,66.472416570771,"AF",0.859972727272727,"AF",0.859972727272727,"AF"
"Q9UQL6",0.524,64.871545465157,"AF",0.85987619047619,"AF",0.85987619047619,"AF"
"Q9UBQ6",0.401,85.1989700374532,"SM",0.859866666666667,"SM",0.859866666666667,"SM"
"Q8IUN9",0.013,83.6458733205374,"SM",0.859852380952381,"AF",0.859852380952381,"AF"
"Q9UDY6",0.579,90.2220559295702,"AF",0.8598,"AF",0.8598,"AF"
"Q9BYC5",0.645,93.3841298467087,"SM",0.859761904761905,"AF",0.859761904761905,"AF"
"Q13087",0.72,87.5307589394308,"AF",0.859747619047619,"AF",0.859747619047619,"AF"
"Q5T8P6",0.24,58.3513435076307,"AF",0.85962380952381,"AF",0.85962380952381,"AF"
"Q9NX05",0.165,69.0705675930287,"AF",0.859557142857143,"AF",0.859557142857143,"AF"
"O96008",0.551,80.2586614173228,"AF",0.859552380952381,"AF",0.859552380952381,"AF"
"Q8N7X2",0.296,50.3104187437687,"AF",0.859485714285714,"AF",0.859485714285714,"AF"
"Q5SZK8",0.83,79.6909345706787,"AF",0.859476190476191,"AF",0.859476190476191,"AF"
"O43741",0.499,53.246511627907,"SM",0.859405,"SM",0.859405,"SM"
"Q9NQ50",0.227,79.5144296467863,"AF",0.859404761904762,"AF",0.859404761904762,"AF"
"Q9UBB9",0.607,73.6593815037374,"AF",0.859347619047619,"AF",0.859347619047619,"AF"
"O95926",0.535,63.2605540897098,"SM",0.859342857142857,"SM",0.859342857142857,"SM"
"Q9UNX9",0.535,81.2491436217663,"AF",0.8593,"SM",0.8593,"SM"
"Q9BWV2",0.743,57.8544180287271,"AF",0.859216666666667,"AF",0.859216666666667,"AF"
"Q9NPF8",0.82,92.314675822421,"AF",0.8592,"AF",0.8592,"AF"
"A0A087WUV0",0.395,65.6862254667305,"AF",0.859135294117647,"AF",0.859135294117647,"AF"
"Q9P2J5",0.535,86.274490426189,"SM",0.859128571428571,"SM",0.859128571428571,"SM"
"P13716",0.683,85.3414442700157,"SM",0.859095238095238,"SM",0.859095238095238,"SM"
"P42772",0.351,76.1103896103896,"SM",0.859061538461538,"AF",0.859061538461538,"AF"
"A6NNE9",0.859,63.6037280986372,"AF",0.766966666666667,"AF",0.859,"AF"
"O95813",0.859,60.3002654028436,"AF",0.697861904761905,"AF",0.859,"AF"
"P13693",0.859,91.6564332603939,"AF",0.608057142857143,"AF",0.859,"AF"
"P20827",0.859,79.8500357142857,"AF",0.799285714285714,"AF",0.859,"AF"
"P48039",0.859,70.3737157534247,"SM",0.444363636363636,"AF",0.859,"SM"
"P60985",0.859,58.9339591315453,"AF",0.617741666666667,"AF",0.859,"AF"
"Q07960",0.859,82.9801065320998,"AF",0.274585714285714,"AF",0.859,"AF"
"Q15061",0.859,71.6038918918919,"SM",0.462671428571429,"SM",0.859,"SM"
"Q15428",0.859,59.1845303867403,"SM",0.358042857142857,"AF",0.859,"SM"
"Q16553",0.859,77.6313539445629,"AF",0.3142,"AF",0.859,"AF"
"Q5QJE6",0.859,54.7641603375527,"AF",0.340345454545455,"SM",0.859,"AF"
"Q687X5",0.859,91.3893184296619,"AF",0.258045454545455,"AF",0.859,"AF"
"Q6IQ20",0.859,87.4619904517077,"SM",0.19347619047619,"AF",0.859,"SM"
"Q6UXG8",0.859,84.6344365530303,"AF",0.506904761904762,"AF",0.859,"AF"
"Q6VB84",0.859,57.3511162790698,"AF",0.319480952380952,"AF",0.859,"AF"
"Q7Z7J5",0.859,69.3320432386604,"AF",0.743572727272727,"AF",0.859,"AF"
"Q8N9L9",0.859,89.4476250393205,"SM",0.341836363636364,"SM",0.859,"SM"
"Q92823",0.859,78.9562778544666,"AF",0.718952380952381,"AF",0.859,"AF"
"Q96DT5",0.859,80.6223335936822,"AF",0.807280952380952,"AF",0.859,"AF"
"Q96EB6",0.859,79.8423545331529,"SM",0.565052380952381,"SM",0.859,"SM"
"Q96G28",0.859,79.7664165103189,"SM",0.315347619047619,"AF",0.859,"SM"
"Q96J86",0.859,59.7390344827586,"AF",0.483663636363636,"AF",0.859,"AF"
"Q96PN6",0.859,81.623835501788,"AF",0.830480952380952,"AF",0.859,"AF"
"Q9GZZ9",0.859,85.3244584837545,"SM",0.0594728571428571,"SM",0.859,"SM"
"Q9H4Z2",0.859,52.3791383889053,"AF",0.692042857142857,"AF",0.859,"AF"
"Q14CZ7",0.311,82.0082585008454,"AF",0.858871428571429,"AF",0.858871428571429,"AF"
"P09917",0.442,97.1566551536084,"AF",0.858783333333333,"SM",0.858783333333333,"SM"
"Q15542",0.247,77.6411283728536,"AF",0.858714285714286,"AF",0.858714285714286,"AF"
"P0CG29",0.636,93.1433747412008,"SM",0.858709090909091,"SM",0.858709090909091,"SM"
"P53673",0.048,91.0223499684144,"AF",0.858671428571429,"SM",0.858671428571429,"SM"
"Q5T700",0.657,84.2933355306526,"AF",0.858628571428571,"AF",0.858628571428571,"AF"
"O60936",0.304,81.2430167597765,"SM",0.8586,"SM",0.8586,"SM"
"Q8NHS3",0.827,83.3576796259842,"AF",0.858552380952381,"AF",0.858552380952381,"AF"
"P49069",0.768,54.244019138756,"SM",0.858521052631579,"SM",0.858521052631579,"SM"
"Q9UM07",0.709,89.0736314572089,"SM",0.858495238095238,"SM",0.858495238095238,"SM"
"Q8WWR9",0.183,62.3986089644513,"AF",0.858466666666667,"AF",0.858466666666667,"AF"
"Q8WTX7",0.809,86.7333860759494,"SM",0.858461904761905,"AF",0.858461904761905,"AF"
"P17342",0.643,87.5614702154626,"SM",0.858335714285714,"SM",0.858335714285714,"SM"
"Q9BXS6",0.228,63.0871987345413,"AF",0.858328571428571,"AF",0.858328571428571,"AF"
"Q03938",0.805,72.9819842747776,"AF",0.858309523809524,"AF",0.858309523809524,"AF"
"Q86VP3",0.15,67.007360058309,"AF",0.858309523809524,"AF",0.858309523809524,"AF"
"Q96L92",0.308,90.0090004737091,"SM",0.858233333333333,"AF",0.858233333333333,"AF"
"P53582",0.735,93.4048414023372,"SM",0.858185714285714,"AF",0.858185714285714,"AF"
"Q8N485",0.77,84.505599820949,"AF",0.858161904761905,"AF",0.858161904761905,"AF"
"A0A0U1RRK4",0.263,65.3824900133156,"AF",0.85812380952381,"AF",0.85812380952381,"AF"
"P07237",0.846,88.3746501240695,"AF",0.8581,"SM",0.8581,"SM"
"P78324",0.265,82.5949572997153,"SM",0.858066666666667,"AF",0.858066666666667,"AF"
"O76039",0.858,78.4903361344538,"SM",0.671147619047619,"AF",0.858,"SM"
"P35222",0.858,80.8302004008016,"AF",0.171426666666667,"AF",0.858,"AF"
"P52594",0.858,57.2059031158715,"AF",0.7536,"AF",0.858,"AF"
"P98194",0.858,83.7639119318182,"AF",0.52932380952381,"SM",0.858,"AF"
"Q63HM2",0.858,78.6449519230769,"AF",0.676814285714286,"AF",0.858,"AF"
"Q69YL0",0.858,68.6068146214099,"AF",0.772447619047619,"AF",0.858,"AF"
"Q6XPS3",0.858,83.9988261171568,"AF",0.356975,"AF",0.858,"AF"
"Q8IVU1",0.858,74.8830275229358,"AF",0.539785714285714,"AF",0.858,"AF"
"Q8IYA2",0.858,63.5358244389027,"AF",0.773385714285714,"AF",0.858,"AF"
"Q8TCC7",0.858,85.6171770561745,"AF",0.747047619047619,"AF",0.858,"AF"
"Q8TEP8",0.858,51.6803875376064,"AF",0.510671428571429,"AF",0.858,"AF"
"Q8WY91",0.858,90.6560311284047,"SM",0.348666666666667,"SM",0.858,"SM"
"Q96BN6",0.858,52.364228483381,"AF",0.18735380952381,"AF",0.858,"AF"
"Q9BUP3",0.858,88.5383351588171,"SM",0.132499090909091,"AF",0.858,"SM"
"Q9H0C2",0.858,89.8688025889968,"AF",0.7646,"AF",0.858,"AF"
"Q9NPR2",0.858,82.3248216745752,"AF",0.531971428571429,"AF",0.858,"AF"
"Q9NR71",0.858,92.9986739912862,"SM",0.0620709523809524,"AF",0.858,"SM"
"Q9UGM6",0.858,89.8433132743363,"AF",0.65302380952381,"SM",0.858,"AF"
"Q9Y2V2",0.858,82.7567567567568,"SM",0.335719047619048,"SM",0.858,"SM"
"Q9Y2W3",0.858,65.2945346102151,"AF",0.414847619047619,"AF",0.858,"AF"
"P62068",0.747,89.6822188653911,"AF",0.857961904761905,"AF",0.857961904761905,"AF"
"Q8TAC2",0.3,89.9173392612859,"AF",0.857936363636364,"SM",0.857936363636364,"SM"
"A5LHX3",0.704,80.9277286652079,"AF",0.85792380952381,"AF",0.85792380952381,"AF"
"Q16385",0.857,69.4628326745718,"AF",0.857904761904762,"AF",0.857904761904762,"AF"
"Q969Q6",0.424,89.9913320925286,"AF",0.857871428571429,"AF",0.857871428571429,"AF"
"Q8N8E1",0.045,54.2187960954447,"AF",0.85782380952381,"AF",0.85782380952381,"AF"
"Q969V1",0.726,88.1894147768837,"AF",0.857790476190476,"SM",0.857790476190476,"SM"
"Q8NE22",0.281,86.6791109264645,"AF",0.857735714285714,"AF",0.857735714285714,"AF"
"O75449",0.571,74.6434106551109,"AF",0.857719047619048,"AF",0.857719047619048,"AF"
"P47928",0.518,68.6533333333333,"AF",0.857627272727273,"AF",0.857627272727273,"AF"
"Q9UBB4",0.736,90.0953411513859,"AF",0.857604761904762,"AF",0.857604761904762,"AF"
"Q86W26",0.083,74.1641811978772,"AF",0.857585714285714,"AF",0.857585714285714,"AF"
"O15072",0.834,72.6354533010424,"AF",0.857547619047619,"AF",0.857547619047619,"AF"
"Q9BSQ5",0.193,73.1479238754325,"SM",0.857447619047619,"AF",0.857447619047619,"AF"
"Q96EY5",0.253,77.9236485148515,"AF",0.857446666666667,"AF",0.857446666666667,"AF"
"Q86WA9",0.845,87.356956048738,"AF",0.857423809523809,"AF",0.857423809523809,"AF"
"P61978",0.313,64.7159687325516,"AF",0.857423529411765,"AF",0.857423529411765,"AF"
"Q92698",0.669,80.5122278481013,"AF",0.857338095238095,"AF",0.857338095238095,"AF"
"Q6ZMV9",0.302,71.5656070164641,"AF",0.857119047619048,"AF",0.857119047619048,"AF"
"Q8TC84",0.325,92.4051337295691,"AF",0.857018181818182,"AF",0.857018181818182,"AF"
"A8MW99",0.857,70.9593872944211,"AF",0.64612380952381,"AF",0.857,"AF"
"O15254",0.857,94.5736963274255,"AF",0.655528571428571,"AF",0.857,"AF"
"O43490",0.857,85.8976762211173,"AF",0.241766666666667,"AF",0.857,"AF"
"O60403",0.857,88.1831234567901,"AF",0.719980952380952,"AF",0.857,"AF"
"O76100",0.857,87.5540033153751,"AF",0.747695238095238,"AF",0.857,"AF"
"O95206",0.857,71.3959070351759,"AF",0.488561904761905,"SM",0.857,"AF"
"P0C7T3",0.857,87.817445695897,"AF",0.612758333333333,"AF",0.857,"AF"
"P50750",0.857,83.545121056493,"SM",0.525318181818182,"SM",0.857,"SM"
"P53794",0.857,79.1146318799142,"AF",0.241547619047619,"AF",0.857,"AF"
"Q06136",0.857,95.4634794628752,"AF",0.608790476190476,"AF",0.857,"AF"
"Q08AF8",0.857,67.0932990296971,"AF",0.723309523809524,"AF",0.857,"AF"
"Q6ZWJ1",0.857,68.7269914371673,"AF",0.730907692307692,"SM",0.857,"AF"
"Q8IYX4",0.857,78.6355785837651,"SM",0.697881818181818,"SM",0.857,"SM"
"Q8NGH9",0.857,78.5045871559633,"SM",0.106259523809524,"SM",0.857,"SM"
"Q969J5",0.857,84.5614657210402,"SM",0.673107692307692,"SM",0.857,"SM"
"Q96DR7",0.857,63.2931295700497,"AF",0.25827380952381,"AF",0.857,"AF"
"Q96P65",0.857,83.7275711159737,"SM",0.698009523809524,"AF",0.857,"SM"
"Q9C0J9",0.857,57.0321197638459,"AF",0.769390476190476,"AF",0.857,"AF"
"Q9H0I3",0.857,82.5164096774194,"AF",0.550161904761905,"SM",0.857,"AF"
"Q9H0W9",0.857,95.49764252036,"SM",0.780919047619048,"SM",0.857,"SM"
"Q9ULE6",0.857,84.3504197240974,"AF",0.34327619047619,"AF",0.857,"AF"
"Q9Y661",0.857,76.0972688477952,"AF",0.673257142857143,"AF",0.857,"AF"
"Q9BWN1",0.476,55.7375712077721,"AF",0.856947619047619,"AF",0.856947619047619,"AF"
"Q86SQ7",0.551,78.0568114186851,"AF",0.856828571428571,"AF",0.856828571428571,"AF"
"Q9UJ71",0.831,87.3345419404716,"AF",0.856819047619048,"AF",0.856819047619048,"AF"
"Q96H78",0.259,81.0898716920609,"AF",0.856809090909091,"AF",0.856809090909091,"AF"
"Q9Y251",0.755,95.005554269845,"AF",0.856804761904762,"SM",0.856804761904762,"SM"
"P03951",0.465,86.152524923703,"AF",0.856790909090909,"AF",0.856790909090909,"AF"
"Q13610",0.517,81.7986591893959,"AF",0.856780952380952,"AF",0.856780952380952,"AF"
"Q8NDV3",0.701,83.0657747872551,"AF",0.856666666666667,"AF",0.856666666666667,"AF"
"Q96ME7",0.057,63.7630877812086,"AF",0.856619047619048,"AF",0.856619047619048,"AF"
"Q8N699",0.551,59.9283599574015,"AF",0.856533333333333,"AF",0.856533333333333,"AF"
"Q96LZ3",0.52,90.9309613983977,"AF",0.856490476190476,"SM",0.856490476190476,"SM"
"Q9NQT5",0.234,74.0371690427699,"SM",0.856445454545455,"AF",0.856445454545455,"AF"
"B2RD01",0.826,62.412393220339,"AF",0.856390476190476,"AF",0.856390476190476,"AF"
"P14923",0.021,81.1056283866457,"AF",0.856371428571429,"SM",0.856371428571429,"SM"
"Q13395",0.483,82.4041493775934,"SM",0.856371428571429,"AF",0.856371428571429,"AF"
"Q9H8H0",0.532,78.2451104875482,"AF",0.856333333333333,"AF",0.856333333333333,"AF"
"P61201",0.413,76.4601299468399,"SM",0.856328571428571,"SM",0.856328571428571,"SM"
"O95861",0.483,96.6720170575693,"AF",0.856275,"AF",0.856275,"AF"
"O95076",0.086,54.2802101576182,"SM",0.856180952380952,"AF",0.856180952380952,"AF"
"P0C0S5",0.222,90.8227358490566,"AF",0.856173684210526,"AF",0.856173684210526,"AF"
"P18509",0.123,63.5343556895252,"AF",0.856128571428571,"AF",0.856128571428571,"AF"
"A0A075B6U4",0.234,89.8415646258503,"AF",0.856109090909091,"AF",0.856109090909091,"AF"
"Q9Y224",0.606,72.8107272727273,"AF",0.856071428571429,"SM",0.856071428571429,"SM"
"Q9HBU6",0.484,85.2474652584769,"AF",0.856057142857143,"AF",0.856057142857143,"AF"
"P15848",0.434,92.0038167938931,"SM",0.856033333333333,"SM",0.856033333333333,"SM"
"A6NIH7",0.856,79.8696510862409,"SM",0.547495238095238,"AF",0.856,"SM"
"A6NK89",0.856,73.2395758032129,"AF",0.699466666666667,"AF",0.856,"AF"
"O76062",0.856,93.5806526379994,"AF",0.420542857142857,"AF",0.856,"AF"
"O95070",0.856,74.5940963323023,"AF",0.656404761904762,"AF",0.856,"AF"
"P07954",0.856,91.1242824339839,"SM",0.366190909090909,"SM",0.856,"SM"
"P14555",0.856,90.2515527950311,"SM",0.782445454545455,"SM",0.856,"SM"
"P15621",0.856,66.3049776119403,"AF",0.2504,"AF",0.856,"AF"
"P27987",0.856,56.5777666388193,"AF",0.794333333333333,"SM",0.856,"AF"
"P54840",0.856,81.0005810575247,"SM",0.820957142857143,"AF",0.856,"SM"
"P61619",0.856,69.6645355396766,"SM",0.738366666666667,"SM",0.856,"SM"
"Q08AN1",0.856,70.9804027799716,"AF",0.55572380952381,"AF",0.856,"AF"
"Q12873",0.856,63.4086122961104,"AF",0.62282380952381,"AF",0.856,"AF"
"Q14194",0.856,88.1117864693446,"SM",0.35867619047619,"SM",0.856,"SM"
"Q15742",0.856,64.4052939698492,"AF",0.747628571428571,"AF",0.856,"AF"
"Q16531",0.856,84.1540704193765,"SM",0.466457142857143,"SM",0.856,"SM"
"Q5JPI3",0.856,76.0901664145235,"AF",0.56362380952381,"AF",0.856,"AF"
"Q5VYV7",0.856,55.5007355242567,"AF",0.532080952380952,"AF",0.856,"AF"
"Q63ZE4",0.856,87.3301508366722,"AF",0.785538095238095,"AF",0.856,"AF"
"Q6PCB6",0.856,86.1778562921794,"AF",0.694380952380952,"AF",0.856,"AF"
"Q7Z3E1",0.856,70.3764920782852,"AF",0.245478571428571,"AF",0.856,"AF"
"Q7Z410",0.856,73.6770765197853,"AF",0.0398419047619048,"AF",0.856,"AF"
"Q8N960",0.856,79.1170285281495,"AF",0.85202380952381,"SM",0.856,"AF"
"Q8N972",0.856,80.4571236816874,"AF",0.608890476190476,"AF",0.856,"AF"
"Q9BZA8",0.856,64.4054325293035,"AF",0.476019047619048,"AF",0.856,"AF"
"Q9H221",0.856,80.6976450704225,"AF",0.306147619047619,"SM",0.856,"AF"
"Q9H267",0.856,91.9166001612253,"AF",0.7899,"AF",0.856,"AF"
"Q9HD20",0.856,79.4369684660609,"AF",0.392471428571429,"AF",0.856,"AF"
"Q9NY12",0.856,77.9750933997509,"SM",0.376452380952381,"SM",0.856,"SM"
"Q9Y2S2",0.856,96.6308282828283,"AF",0.683619047619048,"SM",0.856,"AF"
"Q9Y5X9",0.856,82.9306103051526,"AF",0.850366666666667,"AF",0.856,"AF"
"Q7Z7K6",0.348,80.0958155016643,"AF",0.855990476190476,"AF",0.855990476190476,"AF"
"P17098",0.313,57.2046270293989,"AF",0.855980952380952,"AF",0.855980952380952,"AF"
"P43250",0.734,90.2640323624595,"AF",0.85595,"AF",0.85595,"AF"
"P25054",0.409,77.4694195559018,"SM",0.855828571428571,"AF",0.855828571428571,"AF"
"Q14554",0.556,89.6662874821514,"AF",0.855752380952381,"AF",0.855752380952381,"AF"
"Q7Z6A9",0.589,68.6422222222222,"AF",0.855746666666667,"SM",0.855746666666667,"SM"
"O75398",0.208,61.8343558282209,"SM",0.855709523809524,"AF",0.855709523809524,"AF"
"Q496J9",0.639,78.4110973084886,"AF",0.855692307692308,"SM",0.855692307692308,"SM"
"Q8IVL0",0.133,73.9116379310345,"SM",0.855685714285714,"SM",0.855685714285714,"SM"
"Q7RTU1",0.63,62.7049513381995,"AF",0.855657142857143,"AF",0.855657142857143,"AF"
"P15289",0.13,96.3999336870027,"AF",0.85565,"AF",0.85565,"AF"
"Q96AB3",0.602,95.2701278772379,"AF",0.855641666666667,"AF",0.855641666666667,"AF"
"A0A1B0GTR0",0.613,54.4794647013189,"AF",0.855633333333333,"AF",0.855633333333333,"AF"
"A1KZ92",0.709,81.4823542191709,"AF",0.8555,"AF",0.8555,"AF"
"P00734",0.462,72.2371066433566,"SM",0.8555,"AF",0.8555,"AF"
"Q9Y5F8",0.534,75.0138061066554,"AF",0.8555,"SM",0.8555,"SM"
"Q9BWL3",0.303,73.2554388560158,"AF",0.855347619047619,"AF",0.855347619047619,"AF"
"A6NLJ0",0.751,60.7191289966924,"AF",0.855309523809524,"AF",0.855309523809524,"AF"
"O00399",0.615,70.2194755003451,"AF",0.855281818181818,"SM",0.855281818181818,"SM"
"Q9BXW9",0.685,77.5114241110147,"AF",0.855276190476191,"SM",0.855276190476191,"SM"
"Q6ZNL6",0.508,53.9905413842312,"AF",0.855238095238095,"SM",0.855238095238095,"SM"
"Q96NS5",0.125,89.0149367816092,"AF",0.855154545454546,"AF",0.855154545454546,"AF"
"P09661",0.587,81.0927756653992,"SM",0.855133333333333,"SM",0.855133333333333,"SM"
"Q14586",0.119,61.249220228385,"AF",0.85512380952381,"AF",0.85512380952381,"AF"
"Q9NQ75",0.19,59.8188865306122,"AF",0.855119047619048,"AF",0.855119047619048,"AF"
"Q9UJG1",0.441,78.2182005899705,"AF",0.855109090909091,"AF",0.855109090909091,"AF"
"Q9UKI3",0.475,87.8507987551867,"AF",0.855004761904762,"AF",0.855004761904762,"AF"
"O43365",0.855,59.490761002445,"AF",0.578295238095238,"AF",0.855,"AF"
"O43897",0.855,78.575495049505,"SM",0.624266666666667,"AF",0.855,"SM"
"O96017",0.855,77.5916931340495,"AF",0.283354545454545,"SM",0.855,"AF"
"P05413",0.855,96.2407950191571,"AF",0.608814285714286,"SM",0.855,"AF"
"P60903",0.855,91.7942583120205,"AF",0.2722,"SM",0.855,"AF"
"Q13232",0.855,92.6674104477612,"AF",0.774676190476191,"SM",0.855,"AF"
"Q6P5Z2",0.855,75.1550178596942,"AF",0.373771428571429,"SM",0.855,"AF"
"Q6ZP80",0.855,87.660038147139,"AF",0.724585714285714,"AF",0.855,"AF"
"Q8NG75",0.855,86.6684636118598,"AF",0.583857142857143,"AF",0.855,"AF"
"Q96EP5",0.855,65.7632280130293,"AF",0.627366666666667,"AF",0.855,"AF"
"Q96RF0",0.855,67.3415098603122,"AF",0.1722,"AF",0.855,"AF"
"Q9NYT0",0.855,85.9031547196593,"AF",0.283027272727273,"AF",0.855,"AF"
"Q9Y3D7",0.433,89.4657098765432,"AF",0.854942857142857,"AF",0.854942857142857,"AF"
"Q8TB03",0.171,87.2581488698363,"AF",0.854927272727273,"AF",0.854927272727273,"AF"
"P22891",0.434,84.4617294166322,"SM",0.854921428571429,"SM",0.854921428571429,"SM"
"O00115",0.402,91.58797282803,"AF",0.854845454545455,"AF",0.854845454545455,"AF"
"P03979",0.114,87.2232505175983,"AF",0.854780952380952,"SM",0.854780952380952,"SM"
"Q9NZN3",0.645,79.3788986354776,"SM",0.854780952380952,"AF",0.854780952380952,"AF"
"P82970",0.114,52.6556681818182,"AF",0.854725,"AF",0.854725,"AF"
"Q08345",0.137,87.8751950078003,"SM",0.854671428571429,"AF",0.854671428571429,"AF"
"O95238",0.458,81.7460732984293,"SM",0.854633333333333,"AF",0.854633333333333,"AF"
"A0A494C086",0.837,60.3060300618921,"AF",0.854614285714286,"AF",0.854614285714286,"AF"
"Q9H3N1",0.64,76.8971116071429,"AF",0.854614285714286,"AF",0.854614285714286,"AF"
"A8MVU1",0.37,77.6644776119403,"AF",0.8546,"SM",0.8546,"SM"
"P37837",0.589,89.7464228934817,"SM",0.854561904761905,"SM",0.854561904761905,"SM"
"Q96PV6",0.014,55.3300613002097,"AF",0.854552380952381,"AF",0.854552380952381,"AF"
"Q6UXZ4",0.473,63.3860257680872,"SM",0.854528571428571,"AF",0.854528571428571,"AF"
"P07225",0.799,83.2530553969161,"AF",0.854519047619048,"AF",0.854519047619048,"AF"
"Q9UQB9",0.466,83.3714157706093,"SM",0.854404761904762,"AF",0.854404761904762,"AF"
"Q8NA72",0.681,65.9180449943757,"AF",0.854347619047619,"AF",0.854347619047619,"AF"
"P09326",0.219,83.7272325102881,"AF",0.854328571428571,"SM",0.854328571428571,"SM"
"Q8WYP5",0.69,79.2729556588368,"SM",0.854271428571429,"AF",0.854271428571429,"AF"
"Q6GMV1",0.708,78.4749188092016,"AF",0.854133333333333,"AF",0.854133333333333,"AF"
"O15198",0.593,81.8304518398268,"AF",0.854095238095238,"AF",0.854095238095238,"AF"
"Q7Z340",0.342,65.6529129073835,"AF",0.854090476190476,"AF",0.854090476190476,"AF"
"A0A494BZU4",0.534,75.0168855932203,"AF",0.854023076923077,"AF",0.854023076923077,"AF"
"Q8N328",0.757,83.5926329060727,"AF",0.854009523809524,"AF",0.854009523809524,"AF"
"A0A0A6YYK6",0.854,92.3395828635851,"AF",0.147654545454545,"AF",0.854,"AF"
"O00212",0.854,88.6899717514124,"SM",0.534580952380952,"SM",0.854,"SM"
"O15243",0.854,80.3153709198813,"AF",0.389753846153846,"AF",0.854,"AF"
"P04049",0.854,68.6840175438597,"AF",0.147750476190476,"AF",0.854,"AF"
"P10643",0.854,81.2689590202544,"SM",0.336661904761905,"SM",0.854,"SM"
"Q13952",0.854,63.5836972343523,"SM",0.47017619047619,"SM",0.854,"SM"
"Q16539",0.854,86.596877217885,"SM",0.330595238095238,"SM",0.854,"SM"
"Q32NC0",0.854,74.885422171166,"AF",0.301357142857143,"AF",0.854,"AF"
"Q86XS8",0.854,75.4717316548971,"AF",0.564,"AF",0.854,"AF"
"Q8NBD8",0.854,91.3627279305355,"AF",0.512409090909091,"AF",0.854,"AF"
"Q8NEA5",0.854,61.7085604719764,"AF",0.124208571428571,"AF",0.854,"AF"
"Q8NGN0",0.854,86.6909029435163,"AF",0.337127272727273,"AF",0.854,"AF"
"Q8TDF6",0.854,77.2082309301883,"AF",0.228019047619048,"AF",0.854,"AF"
"Q8WXF7",0.854,82.6284023668639,"SM",0.687057142857143,"AF",0.854,"SM"
"Q92843",0.854,82.6056996587031,"AF",0.552481818181818,"AF",0.854,"AF"
"Q96D70",0.854,77.2665696855936,"AF",0.632142857142857,"AF",0.854,"AF"
"Q96FS4",0.854,72.2295554711246,"AF",0.127885714285714,"AF",0.854,"AF"
"Q9H3Z7",0.854,86.4480086346465,"AF",0.408861904761905,"AF",0.854,"AF"
"Q9NZH0",0.854,73.7903930269414,"AF",0.471433333333333,"AF",0.854,"AF"
"Q9UJ70",0.854,86.042189281642,"SM",0.75942380952381,"SM",0.854,"SM"
"Q9UNY4",0.854,62.6735946420729,"AF",0.606552380952381,"AF",0.854,"AF"
"Q9Y6I9",0.854,75.8110511009556,"AF",0.295352380952381,"AF",0.854,"AF"
"Q5U5X8",0.228,50.1021294046173,"AF",0.853957142857143,"AF",0.853957142857143,"AF"
"Q8N5K1",0.27,90.4464186046512,"AF",0.853936363636364,"AF",0.853936363636364,"AF"
"Q14D04",0.339,72.5938426898829,"AF",0.853895238095238,"AF",0.853895238095238,"AF"
"O15409",0.346,66.8257142857143,"SM",0.853833333333333,"AF",0.853833333333333,"AF"
"Q9NZH8",0.09,89.8770903010033,"SM",0.853790476190476,"AF",0.853790476190476,"AF"
"O00488",0.481,77.3904221388368,"AF",0.853771428571429,"SM",0.853771428571429,"SM"
"Q02846",0.751,82.2044836570346,"AF",0.853738095238095,"AF",0.853738095238095,"AF"
"P02489",0.354,66.4259043173862,"SM",0.853733333333333,"AF",0.853733333333333,"AF"
"A0A0K0K1G8",0.542,91.5120239390642,"AF",0.853714285714286,"AF",0.853714285714286,"AF"
"Q96AE7",0.461,71.2818112049117,"AF",0.853538095238095,"AF",0.853538095238095,"AF"
"Q8NE79",0.527,75.738021978022,"AF",0.853485714285714,"AF",0.853485714285714,"AF"
"P32121",0.295,84.1737573144441,"AF",0.853480952380952,"AF",0.853480952380952,"AF"
