"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000269190",0.598525831920971,2.34299908335452,1.30930910180237,0.252519784333972,0.534595493874056
"ENSG00000105583",-0.198554843716896,5.20323460425655,1.30898300907492,0.252578869665462,0.534632972377506
"ENSG00000203737",-0.260608456106466,1.91001222131348,1.30872356708204,0.252625890569452,0.534632972377506
"ENSG00000149218",0.227740051905448,6.5089700368372,1.30861614106954,0.252645363460072,0.534632972377506
"ENSG00000198945",-0.280632486727433,4.57589249624055,1.30815949641212,0.252728159087155,0.534635684407041
"ENSG00000180353",0.393582380291021,4.17223174330413,1.30796705931208,0.252763060431979,0.534635684407041
"ENSG00000027075",0.333825308549758,4.12784856975652,1.30795909606103,0.252764504814278,0.534635684407041
"ENSG00000186212",0.319574143244195,4.17782980678855,1.30781589597387,0.252790480318906,0.534635684407041
"ENSG00000114735",-0.215569147242127,5.23098344199364,1.30725039894095,0.252893089644553,0.534727612610638
"ENSG00000115504",0.236954863991391,6.61187191667331,1.30717994819892,0.252905876505112,0.534727612610638
"ENSG00000072201",-0.275759541919743,5.15530280799052,1.30682786310874,0.252969792119484,0.534786701156333
"ENSG00000107140",0.275978556900362,3.61038873345371,1.30660906247926,0.253009522004788,0.534794650720385
"ENSG00000184898",-0.253794647642492,4.19828230413028,1.30635630909457,0.253055426594199,0.534815647846845
"ENSG00000130227",0.161111898884647,6.89739566926563,1.30549953133726,0.25321110917238,0.535036453552467
"ENSG00000107021",-0.218547873967858,4.36339587671916,1.3053852961481,0.253231875413553,0.535036453552467
"ENSG00000139220",-0.44480894004327,2.02122501476305,1.30448010922301,0.253396498886855,0.535068230593205
"ENSG00000163006",0.301011208670172,3.8542434114253,1.3043229071581,0.253425102143177,0.535068230593205
"ENSG00000169599",0.215962626363939,4.33997653000384,1.30429883208018,0.253429483006497,0.535068230593205
"ENSG00000127774",0.260156482839772,2.53341406687991,1.3041915199619,0.253449011375494,0.535068230593205
"ENSG00000272918",-0.269320604669947,1.00497513907346,1.30383281308745,0.253514301320424,0.535068230593205
"ENSG00000180329",0.229311471512509,4.87074673002245,1.30372195714415,0.253534482923673,0.535068230593205
"ENSG00000184983",0.231159279430832,5.35654545665628,1.30371484959516,0.253535776938269,0.535068230593205
"ENSG00000100364",0.247241497303295,5.48051785597157,1.30370247131199,0.253538030572682,0.535068230593205
"ENSG00000178927",0.249674177899333,5.16099296864398,1.3032712693575,0.253616552125976,0.535068230593205
"ENSG00000166128",-0.269950243538924,6.21157885996016,1.30326569705582,0.253617567033762,0.535068230593205
"ENSG00000110074",0.218931909172111,4.04289150601427,1.30272512859903,0.253716046904398,0.535068230593205
"ENSG00000165264",0.28462321735149,4.65977954370782,1.30251459170919,0.253754414900158,0.535068230593205
"ENSG00000197238",0.440672190851324,3.12159799703511,1.30244185176043,0.253767672602658,0.535068230593205
"ENSG00000147041",-0.569760392596529,6.3769809311242,1.30225942420384,0.253800925898522,0.535068230593205
"ENSG00000107282",0.365960188660534,3.04017105970526,1.30204805731591,0.253839461025664,0.535068230593205
"ENSG00000061273",0.335624030564598,5.82718121239234,1.30201911122071,0.253844738862482,0.535068230593205
"ENSG00000160094",0.309414330216849,4.01543038033116,1.30194249124195,0.253858709887306,0.535068230593205
"ENSG00000111450",0.349864609821368,3.89909339685687,1.30158633115489,0.253923665183834,0.535069510514863
"ENSG00000184428",0.263808216428701,4.0015021793484,1.30154451330974,0.253931293125697,0.535069510514863
"ENSG00000266490",-0.32499061609826,0.893890976428364,1.30082313141649,0.254062923922047,0.535271015002549
"ENSG00000141867",0.304505538871316,6.0485543151477,1.29981674945362,0.254246699133585,0.535534877619952
"ENSG00000166716",0.211336616283942,5.91159912569956,1.29966675447828,0.254274103698203,0.535534877619952
"ENSG00000177106",0.329890729705237,6.36896526425434,1.29954570493521,0.254296222491045,0.535534877619952
"ENSG00000140612",0.186102530939268,6.31738432809001,1.29921852934858,0.254356017546541,0.535584941068117
"ENSG00000101187",0.571084932429568,4.48310506709732,1.29809388310015,0.254561691511117,0.535852077811318
"ENSG00000181135",0.337403453290811,2.89577050383133,1.29807753618332,0.254564682525518,0.535852077811318
"ENSG00000261437",-0.29064770511668,1.60422132083969,1.29793367942579,0.254591006030344,0.535852077811318
"ENSG00000164961",0.159269342018795,6.50805111487526,1.29747509369191,0.25467494232561,0.535880783688144
"ENSG00000113575",0.157849593884602,6.95470478720641,1.29746533026821,0.254676729724269,0.535880783688144
"ENSG00000109133",0.173606326927185,7.32549991870104,1.2970158190361,0.254759038879475,0.53597812226688
"ENSG00000276182",-0.230459774443965,3.46005069221766,1.29628022520426,0.254893802777339,0.536151923422013
"ENSG00000100711",-0.170769864143528,5.09834361978137,1.29617127182724,0.254913770962484,0.536151923422013
"ENSG00000155846",0.312883256979887,5.10515102376521,1.29573314882328,0.254994086428951,0.536170343879623
"ENSG00000172201",0.522073389571005,4.5983886639929,1.29573005848503,0.254994653051709,0.536170343879623
"ENSG00000151445",-0.156025554231025,4.92800138362825,1.29516577156123,0.25509814275453,0.536291710427807
"ENSG00000172840",-0.20305790166891,4.46051511763615,1.29494316139252,0.25513898348905,0.536291710427807
"ENSG00000197362",0.246947152798334,3.26531872443555,1.29482544268902,0.255160583774974,0.536291710427807
"ENSG00000266173",-0.264925821379409,3.21634758871678,1.29385782222454,0.255338218535328,0.53658920610364
"ENSG00000013364",0.286311850689398,7.96976727389292,1.2931575965237,0.25546686029775,0.536783674237839
"ENSG00000106133",0.330134636262966,2.25274496606502,1.29227733718589,0.255628690241098,0.536876359739633
"ENSG00000170037",-0.207306209606328,4.16084405087403,1.2922662492135,0.255630729498348,0.536876359739633
"ENSG00000136883",0.485144043058827,4.88382109992163,1.29223514723368,0.255636449761911,0.536876359739633
"ENSG00000245149",0.285756145000709,2.32931057373267,1.29213206681077,0.255655409399825,0.536876359739633
"ENSG00000015133",0.243026758345079,6.12112648906996,1.29098457631581,0.255866585055608,0.5372439467034
"ENSG00000257027",0.343597389924823,3.92315508936351,1.29016866305586,0.256016870535127,0.537478358187783
"ENSG00000142627",0.377785980337675,6.23898347713351,1.28989879956013,0.256066601445609,0.537478358187783
"ENSG00000167615",0.346674249556587,7.07093393453732,1.28978988723952,0.256086675370074,0.537478358187783
"ENSG00000197020",-0.258806851866729,4.80046288685151,1.28901858794759,0.256228891183928,0.537700939184565
"ENSG00000196591",0.1713272164254,6.80558109704151,1.28837897898505,0.256346899202961,0.537872664034663
"ENSG00000153823",-0.452250630267156,3.42013472160036,1.28762873078445,0.256485405645427,0.538087344593792
"ENSG00000136273",0.168371495824147,4.86752976279587,1.28722412737486,0.256560139485809,0.538136119713317
"ENSG00000097033",0.166414105497461,7.43853972945744,1.28703375980464,0.256595311359614,0.538136119713317
"ENSG00000125384",-0.480229317678165,3.31202030676448,1.28691510039457,0.256617237608785,0.538136119713317
"ENSG00000144713",0.272548577422264,8.63367211230845,1.28667210621246,0.256662146032884,0.538154391089679
"ENSG00000111676",0.366984054608641,5.26447994049273,1.28526070940078,0.256923182009988,0.538625757208756
"ENSG00000073350",0.366034642669301,7.09677911090333,1.28446453519927,0.257070577928661,0.538858783680154
"ENSG00000160404",0.267890259708961,2.86291497433294,1.28423687711524,0.257112743512362,0.538871196862391
"ENSG00000256274",0.416318618102498,2.36265379861427,1.28306535018599,0.257329862382505,0.53921677571266
"ENSG00000197124",-0.414262862902591,2.98143913549467,1.28295586863499,0.257350164141582,0.53921677571266
"ENSG00000107984",0.846720803949125,3.08027281523298,1.28136698150713,0.25764502287343,0.53969872916721
"ENSG00000272141",0.46341675926291,2.81753076941766,1.28132519460254,0.257652783133499,0.53969872916721
"ENSG00000132963",0.216583010293293,5.84581361118767,1.28089181777711,0.257733282714271,0.53979130122493
"ENSG00000100804",0.200620489672397,5.55477385074829,1.28040890403641,0.257823020356097,0.539903192486543
"ENSG00000165861",-0.198150446249834,4.76496699768305,1.2799442096935,0.257909408812366,0.540008039744017
"ENSG00000227258",0.591272849986185,1.52583181389551,1.27951807787036,0.257988659781351,0.540097915182924
"ENSG00000133808",0.45930416891415,2.64322917727556,1.27848285925528,0.258181312607885,0.540364891526409
"ENSG00000094916",0.249860790546005,8.06591937256971,1.27844224374399,0.258188874724483,0.540364891526409
"ENSG00000267370",-0.282232396569635,1.23601110377719,1.27816005042951,0.258241423261733,0.540384645893449
"ENSG00000174720",-0.166151755641268,5.970162446883,1.27800122650497,0.258271004420154,0.540384645893449
"ENSG00000104763",0.223157172369434,7.68412709681885,1.27772323691229,0.258322790415673,0.540416947783907
"ENSG00000178460",0.349953586433205,1.3461239047017,1.27747970900337,0.258368167174292,0.540435834207565
"ENSG00000136848",0.308621706471286,6.37257137264142,1.27682446996889,0.258490307331444,0.540497502792902
"ENSG00000153404",0.797317564447934,2.80781123300878,1.27680102390522,0.258494679128928,0.540497502792902
"ENSG00000182446",0.224266292717897,6.57731109986585,1.27673651246688,0.258506708525715,0.540497502792902
"ENSG00000185499",-0.462181721491169,9.04462897374696,1.27637080950521,0.258574913948114,0.540558543253569
"ENSG00000235834",-0.399902977264957,1.947106799798,1.27619014470898,0.258608617040801,0.540558543253569
"ENSG00000172469",-0.239221763855119,5.40527617585605,1.27571788891029,0.258696742209916,0.540645598451875
"ENSG00000134317",0.389238273949826,4.62947558849174,1.27557726115602,0.258722991188128,0.540645598451875
"ENSG00000138175",0.274074097078791,4.07461856344053,1.27490045244682,0.25884936749089,0.540679843536971
"ENSG00000124120",0.200654526824414,4.7916225401462,1.27478657587634,0.258870638458895,0.540679843536971
"ENSG00000198892",0.452552620699735,1.29966064505505,1.27466262976525,0.258893792769596,0.540679843536971
"ENSG00000221978",0.230689966425714,7.27163048600716,1.27459005670961,0.258907351294289,0.540679843536971
"ENSG00000116580",-0.201510332974895,6.62369938342499,1.27441893556018,0.258939324629014,0.540679843536971
"ENSG00000172828",0.599432999760496,3.09250362761792,1.27432129269916,0.258957571013369,0.540679843536971
"ENSG00000171103",-0.194451796747884,4.39575030824079,1.27397440349626,0.259022406570684,0.540739278417991
"ENSG00000175445",0.597593886084244,2.91382272996847,1.27322865918212,0.259161858389463,0.540830575965498
"ENSG00000270722",0.411178028791873,2.23073776160304,1.27294002957844,0.259215856131388,0.540830575965498
"ENSG00000162614",-0.355040043403737,2.77630302634783,1.27288635636612,0.25922589902062,0.540830575965498
"ENSG00000174483",-0.283405479655134,1.65979703474135,1.2726776754384,0.259264950249705,0.540830575965498
"ENSG00000165209",0.243010572879952,6.17471138713796,1.27227898824411,0.259339578283352,0.540830575965498
"ENSG00000213390",0.194709161807663,4.29580899932102,1.27224255666524,0.259346399032446,0.540830575965498
"ENSG00000213793",-0.266737077729238,1.15855938478145,1.27221230895994,0.259352062200429,0.540830575965498
"ENSG00000153201",0.251262964416588,8.9065367290306,1.27218517083412,0.259357143303336,0.540830575965498
"ENSG00000074276",0.783030442809411,6.34020952116139,1.27119239276773,0.259543106982072,0.541105861481008
"ENSG00000174791",0.402463093610231,3.25221647229306,1.27106454395886,0.2595670671573,0.541105861481008
"ENSG00000164548",-0.167775845301288,6.61788827484248,1.27088292515462,0.259601109085458,0.541105861481008
"ENSG00000186665",-0.248859524626302,2.72654165202909,1.27070356344549,0.259634733374059,0.541105861481008
"ENSG00000140022",-0.325166472967829,5.97451355328608,1.27013226998063,0.259741867610333,0.541253270866213
"ENSG00000236901",0.383225651756874,3.32062098855341,1.26941598464174,0.259876269369407,0.541448558337942
"ENSG00000121903",0.174219833117059,4.2129475811622,1.26911721656042,0.259932354805261,0.541448558337942
"ENSG00000198900",0.152405619094155,6.95165683246383,1.26905074425641,0.259944835177309,0.541448558337942
"ENSG00000136381",0.164991233821357,7.06535135184059,1.26858618742708,0.260032077806385,0.541554409976934
"ENSG00000168067",0.301940137733584,3.38036174935463,1.26714512907402,0.260302935718134,0.54190909175936
"ENSG00000091436",0.303992905329496,6.5272388899188,1.26713314277609,0.26030519009861,0.54190909175936
"ENSG00000132313",0.188697800785981,5.68370014728462,1.26709839597446,0.260311725406601,0.54190909175936
"ENSG00000168306",0.419628567990979,3.9205129754796,1.26565467646134,0.260583445237547,0.54239880495476
"ENSG00000118094",-0.598732864019194,1.99111703881095,1.26431609003515,0.260835692045528,0.542847854049959
"ENSG00000213139",-0.248334802001178,2.50505275756382,1.26366697861454,0.260958121233141,0.543026640517052
"ENSG00000123360",0.546031327902816,2.1624843799025,1.26318604090775,0.261048877019767,0.543139477124251
"ENSG00000103148",0.289325942751237,4.16292909506252,1.26254540441757,0.261169829659505,0.543219676136361
"ENSG00000084073",0.188024047198965,6.71320822727089,1.26239560832118,0.261198121288517,0.543219676136361
"ENSG00000171766",-0.387900613136861,7.26689998125884,1.26225794181349,0.261224125380178,0.543219676136361
"ENSG00000116151",0.336705950383227,3.51676487904064,1.2622079581348,0.261233567687314,0.543219676136361
"ENSG00000065518",0.205963016366602,5.60466083316425,1.26193270135007,0.261285573421453,0.543251839690976
"ENSG00000082213",0.179989424070638,5.06241228440181,1.26088910429631,0.26148286236386,0.543542812325057
"ENSG00000121067",-0.173845972606094,6.07828060441601,1.26068951160757,0.261520615802769,0.543542812325057
"ENSG00000136250",-0.339516455346117,2.66656978194161,1.26048219549544,0.261559837299958,0.543542812325057
"ENSG00000183853",0.400702089677585,5.76202785973013,1.26041921989075,0.261571752904613,0.543542812325057
"ENSG00000189144",-0.218945722455943,4.0682772901065,1.26014686776588,0.261623292357368,0.543573939459103
"ENSG00000254999",0.168294759189247,6.40879490717848,1.25947045678839,0.261751349690165,0.543764016654098
"ENSG00000196659",0.25759886638017,3.86677654589193,1.2591103888067,0.261819549031721,0.543829708718027
"ENSG00000130255",0.26693225161269,7.89550823742107,1.25869483849013,0.261898284495511,0.543917264126172
"ENSG00000277877",-0.307125787516333,2.52179459388585,1.25832979099636,0.261967475275756,0.543984975195523
"ENSG00000113658",0.208818715440761,7.38632236472852,1.25800292437746,0.262029448522803,0.544005328650461
"ENSG00000156136",0.219405814170155,4.5750637972202,1.25782146693011,0.262063860334451,0.544005328650461
"ENSG00000165188",0.476958298025602,3.52542215480236,1.25757529003693,0.262110554580797,0.544005328650461
"ENSG00000124588",0.272826459117842,3.93132743018773,1.25750634936103,0.262123632933273,0.544005328650461
"ENSG00000121486",-0.185361875373401,5.70125151782637,1.25697978532524,0.262223551173589,0.544076843196219
"ENSG00000130023",-0.170958244805464,4.82106423307932,1.25679431769408,0.262258755862429,0.544076843196219
"ENSG00000198898",0.223515619149474,7.56531645196649,1.2567462914356,0.262267872961212,0.544076843196219
"ENSG00000131459",0.541448395586603,1.51324751725488,1.25622152851693,0.262367517323066,0.544166026817701
"ENSG00000039523",0.352391587804207,3.90621189472157,1.25613441784657,0.262384062836703,0.544166026817701
"ENSG00000154582",0.199918224928351,4.57190234800056,1.25421434966389,0.262749083209087,0.544827357833329
"ENSG00000232587",-0.251874273198837,3.13272766024704,1.25406403898054,0.262777685062688,0.544827357833329
