"","node_1","node_2","uniprot_id"
"28781","O94777","Q96AC1",0.469
"32265","Q9BVC3","O00762",0.668
"89166","O94777","Q86VD9",0.482
"31080","O94777","O95461",0.487
"36158","Q9BVC3","O75717",0.985
"60327","Q9BVC3","Q6UWZ7",0.673
"59769","Q9BVC3","P40938",0.997
"31119","O94777","O43292",0.522
"64527","Q9BVC3","P35249",0.999
"101284","O94777","Q14118",0.609
"109288","Q9BZ72","Q9Y4F1",0.402
"63217","O94777","Q5T9C9",0.697
"26398","Q9BZ72","Q9NQ66",0.414
"23371","O94777","Q9H5K3",0.824
"65140","Q9BZ72","Q8N8E3",0.436
"20875","Q9BZ72","Q969G3",0.464
"111192","O60427","Q49AN0",0.412
"69086","O60427","Q7RTY1",0.415
"45763","O60427","O14495",0.42
"60804","O94777","O60547",0.846
"41348","O94777","Q9H3S5",0.94
"92902","O60427","O95622",0.432
"45820","O60427","Q15392",0.442
"105179","O60427","P01130",0.45
"51134","O60427","P05413",0.455
"95040","Q9BZ72","A6XGL0",0.479
"110969","Q9BZ72","Q13586",0.499
"46606","Q9BZ72","O95881",0.522
"22169","Q9BZ72","Q9NZN3",0.569
"72507","O94777","Q92685",0.945
"77686","O94777","Q9H3H5",0.949
"47792","O94777","Q9Y6A1",0.982
"91306","Q9BZ72","Q9P246",0.666
"22904","O60427","O43688",0.461
"48718","O94777","Q9UPQ8",0.991
"93542","O94777","P57054",0.992
"32494","O60427","P14324",0.472
"41746","O94777","Q9P2X0",0.999
"21603","O60427","Q86X55",0.902
"49743","Q9BRQ5","Q8NE86",0.412
"91135","O60427","Q9BYK8",0.902
"106232","O60427","Q3L8U1",0.903
"35085","Q9BRQ5","P21817",0.416
"93270","O60427","P19793",0.911
"56289","Q9BRQ5","O95197",0.431
"28372","Q9BRQ5","Q9Y5S1",0.481
"44839","O60427","Q8N2H3",0.492
"44630","O60427","Q15738",0.492
"41920","O60427","P30084",0.493
"106304","Q9BRQ5","O94916",0.485
"103102","Q9BRQ5","Q6J4K2",0.492
"74917","Q9BRQ5","P62942",0.541
"72957","Q9BRQ5","O94759",0.588
"34840","Q9BRQ5","Q9H1D0",0.595
"82127","Q9BRQ5","O75185",0.637
"114763","O60427","O75907",0.54
"43670","Q9NRN5","Q9Y6B7",0.44
"87399","Q9BRQ5","Q9BSW2",0.677
"27703","Q9BRQ5","Q9Y210",0.69
"33715","Q9NRN5","P49238",0.456
"49999","Q9NRN5","Q9NZC2",0.499
"60281","O60427","A6NLJ0",0.6
"92869","Q9BRQ5","P48995",0.784
"42887","Q9NRN5","O43301",0.52
"32174","Q9BRQ5","Q96SN7",0.812
"113577","Q9BRQ5","Q96D31",0.931
"56761","Q9NRN5","Q9UPC5",0.625
"91325","Q9BRQ5","Q9P246",0.994
"110968","Q9BRQ5","Q13586",0.996
"27467","Q9H237","P36402",0.416
"65173","Q9NRN5","Q4V9L6",0.749
"74336","Q9H237","P78352",0.45
"113476","Q8N394","O75911",0.407
"95456","Q8N394","Q9NQT8",0.425
"83475","Q8N394","O76090",0.426
"110807","O60427","Q9BW60",0.665
"94397","O60427","A1L3X0",0.685
"67355","O60427","Q9H5J4",0.715
"63084","O60427","Q6Y1H2",0.848
"114733","Q9H237","O75907",0.452
"34337","Q9H237","O60353",0.478
"85959","O60427","Q9BZK7",0.9
"50826","Q8N394","Q96N03",0.443
"105451","Q8N394","Q2VPB7",0.444
"67315","Q8N394","Q12805",0.452
"21158","Q9H237","Q8N0W5",0.484
"110738","Q9H237","Q9P0K9",0.52
"22156","Q8N394","Q8NEL9",0.469
"26840","Q9H237","O43182",0.578
"45282","Q9H237","O75474",0.592
"52937","Q9H237","Q9H461",0.596
"20861","Q9H237","Q14332",0.527
"32446","Q9H237","Q2MKA7",0.528
"107068","Q9H237","Q68DV7",0.561
"21460","Q9H237","O96014",0.948
"42402","Q8N394","Q9H008",0.583
"64331","Q8N394","Q6ZSS7",0.63
"45089","Q5JPI3","Q9UDY4",0.438
"65068","Q9H8W4","P10644",0.412
"102573","Q9H8W4","Q15276",0.426
"43777","Q9H237","Q93097",0.962
"27800","Q9H237","P56706",0.963
"72121","Q9H237","Q9H1J7",0.971
"89157","Q5JPI3","Q86VD9",0.457
"91220","Q5JPI3","P49789",0.495
"25948","Q5JPI3","Q13523",0.549
"71848","Q5JPI3","A8MXV4",0.614
"42872","Q5JPI3","O43301",0.516
"101826","Q9H773","Q6NXE6",0.411
"95176","Q9H8W4","O95379",0.519
"84770","Q5JPI3","Q9P2G4",0.517
"48547","Q9H773","Q9BV19",0.422
"64454","Q9H773","P35249",0.423
"33231","Q9NQX7","Q0IIM8",0.414
"103737","Q9NQX7","Q86XJ1",0.555
"59766","Q9H773","P40938",0.442
"84977","Q9H773","P61218",0.451
"50382","Q9H773","Q15181",0.453
"55972","Q9H773","Q8WZA0",0.464
"57960","Q9H773","P12004",0.498
"77278","Q9H773","Q9GZT8",0.498
"71828","Q9H773","P36639",0.543
"59941","Q9H773","Q9BY32",0.665
"33775","Q9H773","Q99729",0.715
"65969","P49703","Q7Z3U7",0.444
"44902","P49703","Q5T686",0.47
"105503","P49703","H3BMG3",0.512
"93813","P49703","B9EJG8",0.653
"115863","Q9NQX7","P09958",0.593
"51481","Q6PJF5","Q92485",0.416
"39840","Q9NQX7","O60667",0.689
"44045","Q9NQX7","P33981",0.764
"105856","Q6PJF5","Q8NC67",0.422
"115904","Q6PJF5","P09958",0.43
"69568","Q6PJF5","P15514",0.456
"108476","Q6PJF5","Q63ZY3",0.593
"73835","Q6PJF5","Q9H251",0.593
"65434","Q9H773","P22392",0.905
"104784","Q6PJF5","Q9Y6Q3",0.468
"35984","Q9H773","P31350",0.921
"25885","Q9H773","P15531",0.93
"90778","Q6PJF5","P35858",0.598
"36291","Q6PJF5","Q8IWY4",0.512
"74371","Q6PJF5","Q9H305",0.691
"21440","Q6PJF5","Q9H300",0.767
"31905","O43312","O95425",0.414
"60293","Q6PJF5","Q5VYS4",0.524
"30744","Q6PJF5","P02751",0.526
"53033","O43312","P28067",0.441
"80363","Q6PJF5","Q14689",0.806
"21971","Q6PJF5","Q86VD7",0.531
"76431","Q6PJF5","P09871",0.546
"32673","Q9UH73","P20701",0.402
"47159","Q6PJF5","Q76LX8",0.561
"68440","Q9UH73","P42679",0.405
"80919","O43312","Q8IVI9",0.461
"26255","O43312","O14753",0.463
"46482","O43312","Q9UIX4",0.464
"27883","Q9UH73","P42229",0.472
"61714","O43312","Q6UXY1",0.524
"74697","Q9UH73","Q13761",0.41
"27691","Q9UH73","Q06413",0.418
"92907","Q9UH73","O95622",0.421
"104366","Q9UH73","Q04743",0.43
"117063","Q9UH73","Q9H334",0.431
"26827","Q9UH73","Q96PM9",0.437
"64887","Q9UH73","P14921",0.477
"89756","Q9UH73","Q8N2R0",0.439
"105148","Q9UH73","O14770",0.441
"55748","O43312","P42768",0.545
"35445","Q9UH73","P16150",0.481
"61214","O43312","P23468",0.614
"78091","O43312","P61073",0.622
"23568","O43312","Q53GT1",0.678
"92277","Q9UH73","Q8N726",0.459
"58284","Q9UH73","P23771",0.507
"88086","Q9UH73","P08575",0.46
"22772","Q9UH73","Q8IWS0",0.462
"54490","Q9UH73","Q8IYA7",0.467
"48105","Q9UH73","P00519",0.509
"65295","Q9UH73","Q16633",0.518
"79800","O43312","P10070",0.955
"58774","Q9UH73","Q12778",0.532
"101891","P15309","O43581",0.54
"99951","P15309","P07108",0.569
"22102","P15309","P40926",0.405
"26696","Q9UH73","Q9H165",0.538
"70594","Q9UH73","P41212",0.68
"105173","P15309","P01130",0.446
"47192","P15309","Q5VYY1",0.447
"53508","P15309","P32320",0.457
"36955","P15309","P00491",0.605
"49242","P15309","P00813",0.613
"59901","P15309","Q687X5",0.62
"67403","P15309","Q8NFT2",0.641
"23512","Q9UH73","Q13422",0.764
"29378","Q9UH73","Q9UKT9",0.775
"37349","Q9UH73","Q96K83",0.799
"101414","Q9UH73","Q6N021",0.922
"105792","Q9BT17","Q14137",0.578
"41933","Q9BT17","P30084",0.402
"26780","Q9BT17","Q8TDN6",0.406
"56629","Q9BT17","Q8WWK9",0.415
"77081","Q9UH73","P49716",0.923
"106591","Q9BT17","O14561",0.42
"100350","Q9BT17","P05181",0.608
"95268","Q9UH73","P49715",0.95
"55647","Q8TAE8","Q8WV74",0.401
"49269","Q9BT17","O95900",0.624
"32157","Q9BT17","Q96PZ0",0.424
"107841","Q8TAE8","Q9UNZ5",0.422
"41657","Q9BT17","P51398",0.628
"44837","Q9BT17","Q8N2H3",0.635
"111307","Q8TAE8","Q9Y6A9",0.431
"103936","Q8TAE8","O43715",0.439
"66205","Q9BT17","P49406",0.428
"59905","Q8TAE8","Q9H8G2",0.444
"35108","Q8TAE8","P78545",0.462
"113474","Q9BT17","Q7Z6M4",0.644
"57783","Q9BT17","Q9UJA2",0.646
"47414","Q9BT17","Q6P1L8",0.646
"91386","Q9BT17","Q9HD33",0.678
"28195","Q8TAE8","P09651",0.491
"49077","Q9BT17","Q96BP2",0.439
"67438","Q8TAE8","Q9H8T0",0.596
"36913","Q9BT17","Q96A35",0.447
"23983","Q9BT17","Q9NUL7",0.816
"76053","Q8TAE8","P38936",0.607
"84709","Q8TAE8","Q53S58",0.629
"26188","Q8TAE8","P06239",0.637
"45416","Q9BT17","O95467",0.9
"110601","Q8TAE8","Q9BRT2",0.678
"24826","Q9BT17","P59768",0.9
"55589","Q9BT17","O95837",0.9
"43435","Q9BT17","P01138",0.9
"41424","Q9BT17","Q16570",0.9
"104294","Q9BT17","Q9GZT3",0.483
"106594","Q8TAE8","O14561",0.815
"24645","Q9BT17","P38405",0.9
"26392","Q9BT17","Q9NQ66",0.9
"34667","Q9BT17","P53779",0.9
"96402","Q9BT17","P07948",0.9
"76286","Q8TAE8","O15235",0.825
"102291","Q9BT17","P08631",0.9
"49538","Q8TAE8","Q9Y3D3",0.84
"49335","Q9BT17","Q05193",0.902
"67339","Q8N9L9","Q9H5J4",0.4
"71111","Q9BT17","P50440",0.511
"47560","Q9BT17","Q9NVS2",0.525
"55816","Q9BT17","O60927",0.528
"86648","Q9BT17","Q99848",0.532
"50112","Q8TAE8","P82914",0.857
"47575","Q8TAE8","Q9NVS2",0.858
"108919","Q9BT17","Q567V2",0.567
"41683","Q8TAE8","P51398",0.869
"49061","Q8TAE8","Q96BP2",0.925
"28655","Q8TAE8","Q9NWT8",0.931
"94433","Q8TAE8","Q9NP92",0.953
"97123","Q8TAE8","Q9NWU5",0.96
"79923","Q8N9L9","Q8WTS1",0.545
"31248","Q8TAE8","Q86TS9",0.964
"66207","Q8TAE8","P49406",0.967
"71858","Q8N9L9","A8MXV4",0.902
"97172","Q8N9L9","Q9Y2Q3",0.904
"36898","Q8TAE8","Q96A35",0.972
"96888","Q8N9L9","P34913",0.922
"94135","Q8TAE8","Q9P0J6",0.976
"47391","Q8TAE8","Q6P1L8",0.978
"61058","Q8N9L9","Q01813",0.807
"36321","Q8TAE8","Q9BZE1",0.982
"29980","Q8N9L9","P08237",0.807
"86889","Q8N9L9","P09467",0.814
"62264","Q8N9L9","Q9UHK6",0.947
"60000","Q8N9L9","O75521",0.953
"91388","Q8TAE8","Q9HD33",0.992
"56351","Q8N9L9","O00154",0.881
"59714","Q8N9L9","P39210",0.9
"39557","Q96AV8","P51955",0.4
"32131","Q8TBZ2","Q99996",0.424
"112768","Q96AV8","Q96T88",0.403
"64564","Q96AV8","P35249",0.407
"54576","Q96AV8","P33552",0.408
"65913","Q96AV8","P55273",0.431
"64850","Q96AV8","P14921",0.431
"36141","Q96AV8","O75717",0.417
"37461","Q96AV8","O60502",0.435
"37925","Q96AV8","Q6P4F7",0.439
"24205","Q96AV8","Q9NWS1",0.439
"63613","Q8TBZ2","A6NCI4",0.473
"89468","Q96AV8","Q8NCD3",0.419
"24753","Q96AV8","Q96DN2",0.44
"25825","Q96AV8","P49450",0.422
"89298","Q96AV8","P49918",0.443
"66678","Q96AV8","Q9NRZ9",0.444
"62700","Q96AV8","Q06609",0.426
"39246","Q96AV8","P49454",0.642
"90043","Q96AV8","Q9NYZ3",0.446
"40349","Q96AV8","Q8IZT6",0.645
"46456","Q96AV8","Q13415",0.447
"85295","Q96AV8","Q9H0H5",0.448
"30022","Q8TBZ2","Q9C005",0.506
"76523","Q8TBZ2","Q5TB80",0.51
"103253","Q8TBZ2","O14910",0.516
"44013","Q96AV8","P33981",0.654
"104067","Q8TBZ2","Q14626",0.519
"58083","Q96AV8","P12004",0.462
"96522","Q96AV8","O96020",0.659
"72915","Q96AV8","Q8IVL0",0.662
"47299","Q96AV8","Q92698",0.467
"46267","Q96AV8","Q53EZ4",0.664
"88802","Q96AV8","Q5TB30",0.482
"53738","Q96AV8","Q14186",0.668
"91758","Q96AV8","Q7L590",0.67
"20729","Q96AV8","Q96R06",0.482
"28543","Q96AV8","Q08050",0.675
"83577","Q8TBZ2","Q7L266",0.558
"32245","Q96AV8","O00762",0.681
"81308","Q8TBZ2","Q5BN46",0.573
"61924","Q96AV8","P22102",0.495
"86082","Q96AV8","O75419",0.69
"44181","Q96AV8","Q6PGN9",0.495
"57749","Q8TBZ2","A7E2U8",0.683
"36024","Q96AV8","P31350",0.701
"49811","Q96AV8","Q53HL2",0.758
"25273","Q96AV8","Q16667",0.503
"68795","Q96AV8","P06493",0.807
"81697","Q96AV8","P00374",0.521
"22806","Q96AV8","Q5TKA1",0.525
"114028","Q96AV8","A0AVK6",0.933
"92690","Q96AV8","P38398",0.536
"29837","Q96AV8","Q01094",0.953
"66546","Q96AV8","O95997",0.538
"72446","Q8TBZ2","Q99417",0.954
"41153","P30203","P08637",0.403
"21138","P30203","Q02040",0.433
"86009","Q8N4S9","Q9H6B4",0.413
"56304","Q8N4S9","B1AK53",0.414
"35724","Q8N4S9","Q15746",0.424
"98659","Q96AV8","Q8IXT1",0.558
"68042","Q96AV8","O95235",0.567
"47724","Q96AV8","Q99661",0.569
"42073","Q96AV8","P46013",0.57
"79162","Q96AV8","O14757",0.572
"87756","P30203","Q12899",0.436
"38536","Q96AV8","Q9UQ84",0.586
"76085","Q96AV8","P38936",0.587
"22561","Q96AV8","Q69YH5",0.59
"86927","P30203","P04440",0.441
"39400","Q96AV8","Q9NZJ0",0.605
"48318","Q96AV8","Q12834",0.607
"92410","Q96AV8","Q8N726",0.611
"66250","Q96AV8","O75330",0.62
"62946","Q8N4S9","P29033",0.463
"82195","Q8N4S9","O95484",0.478
"60869","Q8N4S9","Q9ULE0",0.481
"32695","P30203","P20701",0.456
"31286","Q8N4S9","Q16625",0.514
"20919","Q96AV8","Q9NS87",0.627
"71864","Q96AV8","P41002",0.634
"107129","Q96AV8","P28827",0.636
"96086","Q96AV8","Q96KB5",0.641
"88105","P30203","P08575",0.459
"76423","P30203","P09871",0.472
"88397","Q96AV8","P11388",0.641
"100054","Q8N4S9","O75970",0.531
"64305","P30203","Q9NP31",0.482
"55649","Q8N4S9","Q8WV74",0.548
"76537","Q8N4S9","P56746",0.566
"76683","Q8N4S9","O00501",0.634
"35795","Q8N4S9","O95471",0.636
"109613","P30203","P15498",0.548
"21625","P30203","P11049",0.483
"23203","P30203","Q13219",0.549
"43281","P30203","P19256",0.55
"47071","Q96R06","Q15468",0.408
"36964","P30203","P07766",0.601
"68636","Q8N4S9","O15551",0.679
"87470","Q8N4S9","O14493",0.685
"26147","Q96R06","Q6Q759",0.415
"107819","Q8N4S9","O95049",0.727
"83571","P30203","Q12913",0.614
"91276","Q96R06","O75122",0.416
"99444","Q8N4S9","Q9UDY2",0.749
"43644","Q96R06","Q9H816",0.418
"39747","P30203","P17927",0.618
"57965","Q96R06","P12004",0.424
"26370","P30203","Q86WV1",0.681
"77466","P30203","P01732",0.689
"26225","P30203","P06239",0.765
"28691","P30203","P06127",0.85
"43233","P30203","P06729",0.891
"25689","Q8N4S9","P68363",0.8
"49412","Q96R06","Q92674",0.426
"24996","Q96R06","Q2NKX8",0.437
"33348","Q96R06","Q9NTJ3",0.428
"70952","Q96R06","Q96BR1",0.438
"29884","Q8N4S9","Q86SU0",0.806
"113791","Q8N4S9","Q86X29",0.872
"104086","Q96R06","Q9UNS1",0.429
"24165","Q96R06","Q9NWS1",0.431
"30523","Q14554","Q86YB8",0.545
"112369","Q96R06","Q6PGQ7",0.457
"56302","Q96R06","B1AK53",0.484
"37130","Q96R06","Q9P202",0.488
"76315","Q14554","O15460",0.562
"81267","Q96R06","Q6P444",0.498
"44606","Q96R06","Q8IX21",0.498
"52577","Q14554","P10599",0.437
"46588","Q14554","O95881",0.67
"46415","Q96R06","Q13415",0.509
"79676","Q96R06","Q9H410",0.517
"110721","Q96R06","Q9P0K9",0.524
"76742","Q96R06","Q2KJY2",0.531
"65017","Q96R06","Q9H8V3",0.538
"36185","Q96R06","O75717",0.543
"31181","Q96R06","P54132",0.549
"46771","Q96R06","Q96Q89",0.563
"93625","Q96R06","Q49A88",0.571
"62746","Q96R06","Q06609",0.599
"50998","Q96R06","Q9HC98",0.601
"64520","Q96R06","P35249",0.605
"100464","Q14554","O15091",0.681
"43004","Q96R06","Q5VU43",0.622
"33550","Q96R06","Q562F6",0.628
"78468","Q96R06","Q86XI2",0.631
"113277","Q14554","Q9Y4L1",0.703
"25380","Q96R06","Q8NG31",0.659
"90038","Q96R06","Q9NYZ3",0.672
"91666","Q96R06","Q7L590",0.673
"79151","Q96R06","O14757",0.677
"99817","Q96R06","P52292",0.685
"99160","Q13099","Q9UPY3",0.4
"54593","Q96R06","P33552",0.688
"97853","Q13099","A8MTZ0",0.4
"21882","Q96R06","Q9Y6A5",0.691
"80006","Q14554","O95994",0.467
"73857","Q13099","Q9H251",0.402
"69441","Q14554","Q96HE7",0.47
"21519","Q14554","Q96KP4",0.492
"36715","Q96R06","Q86VI3",0.692
"39987","Q96R06","Q9NPD8",0.699
"75048","Q96R06","Q9NSV4",0.701
"46694","Q13099","Q9NRR6",0.403
"76524","Q13099","Q5TB80",0.412
"64602","Q96R06","P63167",0.719
"67856","Q96R06","Q9NQS7",0.72
"114059","Q96R06","Q9H4H8",0.734
"22546","Q96R06","Q69YH5",0.747
"23380","Q14554","Q5TZF3",0.507
"75962","Q13099","O43379",0.421
"25753","Q96R06","P49450",0.751
"41616","Q96R06","Q5EE01",0.752
"71869","Q96R06","P41002",0.761
"88713","Q96R06","Q5TB30",0.763
"21212","Q96R06","Q15021",0.766
"39457","Q96R06","Q9NZJ0",0.786
"97213","Q13099","Q00613",0.618
"25314","Q96R06","Q16667",0.798
"85302","Q96R06","Q9H0H5",0.803
"66357","Q96R06","O75330",0.813
"53947","Q13099","Q5TZA2",0.436
"62083","Q13099","Q8N4C6",0.625
"72681","Q13099","Q9Y592",0.627
"47358","Q96R06","Q92698",0.815
"38851","Q13099","Q8IZS6",0.629
"107662","Q96R06","Q8NBT2",0.819
"38465","Q96R06","Q9UQ84",0.819
"67053","Q96R06","O43663",0.819
"51608","Q96R06","O95229",0.822
"115478","Q13099","Q8TCU4",0.437
"21082","Q13099","Q8TES7",0.63
"20840","Q13099","Q92949",0.641
"61779","Q13099","Q717R9",0.642
"86134","Q96R06","O75419",0.826
"33152","Q13099","Q9NP97",0.659
"40210","Q96R06","Q15058",0.826
"65697","Q96R06","Q96H22",0.848
"37949","Q96R06","Q6P4F7",0.853
"56630","Q96R06","Q8WWK9",0.861
"68036","Q13099","O95235",0.452
"53524","Q13099","Q96LJ8",0.454
"41280","Q13099","Q9ULK5",0.662
"55191","Q96R06","Q9Y242",0.862
"82280","Q13099","Q8NDW8",0.673
"113992","Q96R06","A0AVK6",0.868
"24678","Q13099","Q9UBN7",0.678
"112802","Q96R06","Q96T88",0.879
"28545","Q96R06","Q08050",0.885
"31550","Q13099","Q8TAA9",0.457
"37131","Q13099","Q9P202",0.712
"94514","Q13099","Q96PY6",0.46
"30443","Q13099","P20794",0.461
"76408","Q13099","O00139",0.475
"101055","Q96R06","Q99618",0.905
"89467","Q96R06","Q8NCD3",0.906
"66534","Q96R06","O95997",0.908
"68976","Q96R06","P06493",0.908
"42120","Q96R06","P46013",0.912
"36062","Q96R06","P31350",0.924
"107939","Q96R06","Q86Y91",0.926
"80812","Q96R06","Q9BW19",0.927
"96012","Q96R06","Q96KB5",0.93
"39272","Q96R06","P49454",0.931
"52297","Q96R06","O95239",0.932
"44081","Q96R06","P33981",0.936
"40917","Q13099","Q8N157",0.718
"39501","Q96R06","P51955",0.938
"40278","Q96R06","Q8IZT6",0.941
"58124","Q13099","Q5T7B8",0.48
"64614","Q13099","P63167",0.775
"67216","Q13099","Q2M1P5",0.485
"72977","Q13099","P07998",0.499
"24608","Q13099","P68871",0.507
"103209","Q13099","Q96QF0",0.513
"60517","Q13099","Q9NXG0",0.516
"32284","Q96R06","O00762",0.944
"49826","Q96R06","Q53HL2",0.945
"68151","Q96R06","O95235",0.949
"20932","Q96R06","Q9NS87",0.95
"46231","Q96R06","Q53EZ4",0.953
"48351","Q96R06","Q12834",0.954
"47638","Q96R06","Q99661",0.957
"88532","Q96R06","P11388",0.963
"48856","Q13099","Q96EX3",0.793
"77105","Q13099","Q8N4P2",0.986
"29270","Q13099","O75665",0.834
"103393","Q13099","O15078",0.864
"21057","Q13099","Q9BY43",0.901
"105141","Q6ZSZ6","O14770",0.426
"66884","Q13099","Q3SXY8",0.945
"81149","Q6ZSZ6","Q92618",0.47
"24625","Q13099","Q9ULD6",0.579
"26670","Q13099","Q7Z494",0.584
"73105","Q13099","Q8NCM8",0.95
"39162","Q13099","O60260",0.6
"27437","Q13099","Q13404",0.604
"79836","Q13099","P10070",0.965
"114803","Q13099","Q8TAM2",0.613
"23488","Q6ZSZ6","P78415",0.597
"74638","Q13099","Q8NEZ3",0.969
"31623","Q13099","Q86WT1",0.973
"23345","Q8N584","Q8IW00",0.418
"113903","Q96G91","Q15077",0.502
"32205","Q8N584","O00562",0.437
"58112","Q6ZSZ6","Q5T7B8",0.682
"113768","Q8NHG8","Q86X29",0.412
"31127","Q96G91","Q9Y5L3",0.502
"39914","Q96G91","P30542",0.596
"24754","Q8N584","Q96DN2",0.512
"74615","Q8N584","Q8NEZ3",0.582
"43811","Q96G91","P0DMS9",0.602
"23226","Q96G91","Q99572",0.7
"45866","Q8N584","O95801",0.694
"104369","Q92949","Q04743",0.413
"66890","Q92949","Q3SXY8",0.705
"40537","Q8NHG8","Q99496",0.539
"113668","Q92949","P05230",0.432
"21042","Q8NHG8","Q8N3F0",0.617
"104057","Q92949","Q9BPY8",0.437
"115170","Q8NHG8","Q86YS3",0.625
"82185","Q8NHG8","Q96JA3",0.633
"31499","Q8NHG8","Q96ME7",0.656
"29106","Q14332","P51888",0.405
"47599","Q92949","Q9H1X1",0.453
"23754","Q8NHG8","Q7Z614",0.664
"50571","Q92949","Q5JU67",0.467
"73765","Q8NHG8","P62837",0.781
"51733","Q92949","O95238",0.476
"48479","Q92949","Q99811",0.502
"99006","Q92949","Q9HC84",0.564
"44247","Q8IUK5","P98171",0.405
"79202","Q969G3","P23588",0.42
"55446","Q8IUK5","Q5T5P2",0.51
"86464","Q8IUK5","Q96PE1",0.716
"42979","Q8IUK5","Q5SXH7",0.718
"21578","Q969G3","Q86X55",0.579
"70752","Q14332","Q9UBP4",0.48
"56677","Q14332","Q00604",0.539
"26694","Q969G3","Q9H165",0.43
"54965","Q969G3","Q9BZS1",0.432
"74340","Q14332","P78352",0.597
"62203","Q969G3","Q12888",0.439
"41314","Q969G3","Q9ULK4",0.441
"63932","Q14332","P50150",0.6
"38769","Q969G3","Q9NRI5",0.443
"106253","Q969G3","Q3L8U1",0.444
"24807","Q14332","P59768",0.607
"116240","Q969G3","O14646",0.447
"45486","Q969G3","P28370",0.667
"80336","Q969G3","Q9P2D1",0.677
"55311","Q969G3","Q14676",0.463
"62367","Q14332","O60262",0.612
"44930","Q14332","P63218",0.613
"83504","Q969G3","P17096",0.569
"91605","Q14332","Q9NQS3",0.624
"53914","Q14332","Q13145",0.665
"37105","Q14332","Q9HCE7",0.67
"52943","Q14332","Q9H461",0.683
"87862","Q14332","Q6FHJ7",0.692
"41292","Q14332","Q9ULK5",0.734
"31566","Q14332","Q8TAA9",0.74
"107087","Q14332","Q68DV7",0.745
"27783","Q14332","P56706",0.862
"33041","Q969G3","Q14839",0.759
"92048","Q969G3","Q5VVJ2",0.798
"37822","Q969G3","Q12905",0.822
"21349","Q9NS87","Q8TF76",0.416
"85646","Q969G3","P03372",0.846
"102730","Q969G3","Q4VC05",0.869
"21463","Q14332","O96014",0.886
"43767","Q14332","Q93097",0.887
"34340","Q14332","O60353",0.906
"104096","Q9NS87","Q9UNS1",0.417
"87955","Q969G3","Q9BQE9",0.883
"33208","Q969G3","Q13568",0.9
"90109","Q9NS87","Q92561",0.424
"72369","Q969G3","Q92985",0.9
"33888","Q9NS87","P51530",0.427
"39623","Q969G3","O14896",0.9
"81660","Q9NS87","P00374",0.43
"61087","Q969G3","Q92664",0.901
"99965","Q9NS87","O94927",0.439
"93213","Q969G3","P19793",0.906
"36711","Q9NS87","Q86VI3",0.448
"103134","Q969G3","P11473",0.909
"71866","Q9NS87","P41002",0.451
"25493","Q9NS87","Q9Y620",0.451
"34645","Q14332","P53779",0.915
"33555","Q9NS87","Q562F6",0.452
"64650","Q9NS87","O14578",0.461
"49422","Q9NS87","Q92674",0.476
"23361","Q14332","Q96MU8",0.929
"93935","Q14332","P48729",0.938
"116721","Q9NS87","P49643",0.487
"112783","Q9NS87","Q96T88",0.521
"72125","Q14332","Q9H1J7",0.946
"98003","Q9NS87","P42695",0.529
"114123","Q9NS87","Q9H4H8",0.54
"29142","Q969G3","Q92731",0.927
"21893","Q9NS87","Q9Y6A5",0.53
"64482","Q9NS87","P35249",0.757
"24577","Q9NS87","Q9HAQ2",0.546
"78827","Q9NS87","Q9ULI4",0.551
"36105","Q9NS87","O75717",0.759
"25345","Q9NS87","Q8NG31",0.762
"76743","Q9NS87","Q2KJY2",0.559
"75496","Q9NS87","Q96L93",0.56
"47370","Q9NS87","Q92698",0.769
"87203","Q9NS87","Q12840",0.568
"64934","Q9NS87","Q9H8V3",0.769
"66543","Q9NS87","O95997",0.771
"101116","Q9NS87","Q99618",0.795
"24976","Q9NS87","Q2NKX8",0.805
"38561","Q9NS87","Q9UQ84",0.814
"79088","Q9NS87","O14757",0.815
"39461","Q9NS87","Q9NZJ0",0.823
"91657","Q9NS87","Q7L590",0.831
"99801","Q9NS87","P52292",0.575
"60478","Q9NS87","Q9BW62",0.576
"64029","Q9NS87","Q6P597",0.579
"25291","Q9NS87","Q16667",0.833
"112590","Q969G3","Q92784",0.989
"88818","Q9NS87","Q5TB30",0.85
"40228","Q9NS87","Q15058",0.852
"28103","Q969G3","Q8WUB8",0.992
"81249","Q9NS87","Q6P444",0.591
"51623","Q9NS87","O95229",0.852
"28563","Q9NS87","Q08050",0.857
"86196","Q9NS87","O75419",0.864
"95466","Q9NS87","Q9NQT8",0.595
"108003","Q9NS87","Q86Y91",0.871
"107684","Q9NS87","Q8NBT2",0.596
"32335","Q9NS87","O00762",0.871
"99591","Q9NS87","Q12756",0.597
"37660","Q9NS87","P47755",0.602
"46760","Q9NS87","Q96Q89",0.873
"80874","Q9NS87","Q9BW19",0.875
"67027","Q9NS87","O43663",0.88
"25808","Q9NS87","P49450",0.883
"59872","Q9NS87","P40938",0.608
"66270","Q9NS87","O75330",0.889
"37920","Q9NS87","Q6P4F7",0.89
"71172","Q9NS87","Q9BS16",0.618
"81394","Q969G3","P51532",0.999
"56595","Q9NS87","Q8WWK9",0.897
"96066","Q9NS87","Q96KB5",0.899
