"interaction","name","selected","shared interaction","shared name","stringdb::databases","stringdb::experiments","stringdb::interspecies","stringdb::score","stringdb::textmining"
"ppp","9606.ENSP00000316786 (ppp) 9606.ENSP00000355995","false","ppp","9606.ENSP00000316786 (ppp) 9606.ENSP00000355995","0.9",,,"0.9",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000382083","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000382083","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000351310","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000351310","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000359603","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000359603","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000359114","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000359114","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000327368","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000327368","0.5",,,"0.499",
"ppp","9606.ENSP00000316905 (ppp) 9606.ENSP00000358909","false","ppp","9606.ENSP00000316905 (ppp) 9606.ENSP00000358909",,"0.33",,"0.461","0.229"
"ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000436126","false","ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000436126","0.54",,,"0.54",
"ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000371532","false","ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000371532","0.54",,,"0.54",
"ppp","9606.ENSP00000316905 (ppp) 9606.ENSP00000479488","false","ppp","9606.ENSP00000316905 (ppp) 9606.ENSP00000479488",,"0.421",,"0.42",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000497653","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000497653","0.5",,,"0.499",
"ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000362776","false","ppp","9606.ENSP00000316881 (ppp) 9606.ENSP00000362776","0.5",,,"0.499",
"ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000381250","false","ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000381250","0.54",,,"0.54",
"ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000358677","false","ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000358677","0.54",,,"0.54",
"ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000483185","false","ppp","9606.ENSP00000316779 (ppp) 9606.ENSP00000483185",,"0.062",,"0.612","0.604"
"ppp","9606.ENSP00000316950 (ppp) 9606.ENSP00000366557","false","ppp","9606.ENSP00000316950 (ppp) 9606.ENSP00000366557","0.54","0.13",,"0.582",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000479598","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000479598","0.5",,,"0.499",
"ppp","9606.ENSP00000316950 (ppp) 9606.ENSP00000323588","false","ppp","9606.ENSP00000316950 (ppp) 9606.ENSP00000323588",,"0.457",,"0.457",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000351185","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000351185","0.5",,,"0.972","0.946"
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000330875","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000330875",,"0.734",,"0.744","0.078"
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000334675","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000334675",,"0.725",,"0.737","0.083"
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000369411","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000369411","0.5",,,"0.499",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000418960","0.5","0.439",,"0.805","0.361"
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000373952","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000373952",,"0.734",,"0.734",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000408295","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000408295","0.5",,,"0.499",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000376272","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000376272","0.5",,,"0.499",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000464357","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000464357",,"0.734",,"0.734",
"ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000341610","false","ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000341610","0.54","0.228",,"0.629",
"ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000355574","false","ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000355574","0.36","0.378",,"0.616","0.114"
"ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000356972","false","ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000356972",,"0.925",,"0.925",
"ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000429707","false","ppp","9606.ENSP00000317159 (ppp) 9606.ENSP00000429707","0.54","0.574",,"0.795",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000352271","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000352271","0.5",,,"0.499",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000336701","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000336701","0.5",,,"0.499",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000347586","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000347586",,"0.605",,"0.605",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000355506","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000355506","0.5",,,"0.507","0.056"
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000369497","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000369497","0.5",,,"0.499",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000362638","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000362638",,"0.607",,"0.607",
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000347232","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000347232","0.8","0.735",,"0.996","0.933"
"ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000493712","false","ppp","9606.ENSP00000317039 (ppp) 9606.ENSP00000493712","0.5","0.292",,"0.726","0.29"
"ppp","9606.ENSP00000317232 (ppp) 9606.ENSP00000351807","false","ppp","9606.ENSP00000317232 (ppp) 9606.ENSP00000351807",,,,"0.781","0.781"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000482678","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000482678",,"0.9",,"0.9",
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000385675","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000385675",,,,"0.669","0.669"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000379140",,,,"0.78","0.78"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000495951","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000495951",,,,"0.531","0.531"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000369981","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000369981","0.5",,,"0.499",
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000428056","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000428056","0.4","0.152",,"0.65","0.368"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000360683","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000360683",,"0.526",,"0.824","0.645"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376197","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376197",,"0.177",,"0.55","0.476"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376345","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376345","0.65","0.618",,"0.989","0.931"
"ppp","9606.ENSP00000317310 (ppp) 9606.ENSP00000378207","false","ppp","9606.ENSP00000317310 (ppp) 9606.ENSP00000378207",,,,"0.451","0.451"
"ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376637","false","ppp","9606.ENSP00000317272 (ppp) 9606.ENSP00000376637",,,,"0.412","0.413"
"ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000368759","false","ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000368759",,"0.292",,"0.532","0.367"
"ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000496832","false","ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000496832",,"0.162",,"0.694","0.65"
"ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000339191","false","ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000339191",,"0.188",,"0.423","0.319"
"ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000434776","false","ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000434776",,,,"0.428","0.428"
"ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000330825","false","ppp","9606.ENSP00000317817 (ppp) 9606.ENSP00000330825",,,,"0.456","0.456"
"ppp","9606.ENSP00000318057 (ppp) 9606.ENSP00000418960","false","ppp","9606.ENSP00000318057 (ppp) 9606.ENSP00000418960",,"0.421",,"0.42",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000394417","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000394417","0.8","0.573",,"0.933","0.284"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000352252","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000352252",,"0.842",,"0.842",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000464357","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000464357","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000362547","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000362547",,"0.886",,"0.905","0.2"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000351646","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000351646","0.54",,,"0.575","0.115"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000489282","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000489282",,"0.842",,"0.842",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000357308","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000357308","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000484638","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000484638",,"0.842",,"0.842",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000462945","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000462945","0.9",,,"0.9",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000370214","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000370214","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000373450","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000373450","0.54",,,"0.626","0.221"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000479794","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000479794",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000348527","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000348527","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000359518","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000359518","0.8","0.584",,"0.959","0.552"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000476136","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000476136",,"0.842",,"0.842",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000462667","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000462667",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000351589","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000351589",,"0.401",,"0.401",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000416706","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000416706","0.54","0.081",,"0.603","0.138"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000364737","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000364737","0.5",,,"0.499",
"ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000427985","false","ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000427985","0.5",,,"0.499",
"ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000352882","false","ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000352882","0.5",,,"0.499",
"ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000419782","false","ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000419782","0.9","0.974",,"0.999","0.972"
"ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000346671","false","ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000346671","0.5",,,"0.499",
"ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000358696","false","ppp","9606.ENSP00000318486 (ppp) 9606.ENSP00000358696","0.5",,,"0.499",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000347719","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000347719","0.5",,,"0.499",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000456206","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000456206","0.65","0.142",,"0.933","0.797"
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320295","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320295","0.65","0.142",,"0.933","0.797"
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000323264","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000323264","0.9",,,"0.9",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320130","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000320130","0.65","0.131",,"0.682",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000378563","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000378563",,"0.724",,"0.724",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000479762","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000479762","0.65",,,"0.65",
"ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000318697","false","ppp","9606.ENSP00000318197 (ppp) 9606.ENSP00000318697","0.65","0.142",,"0.935","0.802"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000326031","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000326031",,"0.457",,"0.457",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000489236","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000489236",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000378563","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000378563","0.54","0.215",,"0.776","0.431"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000423563","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000423563",,"0.401",,"0.401",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000340347","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000340347","0.9",,,"0.9",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000484789","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000484789",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000481380","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000481380","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000414109","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000414109","0.8","0.292",,"0.852",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000340896","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000340896","0.54",,,"0.54",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000486891","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000486891","0.9",,,"0.9",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000379911","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000379911","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000484841","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000484841",,"0.842",,"0.842",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000434024","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000434024",,"0.541",,"0.54",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000397552","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000397552","0.9","0.577",,"0.998","0.973"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000369424","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000369424","0.8",,,"0.8",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000336868","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000336868","0.5","0.572",,"0.776",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000479461","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000479461",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000362041","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000362041","0.54",,,"0.54",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000438748","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000438748",,"0.421",,"0.42",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000362018","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000362018","0.5",,,"0.499",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000438483","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000438483",,,,"0.409","0.41"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000481486","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000481486",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000347168","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000347168",,"0.822",,"0.821",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000358160","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000358160",,"0.842",,"0.842",
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000377007","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000377007","0.5",,,"0.499",
"ppp","9606.ENSP00000318650 (ppp) 9606.ENSP00000368104","false","ppp","9606.ENSP00000318650 (ppp) 9606.ENSP00000368104","0.5",,,"0.792","0.602"
"ppp","9606.ENSP00000318684 (ppp) 9606.ENSP00000355629","false","ppp","9606.ENSP00000318684 (ppp) 9606.ENSP00000355629",,"0.528",,"0.528",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000320130","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000320130","0.65","0.115",,"0.677",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000347719","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000347719","0.5",,,"0.526","0.092"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000369784","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000369784","0.65","0.142",,"0.935","0.802"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000332454","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000332454",,"0.429",,"0.428",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000326042","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000326042","0.65","0.142",,"0.935","0.801"
"ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000335463","false","ppp","9606.ENSP00000318297 (ppp) 9606.ENSP00000335463","0.5",,,"0.499",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000378563","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000378563","0.5",,,"0.499",
"ppp","9606.ENSP00000318799 (ppp) 9606.ENSP00000339764","false","ppp","9606.ENSP00000318799 (ppp) 9606.ENSP00000339764",,,,"0.643","0.643"
"ppp","9606.ENSP00000318803 (ppp) 9606.ENSP00000413606","false","ppp","9606.ENSP00000318803 (ppp) 9606.ENSP00000413606",,,,"0.418","0.418"
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000479762","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000479762","0.65",,,"0.65",
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000342502","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000342502",,"0.582",,"0.582",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000378324","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000378324",,"0.47",,"0.47",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000482313","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000482313",,"0.457",,"0.457",
"ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000443475","false","ppp","9606.ENSP00000318697 (ppp) 9606.ENSP00000443475","0.65","0.496",,"0.961","0.8"
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000355922","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000355922","0.9",,,"0.9",
"ppp","9606.ENSP00000319623 (ppp) 9606.ENSP00000496268","false","ppp","9606.ENSP00000319623 (ppp) 9606.ENSP00000496268",,"0.422",,"0.422",
"ppp","9606.ENSP00000319305 (ppp) 9606.ENSP00000442008","false","ppp","9606.ENSP00000319305 (ppp) 9606.ENSP00000442008",,"0.617",,"0.617",
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000333433","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000333433","0.9","0.957",,"0.999","0.984"
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000372042","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000372042",,"0.423",,"0.422",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379140","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379140","0.65",,,"0.993","0.982"
"ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000377936","false","ppp","9606.ENSP00000319417 (ppp) 9606.ENSP00000377936",,"0.431",,"0.431",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000427279","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000427279","0.65","0.287",,"0.995","0.983"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000334448","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000334448",,"0.8",,"0.8",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000354901","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000354901","0.65",,,"0.904","0.739"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000498227","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000498227",,,,"0.437","0.437"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000369960","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000369960",,,,"0.442","0.442"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000478024","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000478024","0.65",,,"0.82","0.509"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000497260","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000497260",,"0.9",,"0.9",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000367832","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000367832","0.65",,,"0.895","0.714"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000400533","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000400533","0.65",,,"0.651","0.046"
"ppp","9606.ENSP00000320043 (ppp) 9606.ENSP00000330442","false","ppp","9606.ENSP00000320043 (ppp) 9606.ENSP00000330442","0.9",,,"0.9",
"ppp","9606.ENSP00000319829 (ppp) 9606.ENSP00000439800","false","ppp","9606.ENSP00000319829 (ppp) 9606.ENSP00000439800",,"0.575",,"0.833","0.625"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379110","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000379110","0.65","0.287",,"0.995","0.983"
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000428994","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000428994",,"0.457",,"0.457",
"ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000354416","false","ppp","9606.ENSP00000319635 (ppp) 9606.ENSP00000354416","0.65",,,"0.65",
"ppp","9606.ENSP00000319788 (ppp) 9606.ENSP00000337060","false","ppp","9606.ENSP00000319788 (ppp) 9606.ENSP00000337060",,"0.48",,"0.48",
"ppp","9606.ENSP00000320043 (ppp) 9606.ENSP00000427985","false","ppp","9606.ENSP00000320043 (ppp) 9606.ENSP00000427985",,"0.484",,"0.483",
"ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000369784","false","ppp","9606.ENSP00000320130 (ppp) 9606.ENSP00000369784","0.65","0.131",,"0.682",
