"","ID","external_gene_name","Score"
"3067","P98077-F1","SHC2",0.903643040524087
"3068","Q8WXX0-F3","DNAH7",0.903870778347803
"3069","Q7Z7M0-F9","MEGF8",0.90429613821118
"3070","Q8NF91-F5","SYNE1",0.905021445423433
"3071","Q7Z7M0-F4","MEGF8",0.906140251957262
"3072","Q8WXX0-F15","DNAH7",0.906140251957262
"3073","Q5SZK8-F3","FREM2",0.906401652158965
"3074","Q5JS54-F1","PSMG4",0.907783662693037
"3075","Q8NF91-F3","SYNE1",0.907783662693037
"3076","Q9Y2K2-F1","SIK3",0.909167478989717
"3077","Q9UBT6-F1","POLK",0.909833567678938
"3078","Q8NF91-F12","SYNE1",0.910553103014781
"3079","Q8WXX0-F10","DNAH7",0.911890536673175
"3080","Q8TE73-F12","DNAH5",0.9126319815033
"3081","Q8NF91-F21","SYNE1",0.913329782121729
"3082","Q8WVK7-F1","SKA2",0.913329782121729
"3083","Q7Z478-F1","DHX29",0.914135816770947
"3084","Q9UPY5-F1","SLC7A11",0.914308143698409
"3085","O75177-F1","SS18L1",0.915779606706747
"3086","Q9Y2T2-F1","AP3M1",0.915779606706747
"3087","Q14571-F6","ITPR2",0.916897291176904
"3088","Q8WZ42-F102","TTN",0.917052020881345
"3089","Q8WVL7-F1","ANKRD49",0.917262076386895
"3090","Q0GE19-F1","SLC10A7",0.917508407987922
"3091","Q14571-F2","ITPR2",0.918193853229681
"3092","Q9NT62-F1","ATG3",0.918655506582536
"3093","Q8NF91-F28","SYNE1",0.918904919760529
"3094","Q9HC62-F1","SENP2",0.918904919760529
"3095","A0AV02-F1","SLC12A8",0.920303253069944
"3096","Q14571-F8","ITPR2",0.920790957215907
"3097","Q9BSK1-F1","ZNF577",0.920954114531012
"3098","Q14571-F1","ITPR2",0.922091500448893
"3099","O75592-F15","MYCBP2",0.922813444253151
"3100","Q8N697-F1","SLC15A4",0.923105392218919
"3101","Q8NF91-F25","SYNE1",0.923105392218919
"3102","Q14571-F4","ITPR2",0.923393372040419
"3103","Q8TEY5-F1","CREB3L4",0.924004685574509
"3104","O60229-F6","KALRN",0.924509202022646
"3105","Q8TEH3-F1","DENND1A",0.925217680581671
"3106","Q7Z7C8-F1","TAF8",0.92591484129151
"3107","Q8NF91-F19","SYNE1",0.92591484129151
"3108","Q8NF91-F32","SYNE1",0.927322312011904
"3109","O43772-F1","SLC25A20",0.928731616171939
"3110","Q9NPH0-F1","ACP6",0.928731616171939
"3111","P05023-F1","ATP1A1",0.929249149857484
"3112","P17812-F1","CTPS1",0.929421334750218
"3113","O14744-F1","PRMT5",0.929891443694082
"3114","Q8N2H3-F1","PYROXD2",0.930142755761458
"3115","Q8N961-F1","ABTB2",0.930142755761458
"3116","Q8NF91-F22","SYNE1",0.930142755761458
"3117","P23193-F1","TCEA1",0.930267580731277
"3118","O43150-F1","ASAP2",0.93067312181318
"3119","Q8NF91-F9","SYNE1",0.931555732772033
"3120","Q9ULD4-F1","BRPF3",0.931555732772033
"3121","Q8NF91-F8","SYNE1",0.932970549196954
"3122","Q8WZ42-F16","TTN",0.933404322463862
"3123","Q9UIJ5-F1","ZDHHC2",0.933809705209639
"3124","O15554-F1","KCNN4",0.933856243324346
"3125","O94762-F1","RECQL5",0.93438720703125
"3126","Q9UBE8-F1","NLK",0.936856876508751
"3127","Q96SQ9-F1","CYP2S1",0.936936835041892
"3128","Q8NF91-F37","SYNE1",0.937226054916728
"3129","Q6IA86-F1","ELP2",0.937583937978059
"3130","P21283-F1","ATP6V1C1",0.938382501493793
"3131","Q8NF91-F4","SYNE1",0.941498187290484
"3132","Q14671-F1","PUM1",0.941499073518403
"3133","Q8NF91-F13","SYNE1",0.942925935573576
"3134","Q15751-F1","HERC1",0.943975216050696
"3135","Q8NF91-F30","SYNE1",0.944355539279748
"3136","Q86WA8-F1","LONP2",0.944498589247501
"3137","O75094-F1","SLIT3",0.947220320998684
"3138","P32456-F1","GBP2",0.947220320998684
"3139","O00257-F1","CBX4",0.948655503034474
"3140","Q99683-F1","MAP3K5",0.949020120221682
"3141","Q9HCN4-F1","GPN1",0.949839820130621
"3142","Q12857-F1","NFIA",0.951006592534342
"3143","Q6PII3-F1","CCDC174",0.951006592534342
"3144","Q8TDG4-F1","HELQ",0.9512887118039
"3145","Q9NRN9-F1","METTL5",0.952174246186594
"3146","O94851-F1","MICAL2",0.952587055675366
"3147","Q8TF20-F1","ZNF721",0.952587055675366
"3148","Q6PCE3-F1","PGM2L1",0.954414886036389
"3149","Q06413-F1","MEF2C",0.95467836334929
"3150","Q969V3-F1","NCLN",0.95467836334929
"3151","O60524-F1","NEMF",0.955336554957023
"3152","Q9UN19-F1","DAPP1",0.955424644951128
"3153","Q96DI7-F1","SNRNP40",0.955859405593986
"3154","O00165-F1","HAX1",0.957305798717513
"3155","Q9Y2D8-F1","SSX2IP",0.958188219898457
"3156","P53611-F1","RABGGTB",0.958339182700748
"3157","Q96L92-F1","SNX27",0.960204213762515
"3158","O14815-F1","CAPN9",0.960351524839417
"3159","Q96RL7-F4","VPS13A",0.961656239738441
"3160","Q9BYC5-F1","FUT8",0.961656239738441
"3161","Q96RW7-F19","HMCN1",0.962343014581913
"3162","O60921-F1","HUS1",0.963110147389207
"3163","Q8NCE2-F1","MTMR14",0.963110147389207
"3164","Q9UGR2-F1","ZC3H7B",0.963598568104818
"3165","P52948-F1","NUP98",0.965048355162265
"3166","Q9H9B4-F1","SFXN1",0.965048355162265
"3167","Q9BYT1-F1","SLC17A9",0.966023615843436
"3168","Q07075-F1","ENPEP",0.966509131484872
"3169","Q9BXP5-F1","SRRT",0.966509131484872
"3170","Q9BWP8-F1","COLEC11",0.967900353836359
"3171","Q7Z401-F1","DENND4A",0.967938875017567
"3172","Q5VST9-F15","OBSCN",0.96911777264684
"3173","Q93052-F1","LPP",0.972058752914957
"3174","Q99583-F1","MNT",0.972058752914957
"3175","Q9H175-F1","CSRNP2",0.972058752914957
"3176","P22736-F1","NR4A1",0.972502326634412
"3177","O94768-F1","STK17B",0.973846298437723
"3178","P32314-F1","FOXN2",0.976274123217887
"3179","Q12866-F1","MERTK",0.977413239541543
"3180","Q7Z6Z7-F8","HUWE1",0.977413239541543
"3181","Q8IZQ1-F2","WDFY3",0.977753163835889
"3182","Q14571-F7","ITPR2",0.979227904382487
"3183","Q7Z6Z7-F6","HUWE1",0.980182811218229
"3184","Q14571-F5","ITPR2",0.98070455109925
"3185","Q96T58-F2","SPEN",0.98070455109925
"3186","Q9NUV7-F1","SPTLC3",0.98070455109925
"3187","Q9Y2D2-F1","SLC35A3",0.983663571255983
"3188","Q9NQ66-F1","PLCB1",0.985145948806729
"3189","Q14789-F5","GOLGB1",0.985728538771967
"3190","Q8TE68-F1","EPS8L1",0.987509680514304
"3191","Q5U623-F1","ATF7IP2",0.987918222411456
"3192","P32519-F1","ELF1",0.988939654547775
"3193","Q5VW38-F1","GPR107",0.988939654547775
"3194","P35080-F1","PFN2",0.991060149729448
"3195","Q12955-F1","ANK3",0.991743808048846
"3196","Q9UEE5-F1","STK17A",0.992586593659148
"3197","O43490-F1","PROM1",0.992633133758308
"3198","Q9Y446-F1","PKP3",0.993048081497556
"3199","Q7Z6Z7-F16","HUWE1",0.994063491209502
"3200","Q8IV48-F1","ERI1",0.994572863455581
"3201","Q3L8U1-F1","CHD9",0.995576310103873
"3202","Q9UL33-F1","TRAPPC2L",0.996846145202264
"3203","P15260-F1","IFNGR1",0.998550777860916
"3204","A0AVT1-F1","UBA6",1
"3205","A1A4S6-F1","ARHGAP10",1
"3206","A1YPR0-F1","ZBTB7C",1
"3207","A1Z1Q3-F1","MACROD2",1
"3208","A2A3K4-F1","PTPDC1",1
"3209","A2RUB6-F1","CCDC66",1
"3210","A2RUS2-F1","DENND3",1
"3211","A3KN83-F1","SBNO1",1
"3212","A4D1B5-F1","GSAP",1
"3213","A5PLN9-F1","TRAPPC13",1
"3214","A6ND36-F1","FAM83G",1
"3215","A6NKD9-F1","CCDC85C",1
"3216","A8K7I4-F1","CLCA1",1
"3217","A8K8P3-F1","SFI1",1
"3218","A8MQ27-F1","NEURL1B",1
"3219","A8MVW5-F1","HEPACAM2",1
"3220","A9QM74-F1","KPNA7",1
"3221","B1AK53-F1","ESPN",1
"3222","O00139-F1","KIF2A",1
"3223","O00148-F1","DDX39A",1
"3224","O00159-F1","MYO1C",1
"3225","O00167-F1","EYA2",1
"3226","O00170-F1","AIP",1
"3227","O00189-F1","AP4M1",1
"3228","O00203-F1","AP3B1",1
"3229","O00214-F1","LGALS8",1
"3230","O00220-F1","TNFRSF10A",1
"3231","O00231-F1","PSMD11",1
"3232","O00232-F1","PSMD12",1
"3233","O00267-F1","SUPT5H",1
"3234","O00300-F1","TNFRSF11B",1
"3235","O00303-F1","EIF3F",1
"3236","O00308-F1","WWP2",1
"3237","O00391-F1","QSOX1",1
"3238","O00399-F1","DCTN6",1
"3239","O00401-F1","WASL",1
"3240","O00409-F1","FOXN3",1
"3241","O00411-F1","POLRMT",1
"3242","O00429-F1","DNM1L",1
"3243","O00444-F1","PLK4",1
"3244","O00462-F1","MANBA",1
"3245","O00469-F1","PLOD2",1
"3246","O00470-F1","MEIS1",1
"3247","O00472-F1","ELL2",1
"3248","O00479-F1","HMGN4",1
"3249","O00487-F1","PSMD14",1
"3250","O00499-F1","BIN1",1
"3251","O00506-F1","STK25",1
"3252","O00515-F1","LAD1",1
"3253","O00533-F1","CHL1",1
"3254","O00541-F1","PES1",1
"3255","O00560-F1","SDCBP",1
"3256","O00566-F1","MPHOSPH10",1
"3257","O00571-F1","DDX3X",1
"3258","O00591-F1","GABRP",1
"3259","O00629-F1","KPNA4",1
"3260","O00743-F1","PPP6C",1
"3261","O00748-F1","CES2",1
"3262","O00750-F1","PIK3C2B",1
"3263","O00754-F1","MAN2B1",1
"3264","O00764-F1","PDXK",1
"3265","O14498-F1","ISLR",1
"3266","O14543-F1","SOCS3",1
"3267","O14544-F1","SOCS6",1
"3268","O14617-F1","AP3D1",1
"3269","O14639-F1","ABLIM1",1
"3270","O14645-F1","DNALI1",1
"3271","O14646-F1","CHD1",1
"3272","O14656-F1","TOR1A",1
"3273","O14662-F1","STX16",1
"3274","O14672-F1","ADAM10",1
"3275","O14678-F1","ABCD4",1
"3276","O14682-F1","ENC1",1
"3277","O14730-F1","RIOK3",1
"3278","O14735-F1","CDIPT",1
"3279","O14737-F1","PDCD5",1
"3280","O14763-F1","TNFRSF10B",1
"3281","O14770-F1","MEIS2",1
"3282","O14787-F1","TNPO2",1
"3283","O14791-F1","APOL1",1
"3284","O14795-F1","UNC13B",1
"3285","O14802-F1","POLR3A",1
"3286","O14867-F1","BACH1",1
"3287","O14920-F1","IKBKB",1
"3288","O14924-F1","RGS12",1
"3289","O14929-F1","HAT1",1
"3290","O14936-F1","CASK",1
"3291","O14965-F1","AURKA",1
"3292","O14975-F1","SLC27A2",1
"3293","O14976-F1","GAK",1
"3294","O14981-F1","BTAF1",1
"3295","O15033-F1","AREL1",1
"3296","O15037-F1","KHNYN",1
"3297","O15040-F1","TECPR2",1
"3298","O15041-F1","SEMA3E",1
"3299","O15050-F6","TRANK1",1
"3300","O15054-F1","KDM6B",1
"3301","O15055-F1","PER2",1
"3302","O15105-F1","SMAD7",1
"3303","O15119-F1","TBX3",1
"3304","O15121-F1","DEGS1",1
"3305","O15131-F1","KPNA5",1
"3306","O15151-F1","MDM4",1
"3307","O15156-F1","ZBTB7B",1
"3308","O15162-F1","PLSCR1",1
"3309","O15165-F1","LDLRAD4",1
"3310","O15169-F1","AXIN1",1
"3311","O15194-F1","CTDSPL",1
"3312","O15226-F1","NKRF",1
"3313","O15228-F1","GNPAT",1
"3314","O15230-F2","LAMA5",1
"3315","O15230-F3","LAMA5",1
"3316","O15230-F5","LAMA5",1
"3317","O15230-F8","LAMA5",1
"3318","O15230-F9","LAMA5",1
"3319","O15254-F1","ACOX3",1
"3320","O15265-F1","ATXN7",1
"3321","O15304-F1","SIVA1",1
"3322","O15315-F1","RAD51B",1
"3323","O15344-F1","MID1",1
"3324","O15360-F1","FANCA",1
"3325","O15371-F1","EIF3D",1
"3326","O15393-F1","TMPRSS2",1
"3327","O15511-F1","ARPC5",1
"3328","O15514-F1","POLR2D",1
"3329","O15516-F1","CLOCK",1
"3330","O15519-F1","CFLAR",1
"3331","O15550-F1","KDM6A",1
"3332","O43143-F1","DHX15",1
"3333","O43151-F1","TET3",1
"3334","O43157-F1","PLXNB1",1
"3335","O43175-F1","PHGDH",1
"3336","O43184-F1","ADAM12",1
"3337","O43240-F1","KLK10",1
"3338","O43242-F1","PSMD3",1
"3339","O43252-F1","PAPSS1",1
"3340","O43278-F1","SPINT1",1
"3341","O43283-F1","MAP3K13",1
"3342","O43290-F1","SART1",1
"3343","O43291-F1","SPINT2",1
"3344","O43293-F1","DAPK3",1
"3345","O43295-F1","SRGAP3",1
"3346","O43303-F1","CCP110",1
"3347","O43306-F1","ADCY6",1
"3348","O43307-F1","ARHGEF9",1
"3349","O43310-F1","CTIF",1
"3350","O43353-F1","RIPK2",1
"3351","O43396-F1","TXNL1",1
"3352","O43399-F1","TPD52L2",1
"3353","O43488-F1","AKR7A2",1
"3354","O43491-F1","EPB41L2",1
"3355","O43570-F1","CA12",1
"3356","O43593-F1","HR",1
"3357","O43597-F1","SPRY2",1
"3358","O43657-F1","TSPAN6",1
"3359","O43663-F1","PRC1",1
"3360","O43665-F1","RGS10",1
"3361","O43679-F1","LDB2",1
"3362","O43684-F1","BUB3",1
"3363","O43734-F1","TRAF3IP2",1
"3364","O43765-F1","SGTA",1
"3365","O43768-F1","ENSA",1
"3366","O43791-F1","SPOP",1
"3367","O43795-F1","MYO1B",1
"3368","O43808-F1","SLC25A17",1
"3369","O43824-F1","GTPBP6",1
"3370","O43837-F1","IDH3B",1
"3371","O43852-F1","CALU",1
"3372","O60216-F1","RAD21",1
"3373","O60229-F1","KALRN",1
"3374","O60229-F3","KALRN",1
"3375","O60229-F5","KALRN",1
"3376","O60229-F9","KALRN",1
"3377","O60237-F1","PPP1R12B",1
"3378","O60238-F1","BNIP3L",1
"3379","O60243-F1","HS6ST1",1
"3380","O60245-F1","PCDH7",1
"3381","O60264-F1","SMARCA5",1
"3382","O60281-F1","ZNF292",1
"3383","O60281-F2","ZNF292",1
"3384","O60281-F6","ZNF292",1
"3385","O60281-F7","ZNF292",1
"3386","O60281-F8","ZNF292",1
"3387","O60284-F1","ST18",1
"3388","O60292-F1","SIPA1L3",1
"3389","O60307-F1","MAST3",1
"3390","O60308-F1","CEP104",1
"3391","O60315-F1","ZEB2",1
"3392","O60343-F1","TBC1D4",1
"3393","O60437-F1","PPL",1
"3394","O60449-F1","LY75",1
"3395","O60478-F1","GPR137B",1
"3396","O60486-F1","PLXNC1",1
"3397","O60488-F1","ACSL4",1
"3398","O60493-F1","SNX3",1
"3399","O60512-F1","B4GALT3",1
"3400","O60563-F1","CCNT1",1
"3401","O60566-F1","BUB1B",1
"3402","O60568-F1","PLOD3",1
"3403","O60637-F1","TSPAN3",1
"3404","O60658-F1","PDE8A",1
"3405","O60664-F1","PLIN3",1
"3406","O60669-F1","SLC16A7",1
"3407","O60673-F8","REV3L",1
"3408","O60674-F1","JAK2",1
"3409","O60684-F1","KPNA6",1
"3410","O60762-F1","DPM1",1
"3411","O60828-F1","PQBP1",1
"3412","O60832-F1","DKC1",1
"3413","O60861-F1","GAS7",1
"3414","O60870-F1","KIN",1
"3415","O60879-F1","DIAPH2",1
"3416","O60884-F1","DNAJA2",1
"3417","O60888-F1","CUTA",1
"3418","O60925-F1","PFDN1",1
"3419","O75027-F1","ABCB7",1
"3420","O75030-F1","MITF",1
"3421","O75056-F1","SDC3",1
"3422","O75083-F1","WDR1",1
"3423","O75096-F1","LRP4",1
"3424","O75122-F1","CLASP2",1
"3425","O75128-F1","COBL",1
"3426","O75140-F1","DEPDC5",1
"3427","O75143-F1","ATG13",1
"3428","O75150-F1","RNF40",1
"3429","O75151-F1","PHF2",1
"3430","O75154-F1","RAB11FIP3",1
"3431","O75167-F1","PHACTR2",1
"3432","O75190-F1","DNAJB6",1
"3433","O75197-F1","LRP5",1
"3434","O75306-F1","NDUFS2",1
"3435","O75326-F1","SEMA7A",1
"3436","O75339-F1","CILP",1
"3437","O75347-F1","TBCA",1
"3438","O75385-F1","ULK1",1
"3439","O75394-F1","MRPL33",1
"3440","O75400-F1","PRPF40A",1
"3441","O75410-F1","TACC1",1
"3442","O75431-F1","MTX2",1
"3443","O75438-F1","NDUFB1",1
"3444","O75448-F1","MED24",1
"3445","O75469-F1","NR1I2",1
"3446","O75474-F1","FRAT2",1
"3447","O75475-F1","PSIP1",1
"3448","O75477-F1","ERLIN1",1
"3449","O75506-F1","HSBP1",1
"3450","O75508-F1","CLDN11",1
"3451","O75509-F1","TNFRSF21",1
"3452","O75533-F1","SF3B1",1
"3453","O75564-F1","JRK",1
"3454","O75570-F1","MTRF1",1
"3455","O75592-F1","MYCBP2",1
"3456","O75592-F11","MYCBP2",1
"3457","O75592-F12","MYCBP2",1
"3458","O75592-F13","MYCBP2",1
"3459","O75592-F14","MYCBP2",1
"3460","O75592-F17","MYCBP2",1
"3461","O75592-F18","MYCBP2",1
"3462","O75592-F2","MYCBP2",1
"3463","O75592-F3","MYCBP2",1
"3464","O75592-F5","MYCBP2",1
"3465","O75592-F6","MYCBP2",1
"3466","O75592-F7","MYCBP2",1
"3467","O75592-F8","MYCBP2",1
"3468","O75674-F1","TOM1L1",1
"3469","O75683-F1","SURF6",1
"3470","O75689-F1","ADAP1",1
"3471","O75691-F2","UTP20",1
"3472","O75691-F4","UTP20",1
"3473","O75691-F5","UTP20",1
"3474","O75694-F1","NUP155",1
"3475","O75695-F1","RP2",1
"3476","O75716-F1","STK16",1
"3477","O75764-F1","TCEA3",1
"3478","O75815-F1","BCAR3",1
"3479","O75821-F1","EIF3G",1
"3480","O75822-F1","EIF3J",1
"3481","O75844-F1","ZMPSTE24",1
"3482","O75874-F1","IDH1",1
"3483","O75882-F1","ATRN",1
"3484","O75884-F1","RBBP9",1
"3485","O75907-F1","DGAT1",1
"3486","O75915-F1","ARL6IP5",1
"3487","O75925-F1","PIAS1",1
"3488","O75955-F1","FLOT1",1
"3489","O75956-F1","CDK2AP2",1
"3490","O75962-F1","TRIO",1
"3491","O75962-F3","TRIO",1
"3492","O75962-F4","TRIO",1
"3493","O75962-F5","TRIO",1
"3494","O75962-F6","TRIO",1
"3495","O75962-F8","TRIO",1
"3496","O75962-F9","TRIO",1
"3497","O76021-F1","RSL1D1",1
"3498","O76041-F1","NEBL",1
"3499","O76062-F1","TM7SF2",1
"3500","O76095-F1","JTB",1
"3501","O94760-F1","DDAH1",1
"3502","O94827-F1","PLEKHG5",1
"3503","O94842-F1","TOX4",1
"3504","O94855-F1","SEC24D",1
"3505","O94874-F1","UFL1",1
"3506","O94880-F1","PHF14",1
"3507","O94889-F1","KLHL18",1
"3508","O94901-F1","SUN1",1
"3509","O94905-F1","ERLIN2",1
"3510","O94906-F1","PRPF6",1
"3511","O94921-F1","CDK14",1
"3512","O94923-F1","GLCE",1
"3513","O94979-F1","SEC31A",1
"3514","O94985-F1","CLSTN1",1
"3515","O94988-F1","FAM13A",1
"3516","O94992-F1","HEXIM1",1
"3517","O95059-F1","RPP14",1
"3518","O95067-F1","CCNB2",1
"3519","O95140-F1","MFN2",1
"3520","O95180-F1","CACNA1H",1
"3521","O95214-F1","LEPROTL1",1
"3522","O95239-F1","KIF4A",1
"3523","O95248-F1","SBF1",1
"3524","O95260-F1","ATE1",1
"3525","O95292-F1","VAPB",1
"3526","O95294-F1","RASAL1",1
"3527","O95299-F1","NDUFA10",1
"3528","O95319-F1","CELF2",1
"3529","O95347-F1","SMC2",1
"3530","O95363-F1","FARS2",1
"3531","O95373-F1","IPO7",1
"3532","O95376-F1","ARIH2",1
"3533","O95429-F1","BAG4",1
"3534","O95453-F1","PARN",1
"3535","O95471-F1","CLDN7",1
"3536","O95613-F10","PCNT",1
"3537","O95613-F11","PCNT",1
"3538","O95613-F3","PCNT",1
"3539","O95613-F4","PCNT",1
"3540","O95613-F6","PCNT",1
"3541","O95619-F1","YEATS4",1
"3542","O95625-F1","ZBTB11",1
"3543","O95639-F1","CPSF4",1
"3544","O95696-F1","BRD1",1
"3545","O95714-F13","HERC2",1
"3546","O95714-F18","HERC2",1
"3547","O95714-F19","HERC2",1
"3548","O95714-F2","HERC2",1
"3549","O95714-F4","HERC2",1
"3550","O95714-F8","HERC2",1
"3551","O95714-F9","HERC2",1
"3552","O95747-F1","OXSR1",1
"3553","O95759-F1","TBC1D8",1
"3554","O95817-F1","BAG3",1
"3555","O95834-F1","EML2",1
"3556","O95900-F1","TRUB2",1
"3557","O95948-F1","ONECUT2",1
"3558","O96005-F1","CLPTM1",1
"3559","O96007-F1","MOCS2",1
"3560","O96013-F1","PAK4",1
"3561","P00326-F1","ADH1C",1
"3562","P00338-F1","LDHA",1
"3563","P00390-F1","GSR",1
"3564","P00488-F1","F13A1",1
"3565","P00491-F1","PNP",1
"3566","P00492-F1","HPRT1",1
"3567","P00519-F1","ABL1",1
"3568","P00558-F1","PGK1",1
"3569","P00750-F1","PLAT",1
"3570","P01024-F1","C3",1
"3571","P01031-F1","C5",1
"3572","P01111-F1","NRAS",1
"3573","P01116-F1","KRAS",1
"3574","P01584-F1","IL1B",1
"3575","P01833-F1","PIGR",1
"3576","P01889-F1","HLA-B",1
"3577","P02686-F1","MBP",1
"3578","P02750-F1","LRG1",1
"3579","P02751-F1","FN1",1
"3580","P02786-F1","TFRC",1
"3581","P02788-F1","LTF",1
"3582","P03372-F1","ESR1",1
"3583","P04035-F1","HMGCR",1
"3584","P04040-F1","CAT",1
"3585","P04066-F1","FUCA1",1
"3586","P04085-F1","PDGFA",1
"3587","P04156-F1","PRNP",1
"3588","P04275-F1","VWF",1
"3589","P04275-F3","VWF",1
"3590","P04275-F4","VWF",1
"3591","P04275-F5","VWF",1
"3592","P04275-F8","VWF",1
"3593","P04275-F9","VWF",1
"3594","P04626-F1","ERBB2",1
"3595","P04637-F1","TP53",1
"3596","P04844-F1","RPN2",1
"3597","P05067-F1","APP",1
"3598","P05093-F1","CYP17A1",1
"3599","P05121-F1","SERPINE1",1
"3600","P05155-F1","SERPING1",1
"3601","P05165-F1","PCCA",1
"3602","P05412-F1","JUN",1
"3603","P05787-F1","KRT8",1
"3604","P05997-F1","COL5A2",1
"3605","P06213-F1","INSR",1
"3606","P06280-F1","GLA",1
"3607","P06396-F1","GSN",1
"3608","P06400-F1","RB1",1
"3609","P06401-F1","PGR",1
"3610","P06702-F1","S100A9",1
"3611","P06703-F1","S100A6",1
"3612","P06733-F1","ENO1",1
"3613","P06737-F1","PYGL",1
"3614","P06748-F1","NPM1",1
"3615","P06756-F1","ITGAV",1
"3616","P07093-F1","SERPINE2",1
"3617","P07195-F1","LDHB",1
"3618","P07199-F1","CENPB",1
"3619","P07204-F1","THBD",1
"3620","P07333-F1","CSF1R",1
"3621","P07355-F1","ANXA2",1
"3622","P07602-F1","PSAP",1
"3623","P07686-F1","HEXB",1
"3624","P07741-F1","APRT",1
"3625","P07919-F1","UQCRH",1
"3626","P07942-F1","LAMB1",1
"3627","P07996-F1","THBS1",1
"3628","P08069-F1","IGF1R",1
"3629","P08238-F1","HSP90AB1",1
"3630","P08253-F1","MMP2",1
"3631","P08473-F1","MME",1
"3632","P08575-F1","PTPRC",1
"3633","P08581-F1","MET",1
"3634","P08631-F1","HCK",1
"3635","P08727-F1","KRT19",1
"3636","P08729-F1","KRT7",1
"3637","P08962-F1","CD63",1
"3638","P09104-F1","ENO2",1
"3639","P09110-F1","ACAA1",1
"3640","P09211-F1","GSTP1",1
"3641","P09234-F1","SNRPC",1
"3642","P09327-F1","VIL1",1
"3643","P09382-F1","LGALS1",1
"3644","P09467-F1","FBP1",1
"3645","P09486-F1","SPARC",1
"3646","P09493-F1","TPM1",1
"3647","P09543-F1","CNP",1
"3648","P09619-F1","PDGFRB",1
"3649","P09651-F1","HNRNPA1",1
"3650","P09668-F1","CTSH",1
"3651","P09669-F1","COX6C",1
"3652","P09871-F1","C1S",1
"3653","P09917-F1","ALOX5",1
"3654","P09960-F1","LTA4H",1
"3655","P0C7P0-F1","CISD3",1
"3656","P0CG48-F1","UBC",1
"3657","P10074-F1","ZBTB48",1
"3658","P10244-F1","MYBL2",1
"3659","P10275-F1","AR",1
"3660","P10276-F1","RARA",1
"3661","P10301-F1","RRAS",1
"3662","P10398-F1","ARAF",1
"3663","P10586-F1","PTPRF",1
"3664","P10619-F1","CTSA",1
"3665","P10644-F1","PRKAR1A",1
"3666","P10645-F1","CHGA",1
"3667","P10768-F1","ESD",1
"3668","P10809-F1","HSPD1",1
"3669","P10826-F1","RARB",1
"3670","P11021-F1","HSPA5",1
"3671","P11047-F1","LAMC1",1
"3672","P11177-F1","PDHB",1
"3673","P11234-F1","RALB",1
"3674","P11310-F1","ACADM",1
"3675","P11362-F1","FGFR1",1
"3676","P11388-F1","TOP2A",1
"3677","P11413-F1","G6PD",1
"3678","P11473-F1","VDR",1
"3679","P11802-F1","CDK4",1
"3680","P11908-F1","PRPS2",1
"3681","P11940-F1","PABPC1",1
"3682","P12109-F1","COL6A1",1
"3683","P12111-F1","COL6A3",1
"3684","P12111-F10","COL6A3",1
"3685","P12111-F2","COL6A3",1
"3686","P12111-F3","COL6A3",1
"3687","P12111-F4","COL6A3",1
"3688","P12111-F5","COL6A3",1
"3689","P12111-F7","COL6A3",1
"3690","P12111-F8","COL6A3",1
"3691","P12270-F1","TPR",1
"3692","P12645-F1","BMP3",1
"3693","P12757-F1","SKIL",1
"3694","P12814-F1","ACTN1",1
"3695","P12821-F1","ACE",1
"3696","P12830-F1","CDH1",1
"3697","P12931-F1","SRC",1
"3698","P12955-F1","PEPD",1
"3699","P13056-F1","NR2C1",1
"3700","P13073-F1","COX4I1",1
"3701","P13164-F1","IFITM1",1
"3702","P13498-F1","CYBA",1
"3703","P13521-F1","SCG2",1
"3704","P13591-F1","NCAM1",1
"3705","P13639-F1","EEF2",1
"3706","P13686-F1","ACP5",1
"3707","P13726-F1","F3",1
"3708","P13747-F1","HLA-E",1
"3709","P13796-F1","LCP1",1
"3710","P13861-F1","PRKAR2A",1
"3711","P13866-F1","SLC5A1",1
"3712","P13987-F1","CD59",1
"3713","P14091-F1","CTSE",1
"3714","P14317-F1","HCLS1",1
"3715","P14410-F1","SI",1
"3716","P14543-F1","NID1",1
"3717","P14618-F1","PKM",1
"3718","P14635-F1","CCNB1",1
"3719","P14859-F1","POU2F1",1
"3720","P14866-F1","HNRNPL",1
"3721","P14923-F1","JUP",1
"3722","P15056-F1","BRAF",1
"3723","P15336-F1","ATF2",1
"3724","P15529-F1","CD46",1
"3725","P15586-F1","GNS",1
"3726","P15848-F1","ARSB",1
"3727","P15923-F1","TCF3",1
"3728","P15924-F2","DSP",1
"3729","P15924-F4","DSP",1
"3730","P15924-F5","DSP",1
"3731","P15924-F6","DSP",1
"3732","P15924-F7","DSP",1
"3733","P15927-F1","RPA2",1
"3734","P15954-F1","COX7C",1
"3735","P16035-F1","TIMP2",1
