"file_id","ID","uniprot_id","max_hit","num_hits"
"AF-Q14562-F1-model_v4.pdb","Q14562-F1","Q14562",0.754747619047619,657
"AF-Q14563-F1-model_v4.pdb","Q14563-F1","Q14563",0.439057142857143,0
"AF-Q14565-F1-model_v4.pdb","Q14565-F1","Q14565",0.41637619047619,0
"AF-Q14566-F1-model_v4.pdb","Q14566-F1","Q14566",0.48337619047619,0
"AF-Q14568-F1-model_v4.pdb","Q14568-F1","Q14568",0.37862380952381,0
"AF-Q14571-F1-model_v4.pdb","Q14571-F1","Q14571",0.549133333333333,0
"AF-Q14571-F2-model_v4.pdb","Q14571-F2","Q14571",0.612538095238095,0
"AF-Q14571-F3-model_v4.pdb","Q14571-F3","Q14571",0.555442857142857,0
"AF-Q14571-F4-model_v4.pdb","Q14571-F4","Q14571",0.772190476190476,632
"AF-Q14571-F5-model_v4.pdb","Q14571-F5","Q14571",0.385904761904762,0
"AF-Q14571-F6-model_v4.pdb","Q14571-F6","Q14571",0.819718181818182,180
"AF-Q14571-F7-model_v4.pdb","Q14571-F7","Q14571",0.791719047619048,117
"AF-Q14571-F8-model_v4.pdb","Q14571-F8","Q14571",0.764519047619048,91
"AF-Q14573-F1-model_v4.pdb","Q14573-F1","Q14573",0.163233333333333,0
"AF-Q14574-F1-model_v4.pdb","Q14574-F1","Q14574",0.404571428571429,0
"AF-Q14576-F1-model_v4.pdb","Q14576-F1","Q14576",0.179274285714286,0
"AF-Q14582-F1-model_v4.pdb","Q14582-F1","Q14582",0.470694117647059,0
"AF-Q14584-F1-model_v4.pdb","Q14584-F1","Q14584",0.820954545454545,549
"AF-Q14585-F1-model_v4.pdb","Q14585-F1","Q14585",0.858861538461538,488
"AF-Q14586-F1-model_v4.pdb","Q14586-F1","Q14586",0.686209523809524,0
"AF-Q14587-F1-model_v4.pdb","Q14587-F1","Q14587",0.140519047619048,0
"AF-Q14588-F1-model_v4.pdb","Q14588-F1","Q14588",0.561942857142857,0
"AF-Q14590-F1-model_v4.pdb","Q14590-F1","Q14590",0.880314285714286,718
"AF-Q14592-F1-model_v4.pdb","Q14592-F1","Q14592",0.118497142857143,0
"AF-Q14593-F1-model_v4.pdb","Q14593-F1","Q14593",0.479866666666667,0
"AF-Q14596-F1-model_v4.pdb","Q14596-F1","Q14596",0.370427272727273,0
"AF-Q14602-F1-model_v4.pdb","Q14602-F1","Q14602",0.676157142857143,0
"AF-Q14623-F1-model_v4.pdb","Q14623-F1","Q14623",0.295819047619048,0
"AF-Q14624-F1-model_v4.pdb","Q14624-F1","Q14624",0.723254545454545,6
"AF-Q14626-F1-model_v4.pdb","Q14626-F1","Q14626",0.257442857142857,0
"AF-Q14627-F1-model_v4.pdb","Q14627-F1","Q14627",0.61895625,0
"AF-Q14642-F1-model_v4.pdb","Q14642-F1","Q14642",0.0729409090909091,0
"AF-Q14643-F1-model_v4.pdb","Q14643-F1","Q14643",0.441095238095238,0
"AF-Q14643-F2-model_v4.pdb","Q14643-F2","Q14643",0.615071428571429,0
"AF-Q14643-F3-model_v4.pdb","Q14643-F3","Q14643",0.784247619047619,422
"AF-Q14643-F4-model_v4.pdb","Q14643-F4","Q14643",0.455454545454545,0
"AF-Q14643-F5-model_v4.pdb","Q14643-F5","Q14643",0.0972285714285714,0
"AF-Q14643-F6-model_v4.pdb","Q14643-F6","Q14643",0.590028571428571,0
"AF-Q14643-F7-model_v4.pdb","Q14643-F7","Q14643",0.938109523809524,1400
"AF-Q14643-F8-model_v4.pdb","Q14643-F8","Q14643",0.79147619047619,1349
"AF-Q14644-F1-model_v4.pdb","Q14644-F1","Q14644",0.828090909090909,834
"AF-Q14651-F1-model_v4.pdb","Q14651-F1","Q14651",0.489704761904762,0
"AF-Q14653-F1-model_v4.pdb","Q14653-F1","Q14653",0.456527272727273,0
"AF-Q14654-F1-model_v4.pdb","Q14654-F1","Q14654",0.572304761904762,0
"AF-Q14656-F1-model_v4.pdb","Q14656-F1","Q14656",0.362895238095238,0
"AF-Q14657-F1-model_v4.pdb","Q14657-F1","Q14657",0.52822380952381,0
"AF-Q14667-F1-model_v4.pdb","Q14667-F1","Q14667",0.895885714285714,2235
"AF-Q14669-F1-model_v4.pdb","Q14669-F1","Q14669",0.479852380952381,0
"AF-Q14671-F1-model_v4.pdb","Q14671-F1","Q14671",0.857628571428571,877
"AF-Q14674-F1-model_v4.pdb","Q14674-F1","Q14674",0.195927142857143,0
"AF-Q14677-F1-model_v4.pdb","Q14677-F1","Q14677",0.731914285714286,172
"AF-Q14678-F1-model_v4.pdb","Q14678-F1","Q14678",0.498390476190476,0
"AF-Q14679-F1-model_v4.pdb","Q14679-F1","Q14679",0.6953,0
"AF-Q14680-F1-model_v4.pdb","Q14680-F1","Q14680",0.570357142857143,0
"AF-Q14681-F1-model_v4.pdb","Q14681-F1","Q14681",0.331661904761905,0
"AF-Q14683-F1-model_v4.pdb","Q14683-F1","Q14683",0.402957142857143,0
"AF-Q14684-F1-model_v4.pdb","Q14684-F1","Q14684",0.358161904761905,0
"AF-Q14687-F1-model_v4.pdb","Q14687-F1","Q14687",0.555409523809524,0
"AF-Q14689-F1-model_v4.pdb","Q14689-F1","Q14689",0.26437619047619,0
"AF-Q14690-F1-model_v4.pdb","Q14690-F1","Q14690",0.783661904761905,1484
"AF-Q14691-F1-model_v4.pdb","Q14691-F1","Q14691",0.0292809523809524,0
"AF-Q14692-F1-model_v4.pdb","Q14692-F1","Q14692",0.697485714285714,0
"AF-Q14693-F1-model_v4.pdb","Q14693-F1","Q14693",0.885471428571429,890
"AF-Q14694-F1-model_v4.pdb","Q14694-F1","Q14694",0.620738095238095,0
"AF-Q14696-F1-model_v4.pdb","Q14696-F1","Q14696",0.4708875,0
"AF-Q14697-F1-model_v4.pdb","Q14697-F1","Q14697",0.948409090909091,944
"AF-Q14699-F1-model_v4.pdb","Q14699-F1","Q14699",0.676304761904762,0
"AF-Q14703-F1-model_v4.pdb","Q14703-F1","Q14703",0.875690476190476,570
"AF-Q14714-F1-model_v4.pdb","Q14714-F1","Q14714",0.857561904761905,243
"AF-Q14721-F1-model_v4.pdb","Q14721-F1","Q14721",0.695652380952381,0
"AF-Q14722-F1-model_v4.pdb","Q14722-F1","Q14722",0.783714285714286,225
"AF-Q14728-F1-model_v4.pdb","Q14728-F1","Q14728",0.107409166666667,0
"AF-Q14738-F1-model_v4.pdb","Q14738-F1","Q14738",0.148145714285714,0
"AF-Q14739-F1-model_v4.pdb","Q14739-F1","Q14739",0.571761904761905,0
"AF-Q14746-F1-model_v4.pdb","Q14746-F1","Q14746",0.564195238095238,0
"AF-Q14749-F1-model_v4.pdb","Q14749-F1","Q14749",0.409714285714286,0
"AF-Q14761-F1-model_v4.pdb","Q14761-F1","Q14761",0.831661904761905,206
"AF-Q14764-F1-model_v4.pdb","Q14764-F1","Q14764",0.496157142857143,0
"AF-Q14765-F1-model_v4.pdb","Q14765-F1","Q14765",0.610990476190476,0
"AF-Q14766-F1-model_v4.pdb","Q14766-F1","Q14766",0.394114285714286,0
"AF-Q14767-F1-model_v4.pdb","Q14767-F1","Q14767",0.270363636363636,0
"AF-Q14773-F1-model_v4.pdb","Q14773-F1","Q14773",0.8368,238
"AF-Q14774-F1-model_v4.pdb","Q14774-F1","Q14774",0.564966666666667,0
"AF-Q14781-F1-model_v4.pdb","Q14781-F1","Q14781",0.565852380952381,0
"AF-Q14789-F1-model_v4.pdb","Q14789-F1","Q14789",0.927705882352941,1400
"AF-Q14789-F10-model_v4.pdb","Q14789-F10","Q14789",0.57852380952381,0
"AF-Q14789-F11-model_v4.pdb","Q14789-F11","Q14789",0.502361904761905,0
"AF-Q14789-F2-model_v4.pdb","Q14789-F2","Q14789",0.357209523809524,0
"AF-Q14789-F3-model_v4.pdb","Q14789-F3","Q14789",0.46422380952381,0
"AF-Q14789-F4-model_v4.pdb","Q14789-F4","Q14789",0.694033333333333,0
"AF-Q14789-F5-model_v4.pdb","Q14789-F5","Q14789",0.895776190476191,1400
"AF-Q14789-F6-model_v4.pdb","Q14789-F6","Q14789",0.84062380952381,1240
"AF-Q14789-F7-model_v4.pdb","Q14789-F7","Q14789",0.709623076923077,17
"AF-Q14789-F8-model_v4.pdb","Q14789-F8","Q14789",0.742585714285714,1303
"AF-Q14789-F9-model_v4.pdb","Q14789-F9","Q14789",0.690433333333333,0
"AF-Q14790-F1-model_v4.pdb","Q14790-F1","Q14790",0.747842857142857,119
"AF-Q147U1-F1-model_v4.pdb","Q147U1-F1","Q147U1",0.472795238095238,0
"AF-Q147U7-F1-model_v4.pdb","Q147U7-F1","Q147U7",0.637828571428571,0
"AF-Q147X3-F1-model_v4.pdb","Q147X3-F1","Q147X3",0.964966666666667,362
"AF-Q14802-F1-model_v4.pdb","Q14802-F1","Q14802",0.202692307692308,0
"AF-Q14807-F1-model_v4.pdb","Q14807-F1","Q14807",0.826547619047619,665
"AF-Q14814-F1-model_v4.pdb","Q14814-F1","Q14814",0.455285714285714,0
"AF-Q14831-F1-model_v4.pdb","Q14831-F1","Q14831",0.801309523809524,915
"AF-Q14832-F1-model_v4.pdb","Q14832-F1","Q14832",0.489761904761905,0
"AF-Q14833-F1-model_v4.pdb","Q14833-F1","Q14833",0.451761904761905,0
"AF-Q14839-F1-model_v4.pdb","Q14839-F1","Q14839",0.395980952380952,0
"AF-Q14847-F1-model_v4.pdb","Q14847-F1","Q14847",0.980152380952381,261
"AF-Q14849-F1-model_v4.pdb","Q14849-F1","Q14849",0.705190476190476,4
"AF-Q14863-F1-model_v4.pdb","Q14863-F1","Q14863",0.422,0
"AF-Q14865-F1-model_v4.pdb","Q14865-F1","Q14865",0.829671428571429,980
"AF-Q14894-F1-model_v4.pdb","Q14894-F1","Q14894",0.301119047619048,0
"AF-Q14896-F1-model_v4.pdb","Q14896-F1","Q14896",0.869257142857143,1274
"AF-Q14914-F1-model_v4.pdb","Q14914-F1","Q14914",0.634495238095238,0
"AF-Q14916-F1-model_v4.pdb","Q14916-F1","Q14916",0.779528571428571,393
"AF-Q14919-F1-model_v4.pdb","Q14919-F1","Q14919",0.528647619047619,0
"AF-Q14929-F1-model_v4.pdb","Q14929-F1","Q14929",0.154818181818182,0
"AF-Q14934-F1-model_v4.pdb","Q14934-F1","Q14934",0.371166666666667,0
"AF-Q14938-F1-model_v4.pdb","Q14938-F1","Q14938",0.793633333333333,140
"AF-Q14940-F1-model_v4.pdb","Q14940-F1","Q14940",0.405052380952381,0
"AF-Q14943-F1-model_v4.pdb","Q14943-F1","Q14943",0.622785714285714,0
"AF-Q14952-F1-model_v4.pdb","Q14952-F1","Q14952",0.388627272727273,0
"AF-Q14953-F1-model_v4.pdb","Q14953-F1","Q14953",0.582842857142857,0
"AF-Q14954-F1-model_v4.pdb","Q14954-F1","Q14954",0.499561904761905,0
"AF-Q14956-F1-model_v4.pdb","Q14956-F1","Q14956",0.515981818181818,0
"AF-Q14957-F1-model_v4.pdb","Q14957-F1","Q14957",0.36407619047619,0
"AF-Q14964-F1-model_v4.pdb","Q14964-F1","Q14964",0.230416666666667,0
"AF-Q14973-F1-model_v4.pdb","Q14973-F1","Q14973",0.756152380952381,272
"AF-Q14974-F1-model_v4.pdb","Q14974-F1","Q14974",0.900385714285714,876
"AF-Q14978-F1-model_v4.pdb","Q14978-F1","Q14978",0.475385714285714,0
"AF-Q14980-F1-model_v4.pdb","Q14980-F1","Q14980",0.0379952380952381,0
"AF-Q14982-F1-model_v4.pdb","Q14982-F1","Q14982",0.576271428571429,0
"AF-Q14990-F1-model_v4.pdb","Q14990-F1","Q14990",0.472272727272727,0
"AF-Q14993-F1-model_v4.pdb","Q14993-F1","Q14993",0.861557142857143,1112
"AF-Q14994-F1-model_v4.pdb","Q14994-F1","Q14994",0.235845454545455,0
"AF-Q14995-F1-model_v4.pdb","Q14995-F1","Q14995",0.401,0
"AF-Q14997-F1-model_v4.pdb","Q14997-F1","Q14997",0.891352380952381,1843
"AF-Q14999-F1-model_v4.pdb","Q14999-F1","Q14999",0.231090476190476,0
"AF-Q149M9-F1-model_v4.pdb","Q149M9-F1","Q149M9",0.61602380952381,0
"AF-Q149N8-F1-model_v4.pdb","Q149N8-F1","Q149N8",0.554172727272727,0
"AF-Q14BN4-F1-model_v4.pdb","Q14BN4-F1","Q14BN4",0.642333333333333,0
"AF-Q14C86-F1-model_v4.pdb","Q14C86-F1","Q14C86",0.395561904761905,0
"AF-Q14C87-F1-model_v4.pdb","Q14C87-F1","Q14C87",0.856957142857143,1099
"AF-Q14CB8-F1-model_v4.pdb","Q14CB8-F1","Q14CB8",0.768585714285714,20
"AF-Q14CM0-F1-model_v4.pdb","Q14CM0-F1","Q14CM0",0.391904761904762,0
"AF-Q14CN2-F1-model_v4.pdb","Q14CN2-F1","Q14CN2",0.388254545454545,0
"AF-Q14CN4-F1-model_v4.pdb","Q14CN4-F1","Q14CN4",0.930290476190476,511
"AF-Q14CS0-F1-model_v4.pdb","Q14CS0-F1","Q14CS0",0.436433333333333,0
"AF-Q14CW9-F1-model_v4.pdb","Q14CW9-F1","Q14CW9",0.805681818181818,347
"AF-Q14CX5-F1-model_v4.pdb","Q14CX5-F1","Q14CX5",0.560890476190476,0
"AF-Q14CX7-F1-model_v4.pdb","Q14CX7-F1","Q14CX7",0.18412380952381,0
"AF-Q14CZ0-F1-model_v4.pdb","Q14CZ0-F1","Q14CZ0",0.140928571428571,0
"AF-Q14CZ7-F1-model_v4.pdb","Q14CZ7-F1","Q14CZ7",0.575661904761905,0
"AF-Q14CZ8-F1-model_v4.pdb","Q14CZ8-F1","Q14CZ8",0.614033333333333,0
"AF-Q14D04-F1-model_v4.pdb","Q14D04-F1","Q14D04",0.377118181818182,0
"AF-Q14D33-F1-model_v4.pdb","Q14D33-F1","Q14D33",0.659619047619048,0
"AF-Q14DG7-F1-model_v4.pdb","Q14DG7-F1","Q14DG7",0.638642857142857,0
"AF-Q15003-F1-model_v4.pdb","Q15003-F1","Q15003",0.429861904761905,0
"AF-Q15004-F1-model_v4.pdb","Q15004-F1","Q15004",0.105909230769231,0
"AF-Q15005-F1-model_v4.pdb","Q15005-F1","Q15005",0.4241,0
"AF-Q15006-F1-model_v4.pdb","Q15006-F1","Q15006",0.6331,0
"AF-Q15007-F1-model_v4.pdb","Q15007-F1","Q15007",0.269961904761905,0
"AF-Q15008-F1-model_v4.pdb","Q15008-F1","Q15008",0.953533333333333,389
"AF-Q15011-F1-model_v4.pdb","Q15011-F1","Q15011",0.584509523809524,0
"AF-Q15012-F1-model_v4.pdb","Q15012-F1","Q15012",0.758415384615385,38
"AF-Q15013-F1-model_v4.pdb","Q15013-F1","Q15013",0.118871428571429,0
"AF-Q15014-F1-model_v4.pdb","Q15014-F1","Q15014",0.606119047619048,0
"AF-Q15018-F1-model_v4.pdb","Q15018-F1","Q15018",0.331625,0
"AF-Q15019-F1-model_v4.pdb","Q15019-F1","Q15019",0.827881818181818,361
"AF-Q15020-F1-model_v4.pdb","Q15020-F1","Q15020",0.157528571428571,0
"AF-Q15021-F1-model_v4.pdb","Q15021-F1","Q15021",0.611585714285714,0
"AF-Q15022-F1-model_v4.pdb","Q15022-F1","Q15022",0.304709090909091,0
"AF-Q15024-F1-model_v4.pdb","Q15024-F1","Q15024",0.613880952380952,0
"AF-Q15025-F1-model_v4.pdb","Q15025-F1","Q15025",0.869219047619048,557
"AF-Q15027-F1-model_v4.pdb","Q15027-F1","Q15027",0.653647619047619,0
"AF-Q15029-F1-model_v4.pdb","Q15029-F1","Q15029",0.738790476190476,341
"AF-Q15031-F1-model_v4.pdb","Q15031-F1","Q15031",0.818347619047619,595
"AF-Q15034-F1-model_v4.pdb","Q15034-F1","Q15034",0.294819047619048,0
"AF-Q15035-F1-model_v4.pdb","Q15035-F1","Q15035",0.821725,88
"AF-Q15036-F1-model_v4.pdb","Q15036-F1","Q15036",0.439552380952381,0
"AF-Q15038-F1-model_v4.pdb","Q15038-F1","Q15038",0.231354545454545,0
"AF-Q15040-F1-model_v4.pdb","Q15040-F1","Q15040",0.907457142857143,202
"AF-Q15041-F1-model_v4.pdb","Q15041-F1","Q15041",0.330738095238095,0
"AF-Q15042-F1-model_v4.pdb","Q15042-F1","Q15042",0.679338095238095,0
"AF-Q15043-F1-model_v4.pdb","Q15043-F1","Q15043",0.805923809523809,425
"AF-Q15046-F1-model_v4.pdb","Q15046-F1","Q15046",0.200809523809524,0
"AF-Q15047-F1-model_v4.pdb","Q15047-F1","Q15047",0.0686919047619048,0
"AF-Q15048-F1-model_v4.pdb","Q15048-F1","Q15048",0.5847,0
"AF-Q15049-F1-model_v4.pdb","Q15049-F1","Q15049",0.907827272727273,377
"AF-Q15050-F1-model_v4.pdb","Q15050-F1","Q15050",0.654133333333333,0
"AF-Q15051-F1-model_v4.pdb","Q15051-F1","Q15051",0.703619047619048,21
"AF-Q15052-F1-model_v4.pdb","Q15052-F1","Q15052",0.93742380952381,776
"AF-Q15053-F1-model_v4.pdb","Q15053-F1","Q15053",0.244809523809524,0
"AF-Q15054-F1-model_v4.pdb","Q15054-F1","Q15054",0.824118181818182,466
"AF-Q15056-F1-model_v4.pdb","Q15056-F1","Q15056",0.672480952380952,0
"AF-Q15057-F1-model_v4.pdb","Q15057-F1","Q15057",0.8549,778
"AF-Q15058-F1-model_v4.pdb","Q15058-F1","Q15058",0.815609523809524,1548
"AF-Q15059-F1-model_v4.pdb","Q15059-F1","Q15059",0.647285714285714,0
"AF-Q15061-F1-model_v4.pdb","Q15061-F1","Q15061",0.25732380952381,0
"AF-Q15063-F1-model_v4.pdb","Q15063-F1","Q15063",0.759,86
"AF-Q15067-F1-model_v4.pdb","Q15067-F1","Q15067",0.277290476190476,0
"AF-Q15070-F1-model_v4.pdb","Q15070-F1","Q15070",0.0887536363636364,0
"AF-Q15072-F1-model_v4.pdb","Q15072-F1","Q15072",0.680428571428571,0
"AF-Q15075-F1-model_v4.pdb","Q15075-F1","Q15075",0.354731578947368,0
"AF-Q15077-F1-model_v4.pdb","Q15077-F1","Q15077",0.4146,0
"AF-Q15078-F1-model_v4.pdb","Q15078-F1","Q15078",0.902257142857143,307
"AF-Q15080-F1-model_v4.pdb","Q15080-F1","Q15080",0.122431428571429,0
"AF-Q15084-F1-model_v4.pdb","Q15084-F1","Q15084",0.843380952380952,440
"AF-Q15102-F1-model_v4.pdb","Q15102-F1","Q15102",0.289138095238095,0
"AF-Q15109-F1-model_v4.pdb","Q15109-F1","Q15109",0.0546185714285714,0
"AF-Q15111-F1-model_v4.pdb","Q15111-F1","Q15111",0.562608333333333,0
"AF-Q15113-F1-model_v4.pdb","Q15113-F1","Q15113",0.751154545454545,5
"AF-Q15116-F1-model_v4.pdb","Q15116-F1","Q15116",0.301219047619048,0
"AF-Q15118-F1-model_v4.pdb","Q15118-F1","Q15118",0.651980952380952,0
"AF-Q15119-F1-model_v4.pdb","Q15119-F1","Q15119",0.737780952380952,167
"AF-Q15120-F1-model_v4.pdb","Q15120-F1","Q15120",0.913914285714286,406
"AF-Q15121-F1-model_v4.pdb","Q15121-F1","Q15121",0.376947619047619,0
"AF-Q15124-F1-model_v4.pdb","Q15124-F1","Q15124",0.713371428571429,20
"AF-Q15125-F1-model_v4.pdb","Q15125-F1","Q15125",0.115176,0
"AF-Q15126-F1-model_v4.pdb","Q15126-F1","Q15126",0.730341176470588,106
"AF-Q15131-F1-model_v4.pdb","Q15131-F1","Q15131",0.589638095238095,0
"AF-Q15139-F1-model_v4.pdb","Q15139-F1","Q15139",0.849245454545455,912
"AF-Q15147-F1-model_v4.pdb","Q15147-F1","Q15147",0.688433333333333,0
"AF-Q15149-F1-model_v4.pdb","Q15149-F1","Q15149",0.787757142857143,1400
"AF-Q15149-F10-model_v4.pdb","Q15149-F10","Q15149",0.37192380952381,0
"AF-Q15149-F11-model_v4.pdb","Q15149-F11","Q15149",0.0986128571428571,0
"AF-Q15149-F12-model_v4.pdb","Q15149-F12","Q15149",0.510795238095238,0
"AF-Q15149-F13-model_v4.pdb","Q15149-F13","Q15149",0.644171428571429,0
"AF-Q15149-F14-model_v4.pdb","Q15149-F14","Q15149",0.0836633333333333,0
"AF-Q15149-F15-model_v4.pdb","Q15149-F15","Q15149",0.585566666666667,0
"AF-Q15149-F16-model_v4.pdb","Q15149-F16","Q15149",0.720642857142857,14
"AF-Q15149-F17-model_v4.pdb","Q15149-F17","Q15149",0.850376190476191,576
"AF-Q15149-F18-model_v4.pdb","Q15149-F18","Q15149",0.154990476190476,0
"AF-Q15149-F2-model_v4.pdb","Q15149-F2","Q15149",0.367371428571429,0
"AF-Q15149-F3-model_v4.pdb","Q15149-F3","Q15149",0.749514285714286,1052
"AF-Q15149-F4-model_v4.pdb","Q15149-F4","Q15149",0.817690476190476,1398
"AF-Q15149-F5-model_v4.pdb","Q15149-F5","Q15149",0.719747619047619,35
"AF-Q15149-F6-model_v4.pdb","Q15149-F6","Q15149",0.613028571428571,0
"AF-Q15149-F7-model_v4.pdb","Q15149-F7","Q15149",0.337833333333333,0
"AF-Q15149-F8-model_v4.pdb","Q15149-F8","Q15149",0.911495238095238,1400
"AF-Q15149-F9-model_v4.pdb","Q15149-F9","Q15149",0.588252380952381,0
"AF-Q15155-F1-model_v4.pdb","Q15155-F1","Q15155",0.754638095238095,52
"AF-Q15165-F1-model_v4.pdb","Q15165-F1","Q15165",0.22992380952381,0
"AF-Q15166-F1-model_v4.pdb","Q15166-F1","Q15166",0.261928571428571,0
"AF-Q15170-F1-model_v4.pdb","Q15170-F1","Q15170",0.465572727272727,0
"AF-Q15172-F1-model_v4.pdb","Q15172-F1","Q15172",0.235554545454545,0
"AF-Q15173-F1-model_v4.pdb","Q15173-F1","Q15173",0.610480952380952,0
"AF-Q15181-F1-model_v4.pdb","Q15181-F1","Q15181",0.191059523809524,0
"AF-Q15185-F1-model_v4.pdb","Q15185-F1","Q15185",0.586157142857143,0
"AF-Q15195-F1-model_v4.pdb","Q15195-F1","Q15195",0.4522,0
"AF-Q15198-F1-model_v4.pdb","Q15198-F1","Q15198",0.416927272727273,0
"AF-Q15208-F1-model_v4.pdb","Q15208-F1","Q15208",0.945671428571429,465
"AF-Q15223-F1-model_v4.pdb","Q15223-F1","Q15223",0.331538095238095,0
"AF-Q15233-F1-model_v4.pdb","Q15233-F1","Q15233",0.280633333333333,0
"AF-Q15238-F1-model_v4.pdb","Q15238-F1","Q15238",0.732738095238095,3
"AF-Q15256-F1-model_v4.pdb","Q15256-F1","Q15256",0.838014285714286,649
"AF-Q15257-F1-model_v4.pdb","Q15257-F1","Q15257",0.601984615384615,0
"AF-Q15262-F1-model_v4.pdb","Q15262-F1","Q15262",0.909438095238095,1439
"AF-Q15269-F1-model_v4.pdb","Q15269-F1","Q15269",0.712480952380952,33
"AF-Q15270-F1-model_v4.pdb","Q15270-F1","Q15270",0.716652380952381,106
"AF-Q15274-F1-model_v4.pdb","Q15274-F1","Q15274",0.730154545454546,33
"AF-Q15276-F1-model_v4.pdb","Q15276-F1","Q15276",0.962909523809524,862
"AF-Q15283-F1-model_v4.pdb","Q15283-F1","Q15283",0.385907692307692,0
"AF-Q15286-F1-model_v4.pdb","Q15286-F1","Q15286",0.0626642857142857,0
"AF-Q15287-F1-model_v4.pdb","Q15287-F1","Q15287",0.3919,0
"AF-Q15291-F1-model_v4.pdb","Q15291-F1","Q15291",0.804404761904762,538
"AF-Q15293-F1-model_v4.pdb","Q15293-F1","Q15293",0.530104761904762,0
"AF-Q15303-F1-model_v4.pdb","Q15303-F1","Q15303",0.899833333333333,1308
"AF-Q15306-F1-model_v4.pdb","Q15306-F1","Q15306",0.579566666666667,0
"AF-Q15311-F1-model_v4.pdb","Q15311-F1","Q15311",0.36647619047619,0
"AF-Q15319-F1-model_v4.pdb","Q15319-F1","Q15319",0.853119047619048,338
"AF-Q15323-F1-model_v4.pdb","Q15323-F1","Q15323",0.275736363636364,0
"AF-Q15326-F1-model_v4.pdb","Q15326-F1","Q15326",0.247252380952381,0
"AF-Q15327-F1-model_v4.pdb","Q15327-F1","Q15327",0.493,0
"AF-Q15329-F1-model_v4.pdb","Q15329-F1","Q15329",0.214847619047619,0
"AF-Q15334-F1-model_v4.pdb","Q15334-F1","Q15334",0.758733333333333,22
"AF-Q15345-F1-model_v4.pdb","Q15345-F1","Q15345",0.80467619047619,66
"AF-Q15349-F1-model_v4.pdb","Q15349-F1","Q15349",0.699390476190476,0
"AF-Q15361-F1-model_v4.pdb","Q15361-F1","Q15361",0.621957142857143,0
"AF-Q15363-F1-model_v4.pdb","Q15363-F1","Q15363",0.865052380952381,201
"AF-Q15365-F1-model_v4.pdb","Q15365-F1","Q15365",0.912280952380952,356
"AF-Q15366-F1-model_v4.pdb","Q15366-F1","Q15366",0.564495238095238,0
"AF-Q15369-F1-model_v4.pdb","Q15369-F1","Q15369",0.420847619047619,0
"AF-Q15370-F1-model_v4.pdb","Q15370-F1","Q15370",0.356157142857143,0
"AF-Q15375-F1-model_v4.pdb","Q15375-F1","Q15375",0.905938095238095,998
"AF-Q15382-F1-model_v4.pdb","Q15382-F1","Q15382",0.892890476190476,184
"AF-Q15386-F1-model_v4.pdb","Q15386-F1","Q15386",0.861047619047619,1083
"AF-Q15388-F1-model_v4.pdb","Q15388-F1","Q15388",0.738504761904762,136
"AF-Q15389-F1-model_v4.pdb","Q15389-F1","Q15389",0.501895238095238,0
"AF-Q15390-F1-model_v4.pdb","Q15390-F1","Q15390",0.16352380952381,0
"AF-Q15391-F1-model_v4.pdb","Q15391-F1","Q15391",0.449009523809524,0
"AF-Q15392-F1-model_v4.pdb","Q15392-F1","Q15392",0.661019047619048,0
"AF-Q15393-F1-model_v4.pdb","Q15393-F1","Q15393",0.524280952380952,0
"AF-Q15397-F1-model_v4.pdb","Q15397-F1","Q15397",0.0771242857142857,0
"AF-Q15398-F1-model_v4.pdb","Q15398-F1","Q15398",0.593152380952381,0
"AF-Q15399-F1-model_v4.pdb","Q15399-F1","Q15399",0.0652754545454545,0
"AF-Q15404-F1-model_v4.pdb","Q15404-F1","Q15404",0.30327619047619,0
"AF-Q15406-F1-model_v4.pdb","Q15406-F1","Q15406",0.896847619047619,458
"AF-Q15413-F1-model_v4.pdb","Q15413-F1","Q15413",0.694872727272727,0
"AF-Q15413-F10-model_v4.pdb","Q15413-F10","Q15413",0.275195238095238,0
"AF-Q15413-F11-model_v4.pdb","Q15413-F11","Q15413",0.13671,0
"AF-Q15413-F12-model_v4.pdb","Q15413-F12","Q15413",0.968928571428571,1400
"AF-Q15413-F13-model_v4.pdb","Q15413-F13","Q15413",0.914780952380952,1400
"AF-Q15413-F14-model_v4.pdb","Q15413-F14","Q15413",0.127685714285714,0
"AF-Q15413-F15-model_v4.pdb","Q15413-F15","Q15413",0.684514285714286,0
"AF-Q15413-F16-model_v4.pdb","Q15413-F16","Q15413",0.809771428571429,1020
"AF-Q15413-F17-model_v4.pdb","Q15413-F17","Q15413",0.418004761904762,0
"AF-Q15413-F18-model_v4.pdb","Q15413-F18","Q15413",0.847180952380952,1400
"AF-Q15413-F19-model_v4.pdb","Q15413-F19","Q15413",0.794776190476191,1253
"AF-Q15413-F2-model_v4.pdb","Q15413-F2","Q15413",0.924952380952381,1400
"AF-Q15413-F3-model_v4.pdb","Q15413-F3","Q15413",0.42837619047619,0
"AF-Q15413-F4-model_v4.pdb","Q15413-F4","Q15413",0.35692,0
"AF-Q15413-F5-model_v4.pdb","Q15413-F5","Q15413",0.319904761904762,0
"AF-Q15413-F6-model_v4.pdb","Q15413-F6","Q15413",0.406095238095238,0
"AF-Q15413-F7-model_v4.pdb","Q15413-F7","Q15413",0.425333333333333,0
"AF-Q15413-F8-model_v4.pdb","Q15413-F8","Q15413",0.604480952380952,0
