"","node_1","node_2","uniprot_id"
"100775","Q8IVB4","Q6ZU35",0.477
"35192","P53816","P43115",0.452
"103504","Q9Y285","Q5TAP6",0.44
"61214","P53816","Q9Y5K3",0.528
"102478","Q8IVB4","Q9P0K7",0.493
"89025","Q9Y285","P32969",0.448
"98493","Q8IVB4","P05166",0.493
"49550","P53816","A5PLL7",0.65
"81742","Q9Y285","O00487",0.457
"106143","Q9Y285","Q9UHX1",0.481
"110620","P53816","Q15102",0.65
"22257","P53816","Q8N661",0.65
"40168","Q8IVB4","Q9UHC6",0.505
"32073","Q8IVB4","Q8WXX7",0.506
"25307","Q9Y285","Q70SY1",0.489
"56113","Q8IVB4","Q9UNF1",0.517
"111758","Q8IVB4","Q6J4K2",0.522
"99570","Q9Y285","P49915",0.501
"26547","P53816","Q7Z449",0.662
"89669","Q9Y285","P46060",0.516
"39846","P53816","P23219",0.689
"79524","P53816","Q7L5L3",0.694
"87079","P53816","P0C869",0.704
"37126","Q8IVB4","Q9NZ94",0.536
"64223","Q8IVB4","Q8N0W4",0.538
"28916","Q8IVB4","O14523",0.543
"31117","Q9Y285","O43278",0.523
"48690","Q9Y285","P54886",0.527
"54074","Q9Y285","Q9BUE0",0.544
"54842","P53816","Q99487",0.763
"40650","Q9Y285","Q6PI48",0.561
"43079","P53816","P47712",0.793
"56202","P53816","P39877",0.801
"93814","Q9Y285","O96008",0.593
"118468","Q9Y285","Q9NP81",0.605
"78924","P53816","P14555",0.856
"92810","Q8IVB4","Q15599",0.637
"108984","Q9Y285","Q5ST30",0.614
"56350","Q9Y285","Q9UKD2",0.658
"71886","Q8IVB4","Q86UD5",0.692
"102227","Q8IVB4","P63244",0.926
"27466","Q8IVB4","Q99653",0.931
"71107","Q9HB65","Q96FS4",0.4
"23617","P53816","Q6ZNC8",0.9
"104405","P53816","P48651",0.9
"65119","Q9Y285","Q9BQG0",0.676
"103889","Q9HB65","Q5SVS4",0.434
"53844","Q9Y285","O15294",0.688
"90646","Q9HB65","Q9ULG6",0.503
"107178","Q9HB65","Q8IVF5",0.509
"119139","Q9Y285","Q9Y230",0.699
"79794","P53816","Q6ZV29",0.91
"31400","P53816","Q13393",0.914
"67229","Q9Y285","P41250",0.772
"55083","P53816","O95372",0.918
"64700","Q9HB65","P30876",0.6
"95768","Q9HB65","P52434",0.6
"24982","Q9HB65","Q6P9B9",0.6
"110690","Q9HB65","Q5TA45",0.6
"34257","Q9Y285","P23381",0.773
"28260","Q9Y285","A2RTX5",0.779
"31474","Q9HB65","P53803",0.6
"101691","Q9Y285","P12081",0.789
"57087","Q9Y285","P41252",0.791
"58349","Q9H7X7","Q9Y617",0.4
"30921","Q9H7X7","Q2TAL6",0.414
"23177","Q9HB65","P62875",0.6
"45120","Q9HB65","Q5VT52",0.602
"82304","Q9HB65","P51826",0.603
"124889","Q96NJ6","P29373",0.468
"82852","Q9H7X7","Q96LK0",0.429
"60413","Q9H7X7","Q92834",0.441
"23179","Q96NJ6","P62875",0.593
"114287","Q9H7X7","Q9UJH8",0.469
"47495","Q9H7X7","Q9ULJ1",0.506
"90957","Q9HB65","P61218",0.628
"53094","Q9HB65","P50750",0.652
"96318","Q9UHI5","P11166",0.4
"75399","Q9HB65","Q96JC9",0.793
"63862","Q9UHI5","P30825",0.401
"123710","Q86XT2","Q96IZ7",0.515
"72441","Q9HB65","P51825",0.917
"63289","Q9HB65","P42568",0.939
"45520","Q9UHI5","Q8IZD6",0.408
"114257","Q9H7X7","Q9BSN7",0.535
"25656","Q9H7X7","Q86SZ2",0.558
"24839","Q9H7X7","Q8IXV7",0.571
"94147","Q86XT2","Q9BQE9",0.533
"35913","Q9H7X7","Q9NP97",0.614
"68742","Q9H7X7","P63167",0.62
"41810","Q9H7X7","Q8IZS6",0.627
"113753","Q86XT2","F5GYI3",0.54
"78784","Q86XT2","Q96PU5",0.626
"51239","Q9H7X7","Q96EX3",0.694
"73186","Q9H7X7","Q9UNT1",0.706
"64834","Q86XT2","Q9H0Q0",0.669
"35103","Q9H7X7","A5D8V7",0.731
"111055","Q86XT2","Q4VC05",0.671
"43333","Q86XT2","Q9NP79",0.682
"76465","Q86XT2","Q9HD42",0.734
"66721","Q9UHI5","Q6Y1H2",0.519
"55901","Q9UHI5","P05186",0.558
"114024","Q9UHI5","Q9NVC3",0.564
"26984","Q86XT2","P68871",0.9
"117014","Q9UHI5","P36021",0.63
"102521","Q9UHI5","P55073",0.646
"26906","Q9UHI5","P35613",0.66
"112566","Q9UHI5","Q9H2H9",0.66
"44874","Q9UHI5","Q8TF71",0.682
"78300","Q9H7X7","Q8NEZ3",0.928
"34436","Q9H7X7","Q86WT1",0.967
"115691","Q9H7X7","Q96AJ1",0.968
"23375","Q86XT2","Q9BY43",0.94
"81404","Q9H7X7","Q8N4P2",0.98
"115718","Q9UHI5","Q8N370",0.763
"110505","Q9UHI5","Q15758",0.766
"121070","Q9UHI5","O00341",0.773
"59972","Q86XT2","Q86VN1",0.955
"68960","Q9UBT7","P62993",0.424
"34652","Q9UBT7","Q96AG3",0.446
"75114","Q9UBT7","Q13418",0.451
"40126","Q86XT2","Q9H7P6",0.971
"27857","O14497","O00255",0.406
"109265","Q9UBT7","Q8N1W1",0.461
"67466","Q9UBT7","Q99569",0.464
"49169","O14497","O75362",0.418
"39453","Q9UBT7","Q9NQC1",0.48
"55442","Q9UBT7","O95163",0.501
"73196","Q9UBT7","Q13884",0.506
"77482","Q9UBT7","O60716",0.542
"53192","Q9UBT7","O43736",0.6
"23964","O14497","Q86X55",0.604
"63108","O14497","P51587",0.605
"116187","O14497","Q68DV7",0.61
"45114","O14497","Q5VT52",0.62
"104339","O14497","Q92769",0.42
"42661","O14497","Q8NF91",0.426
"45746","O14497","P01111",0.438
"41934","O14497","P09874",0.447
"53513","O14497","Q09028",0.454
"30798","O14497","Q13485",0.666
"37620","O14497","P35658",0.676
"55859","O14497","Q14686",0.692
"24257","O14497","Q7LBC6",0.697
"25445","Q9UBT7","Q8TAA5",0.769
"41434","O14497","Q9H583",0.463
"39957","Q9UBT7","Q12802",0.816
"40341","Q9UBT7","P11532",0.988
"97827","O14497","Q5VVJ2",0.721
"101965","O14497","Q96AX9",0.729
"30139","O14497","Q06413",0.467
"35735","O14497","Q14839",0.752
"98260","O14497","P38398",0.753
"26059","O14497","P48735",0.468
"125677","O14497","O14646",0.47
"99706","Q96IV6","Q96IU4",0.403
"121147","Q96IV6","O76054",0.407
"71259","O14497","Q6V0I7",0.473
"92378","O14497","Q14517",0.483
"23764","O14497","P06401",0.795
"73841","O14497","Q9H2P0",0.807
"84753","O14497","Q02080",0.484
"52951","O14497","Q8TD26",0.486
"64582","O14497","P23468",0.491
"81501","Q96IV6","P13716",0.428
"116876","Q96IV6","Q92918",0.457
"38940","Q96IV6","Q96G97",0.469
"29621","O14497","P22607",0.519
"22708","Q96IV6","Q01581",0.498
"85374","Q96IV6","Q15029",0.503
"23812","Q96IV6","Q9NZL9",0.521
"29652","Q96IV6","Q14739",0.553
"115173","O14497","P63261",0.845
"94131","O14497","Q9BQE9",0.858
"55737","O14497","P10275",0.522
"102754","O14497","P27986",0.538
"42371","O14497","O14896",0.901
"92337","Q96IV6","Q9HCG1",0.637
"124620","Q96IV6","Q6UWP2",0.664
"94214","Q96IV6","A0PJE2",0.713
"85269","O14497","Q9P2D1",0.542
"47071","Q96IV6","Q15738",0.771
"41028","Q96IV6","Q96D70",0.779
"63347","O14497","Q12873",0.579
"111812","O14497","P11473",0.914
"48407","O14497","P05412",0.921
"99168","O14497","P19793",0.925
"111041","O14497","Q4VC05",0.932
"75053","O14497","Q9NZM4",0.943
"99294","O14497","Q9H8M2",0.954
"22537","Q9UIG8","Q03431",0.4
"121611","O14497","Q92784",0.988
"30898","O14497","Q8WUB8",0.992
"85706","O14497","Q92925",0.996
"87735","O14497","O96019",0.999
"86973","O14497","P51532",0.999
"23120","O14497","Q969G3",0.999
"76250","Q96IV6","P48449",0.831
"27972","Q9UIG8","P29320",0.427
"83565","A6NE52","O14757",0.441
"114457","A6NE52","Q14137",0.45
"107155","A6NE52","Q9HAB3",0.514
"60957","Q9UIG8","Q9UJA2",0.503
"49337","A6NE52","Q13415",0.558
"22352","A6NE52","Q9BTY7",0.563
"56722","A6NE52","Q13619",0.578
"107112","A6NE52","Q96C28",0.6
"25586","A6NE52","Q8N531",0.643
"34146","A6NE52","O43292",0.683
"106795","A6NE52","Q8NDA8",0.831
"117021","Q9UIG8","P36021",0.566
"109681","O43896","O75689",0.416
"40304","O43896","Q7Z4S6",0.417
"24709","Q9H1X3","Q92526",0.442
"53305","Q9UIG8","Q04760",0.588
"105268","O43896","Q14008",0.419
"68877","Q9UIG8","Q6P1M3",0.617
"112654","O43896","O75334",0.426
"113246","O43896","Q16825",0.911
"44877","Q9UIG8","Q8TF71",0.663
"30254","P27797","Q06124",0.4
"29703","Q52MB2","Q14183",0.419
"126406","Q52MB2","A6NHX0",0.445
"108248","Q52MB2","Q9H426",0.452
"102687","O43896","Q9NQT8",0.442
"94301","O43896","O75037",0.442
"122912","O43896","Q9UBP0",0.451
"49618","O43896","Q96Q89",0.461
"23451","O43896","O94832",0.468
"72899","P27797","P62140",0.4
"58095","P27797","O75955",0.401
"55739","P27797","P10275",0.402
"120665","O43896","Q9C000",0.473
"27455","O43896","O75145",0.486
"70528","Q52MB2","Q96MT7",0.485
"108455","P27797","P84077",0.402
"120923","P27797","P15692",0.404
"66793","Q52MB2","Q6P087",0.531
"67259","Q52MB2","A5D8W1",0.546
"48371","O43896","Q9UJC3",0.489
"42462","O43896","P15311",0.522
"88854","P27797","Q6P179",0.405
"79290","Q52MB2","Q6ZMN7",0.551
"78064","P27797","Q86TD4",0.47
"41521","P27797","Q15388",0.407
"26101","P27797","P26641",0.408
"32690","P27797","P07858",0.409
"61049","P27797","Q8NHH9",0.411
"96059","P27797","P01009",0.411
"71774","P27797","P54652",0.413
"76195","P27797","Q14938",0.414
"90819","O43896","P32121",0.536
"50371","O43896","Q99661",0.57
"73767","O43896","P63104",0.571
"32390","O43896","P46734",0.576
"26958","O43896","Q9HAQ2",0.581
"120232","P27797","P13693",0.474
"86222","O43896","Q9BW19",0.594
"91311","O43896","Q9H0H5",0.615
"36918","P27797","Q14790",0.417
"50529","P27797","P25942",0.42
"63522","P27797","P62753",0.48
"64189","P27797","P68106",0.429
"69493","P27797","P34947",0.432
"31702","P27797","P23458",0.433
"51504","O43896","P31946",0.698
"95583","O43896","Q07866",0.7
"102324","P27797","P63244",0.483
"41869","P27797","P49810",0.434
"42496","P27797","P15311",0.486
"94108","O43896","O75477",0.724
"99035","P27797","P62937",0.488
"73261","P27797","Q96HE7",0.49
"36504","P27797","Q6Q4G3",0.437
"96274","P27797","P11166",0.437
"26005","P27797","Q14393",0.494
"36998","P27797","P40306",0.438
"67426","P27797","Q15631",0.439
"48606","P27797","P05412",0.44
"73537","P27797","P13987",0.497
"65468","P27797","A0AV96",0.571
"67008","P27797","P10809",0.498
"37947","P27797","P21817",0.508
"76686","P27797","Q8TCT9",0.578
"61730","P27797","P04156",0.579
"41342","P27797","Q92736",0.511
"30473","P27797","P42229",0.516
"88238","P27797","P50995",0.583
"105823","P27797","Q5BIV9",0.453
"25809","P27797","Q99572",0.454
"120295","P27797","Q13586",0.529
"85608","P27797","P51572",0.532
"49427","P27797","Q9UKM7",0.593
"111878","P27797","P11473",0.593
"38340","P27797","P26038",0.533
"33799","P27797","P08133",0.602
"55063","P27797","Q9BV94",0.602
"69744","P27797","Q99538",0.603
"31996","P27797","Q92731",0.46
"64176","P27797","Q9BYT8",0.461
"115811","P27797","Q8NFI3",0.534
"24075","P27797","P62136",0.539
"61771","P27797","Q12797",0.464
"27672","P27797","P63241",0.465
"54439","P27797","O00206",0.752
"62350","P27797","Q8NBS9",0.541
"65259","P27797","O60674",0.762
"23827","P27797","P35555",0.556
"101185","P27797","Q13454",0.773
"105325","P27797","P55145",0.789
"55150","P27797","P10599",0.621
"42995","P27797","P10155",0.621
"25420","P27797","P24390",0.643
"26616","P27797","P11279",0.653
"33212","P27797","P07355",0.66
"115223","P27797","P63261",0.566
"88486","P27797","P39656",0.671
"78442","P27797","P78324",0.683
"38319","P27797","P00451",0.685
"26022","P27797","P48735",0.567
"55927","P27797","Q03519",0.923
"42672","P27797","Q8NF91",0.691
"36534","P27797","Q8WXH0",0.696
"39871","P27797","Q9H0U3",0.701
"105870","P27797","P16104",0.709
"41009","P27797","Q08722",0.71
"95402","P27797","Q9UBS4",0.809
"108521","P27797","P16615",0.811
"81952","P27797","P05455",0.835
"110395","Q8WV44","Q9Y5P3",0.4
"122319","P27797","Q9Y4L1",0.96
"60510","Q8WV44","Q05513",0.419
"23293","P27797","P11021",0.998
"24899","P27797","P07237",0.999
"107446","P27797","O43852",0.97
"28112","Q8WV44","Q8WVB3",0.431
"83232","P27797","P16220",0.978
"80653","P27797","Q15084",0.978
"100474","Q8IYW5","Q13426",0.535
"47154","Q8WV44","Q8N884",0.448
"77757","Q8WV44","Q9NRG7",0.469
"93220","Q8WV44","P17252",0.571
"118412","Q8WV44","Q8WTR7",0.681
"77317","Q8WV44","O95985",0.881
"81748","Q8IYW5","O00487",0.404
"36963","Q8IYW5","P43351",0.408
"63392","Q8IYW5","Q12873",0.41
"39321","Q8IYW5","Q6PCD5",0.412
"28580","Q8IYW5","P22314",0.414
"31819","Q8IYW5","O94782",0.416
"31187","Q8IYW5","Q08050",0.419
"68857","Q8IYW5","O43516",0.435
"50462","Q8IYW5","Q9Y253",0.438
"31795","Q8IYW5","Q5BJH7",0.451
"83573","Q8IYW5","O14757",0.559
"41955","Q8IYW5","P09874",0.564
"43135","Q8IYW5","Q99496",0.576
"29349","Q8IYW5","P16403",0.583
"41788","Q8IYW5","Q7L7L0",0.591
"108066","Q8IYW5","Q9BTM1",0.463
"59475","Q8IYW5","Q93077",0.463
"77844","Q8IYW5","Q96JN8",0.467
"35482","Q8IYW5","Q9H9Q4",0.468
"24356","Q8IYW5","P52298",0.6
"35715","Q8IYW5","Q14839",0.606
"119820","Q8N661","Q6ZVF9",0.404
"120336","Q6UXG3","Q9NXE8",0.825
"35608","Q8IYW5","O60814",0.609
"88140","Q8IYW5","Q9Y468",0.62
"48948","Q6UXG3","Q8WXI4",0.83
"31660","Q9NRF2","P84550",0.402
"75163","Q9NRF2","Q15722",0.412
"32149","Q9NRF2","O75056",0.412
"77298","Q8N661","Q9H251",0.535
"60179","Q8IYW5","Q96SD1",0.623
"68493","Q8IYW5","Q02338",0.654
"87066","Q8N661","P0C869",0.65
"43082","Q8N661","P47712",0.65
"60817","Q8IYW5","Q92878",0.657
"126005","Q8IYW5","Q99877",0.676
"78210","Q8IYW5","Q99708",0.684
"56187","Q8N661","P39877",0.657
"72095","Q9NRF2","Q9C0K1",0.463
"62608","Q9NRF2","Q13394",0.467
"79178","Q9NRF2","P01189",0.47
"63072","Q8IYW5","P51587",0.685
"24731","Q8IYW5","Q96HI0",0.71
"78934","Q8N661","P14555",0.657
"78721","Q8IYW5","O60341",0.718
"110472","Q8IYW5","Q96FW1",0.732
"119772","Q9NRF2","O95989",0.504
"66604","Q8IYW5","O96028",0.746
"103146","Q8IYW5","Q15819",0.751
"25034","Q8IYW5","Q7Z5U6",0.764
"31778","Q8IYW5","Q9NXR7",0.776
"28606","Q8N661","Q9HAC7",0.678
"37669","Q8IYW5","Q9NWV8",0.839
"79518","Q8N661","Q7L5L3",0.906
"42238","Q9NRF2","Q5VWZ2",0.516
"92047","Q8IYW5","P61956",0.84
"68007","Q8IYW5","P13010",0.842
"57919","Q9NRF2","P48634",0.535
"45446","Q8IYW5","P46736",0.874
"29896","Q96PM5","O15164",0.407
"68125","Q8IYW5","P63165",0.907
"59131","Q8IYW5","Q96RL1",0.958
"98185","Q8IYW5","P38398",0.976
"105893","Q8IYW5","P16104",0.976
"43371","Q96PM5","Q8NHY2",0.705
"34420","Q96PM5","P62256",0.425
"95349","Q96PM5","P25786",0.432
"75138","Q96PM5","O60830",0.459
"124956","Q9NRF2","P16471",0.6
"22658","Q9NRF2","Q59H18",0.632
"53139","Q96PM5","P50750",0.705
"59840","Q9NRF2","Q96BW5",0.655
"29989","Q96PM5","Q7Z6Z7",0.712
"112471","Q96PM5","P05787",0.772
"69793","Q9NRF2","P19075",0.679
"61368","Q96PM5","P12004",0.902
"25742","Q9NRF2","P48357",0.764
"36411","Q9NRF2","Q7Z3B1",0.825
"42831","Q96PM5","Q99595",0.479
"92954","Q96PM5","P40937",0.904
"45985","Q96PM5","P11441",0.511
"39145","Q9NRF2","Q16288",0.833
"68584","Q96PM5","P35249",0.904
"62922","Q96PM5","P40938",0.906
"55690","Q96PM5","P10275",0.916
"86374","Q9NRF2","Q96SI1",0.86
"25156","Q96PM5","Q5XPI4",0.522
"50495","Q96PM5","Q9Y253",0.92
"57702","Q9NRF2","Q9Y4H2",0.889
"43446","Q96PM5","Q5T7V8",0.932
"125414","Q9NRF2","P10912",0.915
"35907","P37837","Q9NQH7",0.423
"69039","Q9NRF2","P62993",0.964
"65272","Q9NRF2","O60674",0.998
"97591","Q96PM5","Q9Y5M8",0.599
"102138","Q96PM5","Q9UJX5",0.606
"25485","Q96PM5","Q86YQ8",0.606
"48734","P37837","P54886",0.53
"64097","P37837","Q04828",0.534
"47034","P37837","P48507",0.536
"96303","P37837","P11166",0.431
"62649","P37837","P46019",0.558
"58346","P37837","Q9Y617",0.561
"96444","P37837","O75414",0.565
"41196","P37837","P30520",0.573
"44833","P37837","P04181",0.576
"26842","P37837","P34897",0.58
"45009","P37837","Q9H5V7",0.58
"50826","P37837","P00966",0.412
"87305","P37837","Q08623",0.413
"63652","P37837","P42330",0.414
"26048","P37837","P48735",0.415
"65508","P37837","P22102",0.416
"107868","P37837","P52292",0.418
"34761","P37837","Q8NDH3",0.753
"78886","P37837","P19440",0.769
"63888","P37837","P52895",0.433
"52893","P37837","Q15181",0.436
"55229","P37837","P10599",0.601
"125340","P37837","Q14376",0.439
"32495","P37837","Q8TD30",0.793
"108597","P37837","Q16798",0.45
"74699","P37837","P80404",0.818
"69659","P37837","P22392",0.828
"107334","P37837","P40925",0.611
"46130","P37837","P48163",0.631
"103997","P37837","P10243",0.642
"38138","P37837","Q96BY7",0.457
"53317","P37837","Q04760",0.468
"35145","P37837","Q9Y484",0.646
"70722","P37837","P11498",0.649
"90124","P37837","P19367",0.895
"74646","P37837","Q9Y223",0.472
"68332","P37837","Q14765",0.9
"25826","P37837","A6NDG6",0.663
"73003","P37837","P78330",0.473
"24561","P37837","P40926",0.681
"34628","P37837","P13797",0.476
"73967","P37837","P07195",0.914
"70889","P37837","P13995",0.496
"110761","P37837","P00338",0.925
"41282","P37837","P07954",0.927
"70130","P37837","P11413",0.954
"64297","P37837","Q01813",0.958
"53262","P37837","P00558",0.707
"24624","Q9NR77","Q9NQG6",0.413
"44436","P37837","P30084",0.5
"34142","Q9BTY7","O43292",0.424
"109052","Q9NR77","P53985",0.497
"107715","Q9NR77","Q96HS1",0.556
"46276","Q9NR77","O15374",0.688
"81584","Q9NR77","Q9Y6I8",0.9
"119225","P37837","O95479",0.961
"72478","P37837","P04075",0.973
"91827","P37837","P06744",0.989
"22598","Q9BTY7","Q9BVC3",0.592
"28298","Q9BTY7","Q9GZU3",0.437
"59200","Q9BTY7","Q8TEA1",0.594
"28696","Q9BTY7","Q9NVN8",0.615
"50793","Q9BTY7","O15160",0.627
"124487","Q9NR77","O00623",0.902
"29025","Q9NR77","Q8NBU5",0.903
"62050","Q9BTY7","Q9NWT1",0.439
"64457","Q9BTY7","O00567",0.444
"98461","Q9BTY7","Q96D46",0.458
"114117","Q9BTY7","Q12788",0.654
"87372","Q9BTY7","Q8IY81",0.66
"39063","Q9BTY7","Q9BZE4",0.664
"52416","Q9BTY7","Q13823",0.669
"26363","Q9BTY7","Q9NUL7",0.461
"65066","Q9BTY7","Q9BQG0",0.466
"103494","Q9BTY7","Q5TAP6",0.477
"66330","Q9BTY7","P46087",0.726
"34965","Q9BTY7","Q9NVU7",0.743
"32983","Q9BTY7","Q9NX58",0.478
"94975","Q9BTY7","Q9NVX2",0.481
"121493","Q9BTY7","Q9Y2R4",0.497
"28875","Q9BTY7","Q8TDN6",0.812
"25576","Q9BTY7","Q8N531",0.503
"25869","Q9BTY7","Q9P1U0",0.507
"56378","Q9BTY7","Q9UKD2",0.828
"81551","Q9BTY7","Q3KRA6",0.51
"79431","Q9BTY7","Q15061",0.886
"67401","Q9BTY7","Q6GMV2",0.527
"48867","Q9BTY7","O95801",0.953
"52162","Q9BTY7","Q9Y3A2",0.528
"73077","Q9BTY7","Q9NNW5",0.538
"70210","P25116","P55273",0.41
"106799","Q9BTY7","Q8NDA8",0.544
"53358","Q9BTY7","P54577",0.545
"24680","Q9BTY7","Q969X6",0.546
"114308","Q9BTY7","Q14137",0.555
"40206","Q9BTY7","Q5T280",0.557
"95886","P25116","P07093",0.417
"104839","P25116","P07384",0.617
"39836","P25116","P23219",0.42
"84923","P25116","P29350",0.422
"66216","P25116","Q16658",0.432
"57398","P25116","P43405",0.448
"113314","P25116","P05106",0.483
"54980","P25116","Q9UKA8",0.487
"59328","P25116","Q9H1D9",0.491
"48982","P25116","Q14206",0.495
"30624","P25116","P68371",0.64
"120879","P25116","P15692",0.505
"62727","P25116","Q02763",0.453
"57003","P25116","P00742",0.689
"58442","P25116","O95837",0.901
"90820","P25116","P32121",0.904
"27215","P25116","P59768",0.904
"23423","P25116","Q15942",0.907
"61866","P25116","O60749",0.909
"29217","P25116","Q03135",0.91
"28375","P25116","Q9NQ66",0.916
"121283","P25116","P19086",0.917
"71134","P25116","P07225",0.935
"89355","P25116","Q14344",0.975
"27081","P25116","P13726",0.737
"39068","P50876","Q9H1C3",0.436
"25762","P50876","Q8IYP9",0.474
"55463","P50876","Q06587",0.536
"66012","P50876","Q53HC9",0.732
"47624","P25116","P63218",0.802
"49695","Q8NHH1","Q9BSL1",0.407
"43974","Q8NHH1","Q8NCW5",0.452
"122862","Q8NHH1","Q9UBP0",0.509
"49720","Q8NHH1","Q5JUK3",0.515
"67587","P25116","P50150",0.802
"41723","P25116","P01019",0.803
"38218","Q8NHH1","Q8NDL9",0.566
"60290","P25116","P43657",0.804
"28626","Q8NHH1","Q9UPW5",0.571
"92826","P25116","Q99677",0.809
"54904","P25116","P50151",0.811
"84836","Q8NHH1","Q9UHD8",0.581
"48100","P25116","Q9UBI6",0.815
"111626","Q8NHH1","Q5T0B9",0.739
"58918","P25116","P07204",0.824
"66081","P25116","O60262",0.832
"86679","P25116","Q9UBY5",0.836
"51775","P25116","Q05193",0.9
"67324","Q8N4B4","Q2TAL5",0.447
"31555","P25116","P63096",0.9
"64898","Q8NCC5","Q8IV53",0.424
"29337","Q86XE3","Q9BV44",0.615
"76993","Q8N4B4","P13796",0.477
"45047","Q8N4B4","Q92743",0.485
"24322","Q8NCC5","Q86VD7",0.427
"38608","Q8N4B4","A2RUR9",0.493
"111755","Q86XE3","Q6J4K2",0.686
"70522","Q8NCC5","Q99808",0.428
"39091","Q8N4B4","Q8NE09",0.505
"52496","Q8NCC5","Q9BZA7",0.46
"66142","Q86XE3","P31371",0.793
"61445","Q86XE3","Q96AQ8",0.875
"52302","Q86XE3","Q8NE86",0.946
"34534","Q8NCC5","Q9NRA2",0.469
"39737","Q8NCC5","Q8WWB7",0.751
"28399","O94819","Q9HCE3",0.449
"93668","Q8N4B4","Q9HBT8",0.572
"70123","Q8N4B4","Q9BZW7",0.602
"116624","Q969J3","Q9HAS0",0.421
"77157","O94819","Q8TC21",0.474
"67375","O94819","Q92932",0.481
"70762","O94819","Q96BJ8",0.493
"40496","O94819","Q12905",0.548
"109985","O94819","O95319",0.622
"83512","Q969J3","Q8N6I4",0.459
"71684","Q969J3","O43670",0.469
"107571","Q969J3","Q12756",0.566
"92393","P12268","O14638",0.401
"53717","Q96PD2","Q15916",0.424
"106167","Q969J3","Q9UHX1",0.617
"44026","Q96PD2","Q9H3S1",0.479
"111970","Q969J3","P78537",0.964
"59824","Q96PD2","Q76N32",0.556
"31263","Q969J3","Q96B45",0.976
"61490","Q96PD2","Q504U0",0.627
"56927","Q96PD2","Q13145",0.638
"56423","P12268","Q9UKD2",0.404
"118436","Q969J3","Q9BQD3",0.977
"67147","Q969J3","Q96GS4",0.987
"110591","P12268","Q13451",0.404
"74177","P12268","P50914",0.465
"50739","P12268","O15160",0.409
"47209","P12268","P46777",0.444
"57250","P12268","P26640",0.471
"39713","P12268","P00491",0.445
"83782","P12268","P23588",0.472
"70910","P12268","P13995",0.45
"43561","P12268","Q9BZX2",0.41
"26816","P12268","P34897",0.478
"57119","P12268","P41252",0.412
"65354","P12268","Q9BSC4",0.413
"46935","P12268","Q12882",0.451
"78342","P12268","Q9NZK5",0.451
"111410","P12268","P62826",0.478
"67186","P12268","P41250",0.478
"63474","P12268","P62753",0.48
"53409","P12268","P54577",0.415
"75176","P12268","Q92841",0.416
"118805","P12268","P46782",0.483
"101690","P12268","P12081",0.487
"113556","P12268","P46779",0.419
"34813","P12268","O00232",0.504
"67612","P12268","P40429",0.422
"119051","P12268","Q9Y230",0.424
"90421","P12268","P31327",0.424
"74853","P12268","P62241",0.435
"88359","P12268","Q9BU89",0.437
"114095","P12268","Q12788",0.438
"60011","P12268","P27338",0.438
"85398","P12268","Q15029",0.439
"86010","P12268","P62269",0.442
"33016","P12268","P39023",0.505
"53265","P12268","P00558",0.506
"87358","P12268","Q8IY81",0.517
"34960","P12268","Q9NVU7",0.52
"55940","P12268","P20042",0.524
"111323","P12268","Q5JTH9",0.461
"94946","P12268","Q9NVX2",0.518
"81741","P12268","O00487",0.589
"29093","P12268","P68104",0.601
"38975","P12268","Q9BZE4",0.613
"126626","P12268","P30566",0.644
"126762","P12268","Q9Y262",0.647
"33400","P12268","P61247",0.651
"41432","P12268","Q9H583",0.531
"114315","P12268","Q14137",0.533
"28865","P12268","Q8TDN6",0.547
"110210","P12268","Q9H9Y6",0.55
"26072","P12268","P26641",0.554
